日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2015-6-2,00:00:00,0.071,0.086,0.066,0.073,1360620000,94618260,1257,0
2015-6-3,00:00:00,0.068,0.079,0.054,0.061,575400000,38626040,756,0
2015-6-4,00:00:00,0.057,0.097,0.041,0.066,579590000,30499240,1290,0
2015-6-5,00:00:00,0.066,0.092,0.057,0.091,392340000,30905700,1272,0
2015-6-8,00:00:00,0.095,0.106,0.077,0.087,359330000,31656770,1065,0
2015-6-9,00:00:00,0.090,0.107,0.086,0.105,42480000,3867140,84,0
2015-6-10,00:00:00,0.109,0.122,0.102,0.128,550000,60450,7,0
2015-6-11,00:00:00,0.115,0.115,0.112,0.114,390000,44700,5,0
2015-6-12,00:00:00,0.093,0.105,0.083,0.088,240000,22350,5,0
2015-6-15,00:00:00,0.108,0.119,0.106,0.119,136180000,14925250,348,0
2015-6-16,00:00:00,0.124,0.127,0.122,0.136,720000,89880,3,0
2015-6-18,00:00:00,0.128,0.128,0.128,0.128,100000,12800,1,0
2015-6-22,00:00:00,0.109,0.109,0.105,0.102,200000,21400,2,0
2015-6-23,00:00:00,0.098,0.098,0.079,0.079,840000,74320,7,0
2015-6-25,00:00:00,0.083,0.095,0.082,0.091,75170000,6565530,465,0
2015-6-26,00:00:00,0.114,0.132,0.109,0.122,2910000,334560,13,0
2015-6-29,00:00:00,0.145,0.145,0.145,0.167,150000,21750,1,0
2015-7-8,00:00:00,0.390,0.390,0.390,0.380,50000,19500,1,0
2015-7-13,00:00:00,0.245,0.245,0.245,0.230,50000,12250,1,0
2015-7-17,00:00:00,0.225,0.225,0.225,0.223,100000,22500,1,0
2015-7-20,00:00:00,0.230,0.230,0.230,0.225,100000,23000,1,0
2015-7-21,00:00:00,0.217,0.217,0.217,0.217,100000,21700,1,0
2015-7-22,00:00:00,0.233,0.233,0.233,0.234,100000,23300,1,0
2015-7-23,00:00:00,0.227,0.227,0.227,0.227,980000,222460,2,0
2016-9-5,00:00:00,0.085,0.087,0.065,0.065,4812970000,370300390,2075,0
2016-9-6,00:00:00,0.075,0.076,0.052,0.053,681480000,43688320,720,0
2016-9-7,00:00:00,0.057,0.065,0.051,0.057,2890590000,157551470,1844,0
2016-9-8,00:00:00,0.061,0.064,0.038,0.038,270870000,12659830,376,0
2016-9-9,00:00:00,0.040,0.040,0.013,0.013,204650000,4900360,694,0
2017-7-12,00:00:00,0.082,0.090,0.079,0.084,27700000,2307200,185,0
2017-7-13,00:00:00,0.074,0.076,0.072,0.072,200000,14800,3,0
2017-7-19,00:00:00,0.042,0.044,0.042,0.042,450000,19300,3,0
2017-7-20,00:00:00,0.043,0.043,0.043,0.043,50000,2150,1,0
2017-7-21,00:00:00,0.054,0.067,0.052,0.064,10000000,594750,62,0
2017-7-24,00:00:00,0.065,0.065,0.050,0.054,24400000,1321050,140,0
2017-7-25,00:00:00,0.055,0.057,0.051,0.056,18800000,1013150,114,0
2017-7-26,00:00:00,0.054,0.064,0.051,0.058,20150000,1166650,111,0
2017-7-27,00:00:00,0.061,0.061,0.056,0.058,4250000,245900,25,0
2017-7-28,00:00:00,0.062,0.064,0.059,0.060,18300000,1105700,110,0
2017-7-31,00:00:00,0.056,0.059,0.051,0.051,19400000,1064250,116,0
2017-8-1,00:00:00,0.053,0.053,0.038,0.040,7500000,332350,44,0
