日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2017-5-4,00:00:00,0.034,0.038,0.030,0.036,883370000,29756310,219,0
2017-5-5,00:00:00,0.030,0.032,0.011,0.020,450570000,9935670,889,0
2017-5-8,00:00:00,0.028,0.031,0.021,0.023,227190000,5994410,726,0
2017-5-9,00:00:00,0.027,0.047,0.024,0.045,248340000,8572980,663,0
2017-5-10,00:00:00,0.055,0.065,0.051,0.054,112190000,6512680,384,0
2017-5-11,00:00:00,0.057,0.065,0.054,0.061,52030000,3122350,167,0
2017-5-12,00:00:00,0.061,0.064,0.058,0.062,30310000,1852250,96,0
2017-5-15,00:00:00,0.071,0.078,0.067,0.078,27100000,1953740,100,0
2017-5-16,00:00:00,0.078,0.079,0.072,0.077,2440000,183640,20,0
2017-5-17,00:00:00,0.077,0.077,0.072,0.073,4510000,332840,11,0
2017-5-18,00:00:00,0.061,0.072,0.060,0.063,13850000,909470,34,0
2017-5-19,00:00:00,0.070,0.071,0.066,0.068,3610000,249000,14,0
2017-5-22,00:00:00,0.070,0.083,0.070,0.081,7610000,588490,21,0
2017-5-23,00:00:00,0.084,0.084,0.083,0.083,340000,28460,2,0
2017-5-24,00:00:00,0.082,0.082,0.078,0.083,5320000,425140,13,0
2017-5-25,00:00:00,0.092,0.100,0.092,0.100,1670000,159960,6,0
2017-5-26,00:00:00,0.105,0.105,0.099,0.101,1430000,143640,6,0
2017-5-29,00:00:00,0.101,0.108,0.101,0.110,1400000,142100,5,0
2017-5-31,00:00:00,0.115,0.115,0.110,0.109,730000,82550,4,0
2017-6-1,00:00:00,0.108,0.108,0.105,0.111,2400000,258000,3,0
2017-6-2,00:00:00,0.130,0.130,0.126,0.126,420000,53400,3,0
2017-6-5,00:00:00,0.118,0.120,0.117,0.118,130000,15390,3,0
2017-6-6,00:00:00,0.120,0.130,0.120,0.130,380000,47600,3,0
2017-6-7,00:00:00,0.126,0.126,0.126,0.126,230000,28980,1,0
2017-6-8,00:00:00,0.130,0.130,0.130,0.134,300000,39000,1,0
2017-6-12,00:00:00,0.115,0.115,0.115,0.112,500000,57500,1,0
2017-6-13,00:00:00,0.114,0.123,0.114,0.123,600000,72900,2,0
2017-6-16,00:00:00,0.107,0.107,0.100,0.100,1000000,103500,2,0
2017-6-19,00:00:00,0.117,0.120,0.117,0.124,2000000,236000,4,0
2017-6-20,00:00:00,0.125,0.125,0.122,0.122,620000,76000,2,0
2017-6-21,00:00:00,0.097,0.117,0.097,0.105,2660000,281590,6,0
2017-6-22,00:00:00,0.117,0.120,0.113,0.113,360000,41850,3,0
2017-6-26,00:00:00,0.123,0.129,0.123,0.129,600000,75600,2,0
2017-6-28,00:00:00,0.120,0.122,0.120,0.120,1780000,215230,3,0
2017-6-30,00:00:00,0.121,0.126,0.120,0.123,3210000,390170,10,0
2017-7-3,00:00:00,0.126,0.128,0.126,0.128,550000,69500,3,0
2017-7-4,00:00:00,0.120,0.120,0.089,0.097,5950000,582270,10,0
2017-7-5,00:00:00,0.093,0.096,0.087,0.107,740000,65440,4,0
2017-7-6,00:00:00,0.114,0.114,0.114,0.108,140000,15960,1,0
2017-7-7,00:00:00,0.101,0.101,0.095,0.099,1950000,193410,5,0
2017-7-10,00:00:00,0.108,0.117,0.108,0.116,750000,82260,3,0
2017-7-11,00:00:00,0.144,0.149,0.144,0.148,2020000,295470,4,0
2017-7-13,00:00:00,0.181,0.181,0.181,0.186,20000,3620,1,0
2017-7-18,00:00:00,0.198,0.198,0.198,0.198,360000,71280,1,0
2017-7-21,00:00:00,0.217,0.217,0.217,0.219,2000000,434000,1,0
2017-7-24,00:00:00,0.217,0.230,0.217,0.230,2170000,486100,3,0
2017-7-27,00:00:00,0.250,0.250,0.250,0.250,10000,2500,1,0
2017-8-1,00:00:00,0.280,0.280,0.280,0.285,500000,140000,1,0
2017-8-18,00:00:00,0.239,0.255,0.239,0.248,200000,49400,2,0
2017-11-16,00:00:00,0.445,0.445,0.445,0.445,200000,89000,1,0
2017-11-17,00:00:00,0.465,0.465,0.460,0.465,400000,185000,2,0
2017-11-20,00:00:00,0.460,0.460,0.460,0.460,300000,138000,2,0
2017-11-22,00:00:00,0.540,0.540,0.540,0.540,600000,324000,1,0
2017-11-23,00:00:00,0.540,0.540,0.540,0.540,600000,324000,2,0
2017-11-28,00:00:00,0.510,0.510,0.510,0.510,200000,102000,1,0
2017-12-18,00:00:00,0.445,0.445,0.445,0.445,150000,66750,1,0
2018-1-23,00:00:00,0.780,0.780,0.780,0.800,220000,171600,1,0
2018-4-19,00:00:00,0.610,0.610,0.610,0.610,100000,61000,1,0
