日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2017-10-23,00:00:00,0.239,0.239,0.227,0.227,1410000,326715,18,0
2017-10-24,00:00:00,0.220,0.227,0.206,0.208,1355000,297985,18,0
2017-10-25,00:00:00,0.227,0.280,0.227,0.280,7605000,1956835,64,0
2017-10-26,00:00:00,0.265,0.275,0.255,0.255,2050000,539850,36,0
2017-10-27,00:00:00,0.260,0.265,0.243,0.249,3645000,914610,20,0
2017-10-30,00:00:00,0.255,0.255,0.229,0.241,4145000,995190,45,0
2017-10-31,00:00:00,0.235,0.250,0.235,0.250,1395000,337755,17,0
2017-11-1,00:00:00,0.240,0.250,0.227,0.230,6100000,1436040,54,0
2017-11-2,00:00:00,0.229,0.229,0.212,0.220,2340000,516230,35,0
2017-11-3,00:00:00,0.223,0.238,0.219,0.228,2390000,550730,28,0
2017-11-6,00:00:00,0.217,0.217,0.203,0.210,400000,83990,6,0
2017-11-7,00:00:00,0.231,0.233,0.219,0.216,2180000,482625,16,0
2017-11-8,00:00:00,0.231,0.231,0.212,0.217,2235000,493865,26,0
2017-11-9,00:00:00,0.227,0.228,0.215,0.223,1045000,230875,14,0
2017-11-10,00:00:00,0.218,0.218,0.184,0.195,2980000,591605,38,0
2017-11-13,00:00:00,0.200,0.201,0.170,0.169,2125000,396640,27,0
2017-11-14,00:00:00,0.167,0.178,0.161,0.170,2035000,342055,24,0
2017-11-15,00:00:00,0.164,0.166,0.155,0.155,2395000,384510,36,0
2017-11-16,00:00:00,0.150,0.162,0.141,0.161,2300000,353870,31,0
2017-11-17,00:00:00,0.155,0.155,0.138,0.138,640000,96240,8,0
2017-11-20,00:00:00,0.141,0.144,0.131,0.138,2215000,304175,29,0
2017-11-21,00:00:00,0.136,0.168,0.136,0.163,8940000,1446515,45,0
2017-11-22,00:00:00,0.176,0.179,0.155,0.156,3215000,532815,35,0
2017-11-23,00:00:00,0.152,0.155,0.126,0.126,11370000,1661570,56,0
2017-11-24,00:00:00,0.132,0.138,0.128,0.129,6060000,804770,53,0
2017-11-27,00:00:00,0.129,0.129,0.116,0.116,2050000,253330,27,0
2017-11-28,00:00:00,0.115,0.116,0.105,0.115,3095000,342535,25,0
2017-11-29,00:00:00,0.122,0.126,0.113,0.115,2910000,344895,30,0
2017-11-30,00:00:00,0.108,0.109,0.096,0.095,1650000,172005,26,0
2017-12-1,00:00:00,0.101,0.102,0.093,0.095,2330000,226185,0,0
2017-12-4,00:00:00,0.093,0.102,0.090,0.100,7550000,735670,54,0
2017-12-5,00:00:00,0.102,0.102,0.098,0.095,1750000,174115,18,0
2017-12-6,00:00:00,0.090,0.091,0.069,0.071,10935000,865505,68,0
2017-12-7,00:00:00,0.080,0.086,0.072,0.076,2700000,212440,38,0
2017-12-8,00:00:00,0.079,0.095,0.079,0.093,4210000,367690,28,0
2017-12-11,00:00:00,0.085,0.094,0.085,0.094,2360000,209160,20,0
2017-12-12,00:00:00,0.090,0.091,0.081,0.081,1870000,161580,23,0
2017-12-13,00:00:00,0.086,0.086,0.080,0.084,1350000,112160,15,0
2017-12-14,00:00:00,0.082,0.085,0.081,0.083,1330000,110415,18,0
2017-12-15,00:00:00,0.076,0.076,0.070,0.071,2460000,178420,32,0
2017-12-18,00:00:00,0.071,0.071,0.065,0.067,640000,43180,8,0
2017-12-19,00:00:00,0.069,0.077,0.069,0.073,1675000,122225,21,0
2017-12-20,00:00:00,0.064,0.064,0.063,0.064,200000,12700,2,0
2017-12-21,00:00:00,0.079,0.103,0.076,0.100,12300000,1185205,65,0
2017-12-22,00:00:00,0.088,0.095,0.084,0.088,8150000,720275,75,0
2017-12-27,00:00:00,0.089,0.090,0.080,0.081,3000000,259610,34,0
2017-12-28,00:00:00,0.081,0.090,0.081,0.088,5450000,459465,48,0
2017-12-29,00:00:00,0.088,0.090,0.086,0.087,1600000,140400,16,0
2018-1-2,00:00:00,0.092,0.109,0.091,0.109,11390000,1142475,52,0
2018-1-3,00:00:00,0.120,0.125,0.107,0.109,6985000,798765,61,0
2018-1-4,00:00:00,0.105,0.124,0.105,0.115,5030000,587275,54,0
2018-1-5,00:00:00,0.119,0.123,0.107,0.109,3880000,447645,47,0
2018-1-8,00:00:00,0.108,0.124,0.106,0.123,9015000,1017585,57,0
2018-1-9,00:00:00,0.116,0.116,0.106,0.109,6600000,738455,55,0
2018-1-10,00:00:00,0.109,0.116,0.103,0.106,7010000,779445,50,0
2018-1-11,00:00:00,0.104,0.105,0.091,0.097,8855000,846945,77,0
2018-1-12,00:00:00,0.100,0.102,0.091,0.096,4215000,405895,33,0
