日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2017-11-15,00:00:00,0.150,0.150,0.149,0.149,2000,299,2,0
2017-11-16,00:00:00,0.144,0.154,0.144,0.163,404000,61697,9,0
2017-11-17,00:00:00,0.167,0.169,0.165,0.162,460000,76720,6,0
2017-11-20,00:00:00,0.166,0.170,0.156,0.167,5302000,877080,27,0
2017-11-21,00:00:00,0.163,0.165,0.160,0.164,4650000,756840,17,0
2017-11-24,00:00:00,0.169,0.169,0.169,0.167,1300000,219700,3,0
2017-11-27,00:00:00,0.156,0.156,0.156,0.147,1300000,202800,3,0
2017-11-28,00:00:00,0.137,0.149,0.137,0.149,619000,86423,2,0
2017-11-29,00:00:00,0.146,0.146,0.146,0.150,484000,70664,1,0
2017-11-30,00:00:00,0.135,0.135,0.134,0.134,2000000,269000,4,0
2017-12-1,00:00:00,0.139,0.155,0.137,0.146,6855000,1005425,0,0
2017-12-4,00:00:00,0.174,0.180,0.174,0.175,835000,149090,5,0
2017-12-5,00:00:00,0.159,0.160,0.159,0.160,650000,103400,3,0
2017-12-7,00:00:00,0.138,0.138,0.138,0.132,100000,13800,1,0
2017-12-14,00:00:00,0.171,0.171,0.169,0.169,400000,68000,2,0
2017-12-15,00:00:00,0.157,0.175,0.157,0.157,6400000,1067550,21,0
2017-12-27,00:00:00,0.181,0.205,0.181,0.197,4500000,862925,28,0
2017-12-28,00:00:00,0.214,0.255,0.214,0.255,174000,43188,7,0
2017-12-29,00:00:00,0.249,0.249,0.230,0.230,5020000,1207510,31,0
2018-1-3,00:00:00,0.290,0.290,0.275,0.280,27160000,7673510,66,0
2018-1-4,00:00:00,0.270,0.270,0.246,0.255,90361000,23036565,194,0
2018-1-5,00:00:00,0.265,0.295,0.265,0.285,28935000,8361145,88,0
2018-1-8,00:00:00,0.310,0.370,0.310,0.350,33053000,11575385,106,0
2018-1-9,00:00:00,0.360,0.365,0.340,0.340,26897000,9563265,87,0
2018-1-10,00:00:00,0.350,0.415,0.350,0.400,34066000,13691060,124,0
2018-1-11,00:00:00,0.440,0.445,0.360,0.400,32579000,12807020,172,0
2018-1-12,00:00:00,0.400,0.410,0.380,0.385,26018000,10248045,94,0
2018-1-15,00:00:00,0.380,0.380,0.320,0.320,37546000,13083380,138,0
2018-1-16,00:00:00,0.330,0.365,0.330,0.350,29965000,10395775,103,0
