日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2018-3-23,00:00:00,0.720,0.720,0.580,0.570,660000,410600,17,0
2018-3-26,00:00:00,0.620,0.620,0.490,0.495,90000,51300,3,0
2018-3-27,00:00:00,0.435,0.465,0.425,0.445,730000,328300,12,0
2018-3-28,00:00:00,0.540,0.640,0.530,0.640,1010000,594700,27,0
2018-3-29,00:00:00,0.680,0.720,0.650,0.680,550000,372800,7,0
2018-4-3,00:00:00,0.700,0.780,0.660,0.680,1100000,794700,17,0
2018-4-4,00:00:00,0.750,0.750,0.750,0.760,50000,37500,1,0
2018-4-6,00:00:00,0.700,0.720,0.700,0.720,60000,43200,4,0
2018-4-9,00:00:00,0.680,0.680,0.640,0.680,170000,112400,10,0
2018-4-10,00:00:00,0.640,0.640,0.600,0.600,470000,285200,7,0
2018-4-11,00:00:00,0.550,0.590,0.550,0.590,290000,164100,3,0
2018-4-12,00:00:00,0.590,0.630,0.590,0.630,80000,49600,3,0
2018-4-13,00:00:00,0.690,0.690,0.690,0.690,10000,6900,1,0
2018-4-16,00:00:00,0.750,0.770,0.730,0.760,130000,95900,5,0
2018-4-17,00:00:00,0.760,0.810,0.760,0.810,20000,15700,2,0
2018-4-18,00:00:00,0.810,0.810,0.780,0.780,110000,86100,2,0
2018-4-19,00:00:00,0.730,0.730,0.730,0.730,20000,14600,1,0
2018-4-20,00:00:00,0.760,0.760,0.760,0.760,20000,15200,1,0
2018-4-25,00:00:00,0.850,0.850,0.850,0.880,10000,8500,1,0
