日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2017-11-6,00:00:00,0.610,0.620,0.560,0.620,2964000,1776180,52,0
2017-11-7,00:00:00,0.630,0.680,0.630,0.680,984000,638910,18,0
2017-11-8,00:00:00,0.650,0.680,0.620,0.620,1506000,988950,32,0
2017-11-9,00:00:00,0.650,0.650,0.610,0.630,2964000,1847370,48,0
2017-11-10,00:00:00,0.620,0.620,0.590,0.600,1308000,789660,26,0
2017-11-13,00:00:00,0.570,0.570,0.550,0.560,930000,516000,20,0
2017-11-14,00:00:00,0.610,0.640,0.570,0.600,1422000,866010,30,0
2017-11-15,00:00:00,0.560,0.560,0.510,0.510,1899000,988290,35,0
2017-11-16,00:00:00,0.485,0.485,0.425,0.465,5706000,2564250,65,0
2017-11-17,00:00:00,0.510,0.510,0.455,0.460,4611000,2210895,53,0
2017-11-20,00:00:00,0.465,0.465,0.430,0.475,2859000,1276755,38,0
2017-11-21,00:00:00,0.425,0.425,0.340,0.385,8010000,2899725,85,0
2017-11-22,00:00:00,0.415,0.490,0.410,0.495,6042000,2593530,67,0
2017-11-23,00:00:00,0.475,0.560,0.475,0.470,1434000,717270,44,0
2017-11-24,00:00:00,0.480,0.520,0.450,0.490,7515000,3586155,76,0
2017-11-27,00:00:00,0.510,0.540,0.480,0.475,5394000,2679045,84,0
2017-11-28,00:00:00,0.430,0.470,0.410,0.465,8256000,3642465,88,0
2017-11-29,00:00:00,0.495,0.560,0.480,0.540,7449000,3932505,101,0
2017-11-30,00:00:00,0.495,0.550,0.480,0.520,3561000,1818330,56,0
2017-12-1,00:00:00,0.540,0.540,0.475,0.490,1638000,817785,0,0
2017-12-4,00:00:00,0.475,0.520,0.450,0.510,3690000,1742115,51,0
2017-12-5,00:00:00,0.500,0.500,0.500,0.490,87000,43500,2,0
2017-12-6,00:00:00,0.415,0.415,0.360,0.350,1494000,560475,22,0
2017-12-7,00:00:00,0.360,0.365,0.270,0.295,4068000,1247580,69,0
2017-12-8,00:00:00,0.355,0.375,0.355,0.375,21000,7635,2,0
2017-12-11,00:00:00,0.380,0.425,0.355,0.425,1266000,483825,21,0
2017-12-12,00:00:00,0.440,0.460,0.425,0.445,1104000,486240,23,0
2017-12-13,00:00:00,0.430,0.430,0.390,0.400,699000,286065,36,0
2017-12-14,00:00:00,0.440,0.440,0.430,0.425,297000,130095,17,0
2017-12-15,00:00:00,0.400,0.400,0.380,0.400,252000,97560,14,0
2017-12-18,00:00:00,0.385,0.420,0.385,0.410,1962000,793080,30,0
2017-12-19,00:00:00,0.435,0.435,0.410,0.420,6192000,2587425,60,0
2017-12-20,00:00:00,0.405,0.405,0.380,0.385,360000,141900,18,0
2017-12-21,00:00:00,0.395,0.420,0.395,0.420,5253000,2129190,66,0
2017-12-22,00:00:00,0.410,0.425,0.405,0.420,6729000,2797650,77,0
2017-12-27,00:00:00,0.425,0.480,0.420,0.475,14568000,6760620,164,0
