日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2018-3-16,00:00:00,0.295,0.300,0.285,0.290,30280000,8709500,100,0
2018-3-19,00:00:00,0.295,0.330,0.295,0.300,840000,258400,15,0
2018-3-20,00:00:00,0.350,0.430,0.340,0.410,26660000,10032400,107,0
2018-3-21,00:00:00,0.410,0.410,0.350,0.355,8500000,3238400,75,0
2018-3-22,00:00:00,0.385,0.390,0.350,0.355,6940000,2580500,135,0
2018-3-23,00:00:00,0.335,0.335,0.320,0.325,720000,236400,17,0
2018-3-27,00:00:00,0.355,0.360,0.355,0.360,10860000,3857400,26,0
2018-3-28,00:00:00,0.355,0.365,0.315,0.315,31780000,10940200,186,0
2018-3-29,00:00:00,0.315,0.335,0.305,0.325,63940000,20219000,242,0
2018-4-3,00:00:00,0.325,0.350,0.325,0.335,14820000,4973500,70,0
2018-4-4,00:00:00,0.370,0.425,0.370,0.375,33540000,13547500,197,0
2018-4-6,00:00:00,0.370,0.400,0.355,0.355,31400000,11556100,159,0
2018-4-9,00:00:00,0.355,0.365,0.335,0.365,9460000,3274400,44,0
2018-4-10,00:00:00,0.370,0.395,0.340,0.340,52460000,19103700,234,0
2018-4-11,00:00:00,0.355,0.360,0.320,0.320,42820000,14335600,200,0
2018-4-12,00:00:00,0.330,0.350,0.320,0.320,23420000,7864800,98,0
2018-4-13,00:00:00,0.340,0.345,0.265,0.280,51300000,14809500,177,0
2018-4-16,00:00:00,0.280,0.285,0.265,0.265,41180000,11255500,139,0
2018-4-17,00:00:00,0.275,0.275,0.237,0.240,40580000,10436580,177,0
2018-4-18,00:00:00,0.243,0.245,0.213,0.241,19180000,4346300,188,0
2018-4-19,00:00:00,0.255,0.265,0.247,0.247,21100000,5377240,84,0
2018-4-20,00:00:00,0.260,0.280,0.230,0.239,21200000,5395660,162,0
2018-4-23,00:00:00,0.227,0.231,0.219,0.220,10680000,2401660,59,0
2018-4-24,00:00:00,0.220,0.244,0.220,0.232,3140000,721080,35,0
2018-4-25,00:00:00,0.216,0.243,0.216,0.238,4160000,962600,46,0
