日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2017-2-6,00:00:00,0.095,0.104,0.079,0.108,28120000,2541100,144,0
2017-2-7,00:00:00,0.105,0.109,0.088,0.083,175030000,15970730,141,0
2017-2-8,00:00:00,0.081,0.093,0.060,0.083,32740000,2693940,120,0
2017-2-9,00:00:00,0.098,0.107,0.082,0.081,50060000,4722840,213,0
2017-2-10,00:00:00,0.091,0.094,0.066,0.064,49930000,4230700,237,0
2017-2-13,00:00:00,0.069,0.093,0.066,0.073,23960000,1812950,98,0
2017-2-14,00:00:00,0.070,0.071,0.063,0.066,10310000,704030,41,0
2017-2-15,00:00:00,0.088,0.110,0.076,0.108,84490000,8331560,217,0
2017-2-16,00:00:00,0.134,0.160,0.120,0.148,51970000,7313420,162,0
2017-2-17,00:00:00,0.156,0.175,0.152,0.157,28510000,4585070,36,0
2017-2-20,00:00:00,0.163,0.178,0.163,0.177,10960000,1861860,16,0
2017-2-21,00:00:00,0.168,0.172,0.131,0.134,20420000,3082940,17,0
2017-2-22,00:00:00,0.148,0.188,0.147,0.183,22430000,3679000,27,0
2017-2-23,00:00:00,0.185,0.198,0.176,0.183,8840000,1666620,41,0
2017-2-24,00:00:00,0.171,0.174,0.140,0.140,22770000,3535960,45,0
2017-2-27,00:00:00,0.138,0.158,0.131,0.130,36750000,5319170,17,0
2017-2-28,00:00:00,0.130,0.132,0.102,0.102,1270000,142640,16,0
2017-3-1,00:00:00,0.080,0.095,0.079,0.094,1550000,134370,13,0
2017-3-2,00:00:00,0.124,0.124,0.084,0.087,900000,99250,9,0
2017-3-3,00:00:00,0.078,0.106,0.076,0.098,800000,73540,10,0
2017-3-6,00:00:00,0.108,0.124,0.107,0.116,1700000,192220,11,0
2017-3-7,00:00:00,0.118,0.146,0.118,0.146,10220000,1441740,8,0
2017-3-8,00:00:00,0.158,0.158,0.158,0.154,110000,15850,2,0
2017-3-9,00:00:00,0.153,0.153,0.126,0.127,12370000,1676320,12,0
2017-3-10,00:00:00,0.140,0.151,0.140,0.151,3080000,431940,5,0
2017-3-13,00:00:00,0.160,0.187,0.160,0.177,9770000,1644970,12,0
2017-3-14,00:00:00,0.184,0.187,0.167,0.172,2410000,432820,15,0
2017-3-15,00:00:00,0.162,0.183,0.162,0.178,2670000,471360,19,0
2017-3-16,00:00:00,0.208,0.230,0.196,0.230,41210000,8604690,129,0
2017-3-17,00:00:00,0.255,0.255,0.236,0.241,2390000,579910,18,0
2017-3-20,00:00:00,0.255,0.300,0.255,0.290,8850000,2464000,19,0
2017-3-21,00:00:00,0.265,0.305,0.265,0.300,210000,58150,3,0
2017-3-22,00:00:00,0.250,0.270,0.250,0.260,570000,149300,8,0
2017-3-23,00:00:00,0.215,0.250,0.209,0.243,3430000,781470,12,0
2017-3-24,00:00:00,0.265,0.265,0.255,0.255,1500000,390000,3,0
2017-3-29,00:00:00,0.305,0.305,0.300,0.300,80000,24300,3,0
2017-4-5,00:00:00,0.300,0.305,0.300,0.300,320000,97100,3,0
2017-4-6,00:00:00,0.290,0.290,0.290,0.290,2000000,580000,4,0
2017-4-7,00:00:00,0.280,0.285,0.280,0.285,30000,8450,2,0
2017-4-10,00:00:00,0.290,0.290,0.280,0.280,60000,17200,3,0
2017-4-11,00:00:00,0.290,0.290,0.280,0.275,40000,11400,2,0
2017-4-12,00:00:00,0.275,0.320,0.275,0.315,2540000,774500,6,0
2017-4-13,00:00:00,0.330,0.330,0.330,0.330,50000,16500,1,0
2017-4-19,00:00:00,0.315,0.315,0.315,0.315,10000,3150,1,0
2017-4-20,00:00:00,0.360,0.360,0.360,0.370,20000,7200,2,0
2017-4-21,00:00:00,0.420,0.420,0.380,0.380,40000,15600,2,0
2017-4-24,00:00:00,0.400,0.400,0.400,0.400,110000,44000,2,0
2017-4-25,00:00:00,0.420,0.435,0.420,0.435,590000,248200,6,0
2017-4-26,00:00:00,0.445,0.445,0.440,0.440,1660000,733950,6,0
2017-4-27,00:00:00,0.460,0.460,0.460,0.460,10000,4600,1,0
2017-4-28,00:00:00,0.455,0.455,0.455,0.455,100000,45500,1,0
2017-5-2,00:00:00,0.490,0.490,0.490,0.495,520000,254600,2,0
2017-5-5,00:00:00,0.440,0.440,0.440,0.440,100000,44000,1,0
2017-5-9,00:00:00,0.510,0.510,0.510,0.510,100000,51000,1,0
2017-5-10,00:00:00,0.520,0.550,0.520,0.530,230000,125600,4,0
