日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2014-9-25,00:00:00,0.059,0.074,0.056,0.073,169620000,10738000,288,0
2014-9-26,00:00:00,0.084,0.088,0.079,0.081,97370000,8073980,334,0
2014-9-29,00:00:00,0.103,0.123,0.102,0.115,126890000,14401120,399,0
2014-9-30,00:00:00,0.130,0.139,0.124,0.134,106950000,14334600,356,0
2014-10-3,00:00:00,0.152,0.160,0.119,0.126,62540000,8944450,254,0
2014-10-6,00:00:00,0.132,0.132,0.096,0.107,71680000,8039740,233,0
2014-10-7,00:00:00,0.111,0.114,0.092,0.102,90750000,9208420,338,0
2014-10-8,00:00:00,0.114,0.118,0.103,0.109,59660000,6724760,380,0
2014-10-9,00:00:00,0.097,0.098,0.089,0.092,94970000,8918500,289,0
2014-10-10,00:00:00,0.120,0.126,0.113,0.124,79550000,9327600,308,0
2014-10-13,00:00:00,0.133,0.140,0.115,0.119,54780000,7332740,331,0
2014-10-14,00:00:00,0.125,0.127,0.100,0.126,49310000,5672130,289,0
2014-10-15,00:00:00,0.128,0.132,0.112,0.118,60870000,7193200,368,0
2014-10-16,00:00:00,0.138,0.138,0.127,0.134,53650000,7064080,312,0
2014-10-17,00:00:00,0.130,0.138,0.119,0.125,52910000,6925020,314,0
2014-10-20,00:00:00,0.109,0.124,0.109,0.125,51140000,6091600,287,0
2014-10-21,00:00:00,0.123,0.134,0.111,0.124,53940000,6696030,288,0
2014-10-22,00:00:00,0.109,0.115,0.096,0.103,68500000,7151310,344,0
2014-10-23,00:00:00,0.105,0.110,0.100,0.103,50580000,5274070,293,0
2014-10-24,00:00:00,0.115,0.116,0.102,0.107,53560000,5780580,308,0
2014-10-27,00:00:00,0.114,0.125,0.114,0.117,51380000,6152620,288,0
2014-10-28,00:00:00,0.108,0.111,0.086,0.090,54810000,5585660,303,0
2014-10-29,00:00:00,0.072,0.074,0.062,0.065,94340000,6365420,300,0
2014-10-30,00:00:00,0.067,0.083,0.067,0.078,120640000,8841130,366,0
2014-10-31,00:00:00,0.063,0.064,0.051,0.058,126870000,7265830,467,0
2014-11-3,00:00:00,0.051,0.063,0.051,0.063,135410000,7844000,403,0
2014-11-4,00:00:00,0.065,0.065,0.051,0.064,139660000,7958520,429,0
2014-11-5,00:00:00,0.069,0.080,0.069,0.077,96240000,7029280,384,0
2014-11-6,00:00:00,0.071,0.080,0.069,0.080,114440000,8599960,316,0
2014-11-7,00:00:00,0.092,0.099,0.069,0.090,77020000,6924250,297,0
2014-11-10,00:00:00,0.057,0.078,0.056,0.074,117880000,6900470,379,0
2014-11-11,00:00:00,0.074,0.074,0.061,0.072,131900000,8942660,452,0
2014-11-12,00:00:00,0.072,0.072,0.056,0.062,109140000,7318380,347,0
2014-11-13,00:00:00,0.066,0.066,0.048,0.054,127780000,7282250,435,0
2014-11-14,00:00:00,0.056,0.058,0.049,0.051,130730000,7003320,378,0
2014-11-17,00:00:00,0.037,0.068,0.037,0.069,164360000,9823920,401,0
2014-11-18,00:00:00,0.066,0.096,0.066,0.093,114720000,9234610,405,0
2014-11-19,00:00:00,0.101,0.103,0.090,0.101,92870000,8940140,343,0
2014-11-20,00:00:00,0.102,0.108,0.095,0.104,89610000,8917800,326,0
2014-11-21,00:00:00,0.104,0.106,0.089,0.094,100130000,9868620,391,0
2014-11-24,00:00:00,0.058,0.066,0.058,0.062,137520000,8634900,434,0
2014-11-25,00:00:00,0.064,0.066,0.059,0.063,83330000,5211040,306,0
2014-11-26,00:00:00,0.062,0.064,0.037,0.041,98770000,5526200,340,0
2014-11-27,00:00:00,0.037,0.055,0.035,0.052,98330000,4841510,284,0
2014-11-28,00:00:00,0.057,0.060,0.043,0.053,128270000,6629100,434,0
2014-12-1,00:00:00,0.077,0.105,0.075,0.104,69720000,6344180,320,0
2014-12-2,00:00:00,0.101,0.106,0.070,0.078,149920000,13498330,553,0
2014-12-3,00:00:00,0.073,0.098,0.060,0.096,193500000,15421770,722,0
2014-12-4,00:00:00,0.091,0.094,0.065,0.067,170300000,13528240,644,0
2014-12-5,00:00:00,0.056,0.068,0.036,0.046,170910000,7778020,624,0
2014-12-8,00:00:00,0.047,0.048,0.035,0.047,222750000,9464810,605,0
2014-12-9,00:00:00,0.063,0.097,0.055,0.092,199290000,14106570,661,0
2014-12-10,00:00:00,0.092,0.100,0.081,0.092,125190000,11510430,526,0
2014-12-11,00:00:00,0.116,0.117,0.100,0.103,154700000,16795240,680,0
2014-12-12,00:00:00,0.106,0.111,0.098,0.110,161200000,16769690,578,0
2014-12-15,00:00:00,0.135,0.139,0.124,0.128,51780000,6826600,282,0
