日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2012-3-23,00:00:00,1.260,1.260,1.130,1.200,62488000,73875960,0,0
2012-3-26,00:00:00,1.210,1.220,1.130,1.150,6926000,8132720,0,0
2012-3-27,00:00:00,1.220,1.220,1.140,1.150,4050000,4663120,0,0
2012-3-28,00:00:00,1.150,1.170,1.130,1.150,5986000,6886560,0,0
2012-3-29,00:00:00,1.150,1.150,1.100,1.110,1126000,1266300,0,0
2012-3-30,00:00:00,1.110,1.110,1.040,1.040,31046000,34115040,0,0
2012-4-2,00:00:00,1.050,1.140,1.050,1.100,308000,335400,0,0
2012-4-3,00:00:00,1.110,1.150,1.110,1.130,2386000,2692440,0,0
2012-4-5,00:00:00,1.120,1.120,1.070,1.110,844000,929460,0,0
2012-4-10,00:00:00,1.110,1.110,1.050,1.110,294000,321360,0,0
2012-4-11,00:00:00,1.060,1.090,1.020,1.060,1240000,1306160,0,0
2012-4-12,00:00:00,1.020,1.060,0.980,1.060,4170000,4206160,0,0
2012-4-13,00:00:00,1.060,1.070,0.980,1.010,2644000,2640100,0,0
2012-4-16,00:00:00,1.010,1.020,0.990,1.020,734000,735020,0,0
2012-4-17,00:00:00,1.000,1.020,0.970,1.020,2640000,2628840,0,0
2012-4-18,00:00:00,1.010,1.010,0.970,1.020,1406000,1378400,0,0
2012-4-19,00:00:00,0.990,1.020,0.980,1.010,1812000,1813880,0,0
2012-4-20,00:00:00,1.000,1.000,0.990,1.000,1330000,1325000,0,0
2012-4-23,00:00:00,0.990,0.990,0.990,0.990,2000,1980,0,0
2012-4-24,00:00:00,0.990,1.000,0.950,0.980,572000,563180,0,0
2012-4-25,00:00:00,0.980,0.980,0.980,0.980,106000,103880,0,0
2012-4-26,00:00:00,0.980,0.990,0.940,0.980,3246000,3161100,0,0
2012-4-27,00:00:00,0.960,0.960,0.960,0.960,20000,19200,0,0
2012-4-30,00:00:00,0.950,0.990,0.950,0.990,376000,368660,0,0
2012-5-2,00:00:00,0.970,0.970,0.940,0.950,1920265,1823542,0,0
2012-5-3,00:00:00,0.930,0.940,0.860,0.920,3350000,3074320,0,0
2012-5-4,00:00:00,0.900,0.910,0.890,0.910,3156655,2858143,0,0
2012-5-7,00:00:00,0.840,0.860,0.830,0.830,948000,790440,0,0
2012-5-8,00:00:00,0.800,0.820,0.750,0.820,2420000,1900520,0,0
2012-5-9,00:00:00,0.800,0.810,0.780,0.810,444000,357320,0,0
2012-5-10,00:00:00,0.810,0.810,0.790,0.800,310000,248600,0,0
2012-5-11,00:00:00,0.780,0.820,0.770,0.790,380000,301000,0,0
2012-5-14,00:00:00,0.790,0.830,0.780,0.830,1100655,890304,0,0
2012-5-15,00:00:00,0.800,0.840,0.790,0.800,802000,654700,0,0
2012-5-16,00:00:00,0.800,0.800,0.800,0.790,40000,32000,0,0
2012-5-17,00:00:00,0.790,0.850,0.760,0.850,1958000,1576120,0,0
2012-5-18,00:00:00,0.800,0.810,0.750,0.790,3062000,2380220,0,0
2012-5-21,00:00:00,0.770,0.770,0.760,0.760,240000,183400,0,0
2012-5-22,00:00:00,0.750,0.780,0.750,0.760,1054000,804500,0,0
2012-5-23,00:00:00,0.750,0.800,0.750,0.790,1840000,1425560,0,0
2012-5-24,00:00:00,0.760,0.820,0.760,0.820,5818000,4583840,0,0
2012-5-25,00:00:00,0.800,0.800,0.780,0.780,446000,349380,0,0
2012-5-28,00:00:00,0.770,0.810,0.760,0.790,3418000,2690380,0,0
2012-5-29,00:00:00,0.770,0.800,0.770,0.800,3456000,2720040,0,0
2012-5-30,00:00:00,0.770,0.770,0.770,0.770,462000,355740,0,0
2012-5-31,00:00:00,0.760,0.770,0.760,0.760,368000,280180,0,0
2012-6-1,00:00:00,0.760,0.800,0.760,0.790,3830000,3014120,0,0
2012-6-4,00:00:00,0.760,0.780,0.760,0.760,400000,307000,0,0
2012-6-5,00:00:00,0.780,0.800,0.770,0.800,1042000,825640,0,0
2012-6-6,00:00:00,0.780,0.810,0.780,0.810,4140000,3310040,0,0
2012-6-7,00:00:00,0.840,0.840,0.790,0.820,4892000,3940180,0,0
2012-6-8,00:00:00,0.800,0.800,0.790,0.800,1380000,1101660,0,0
2012-6-11,00:00:00,0.800,0.800,0.800,0.800,100000,80000,0,0
2012-6-12,00:00:00,0.780,0.800,0.780,0.780,200000,156840,0,0
2012-6-13,00:00:00,0.780,0.790,0.780,0.790,536000,421740,0,0
2012-6-14,00:00:00,0.780,0.790,0.780,0.780,326000,256880,0,0
2012-6-15,00:00:00,0.780,0.790,0.780,0.790,1166000,913280,0,0
2012-6-18,00:00:00,0.790,0.790,0.770,0.780,490000,382680,0,0
2012-6-19,00:00:00,0.780,0.780,0.770,0.780,64000,49800,0,0
2012-6-20,00:00:00,0.780,0.780,0.770,0.770,642000,497260,0,0
2012-6-21,00:00:00,0.760,0.760,0.760,0.760,266000,201860,0,0
2012-6-22,00:00:00,0.750,0.750,0.750,0.750,42000,31500,0,0
2012-6-25,00:00:00,0.740,0.740,0.730,0.730,220000,161200,0,0
2012-6-26,00:00:00,0.700,0.700,0.680,0.700,108000,75440,0,0
2012-6-28,00:00:00,0.690,0.690,0.660,0.660,106000,71300,0,0
2012-6-29,00:00:00,0.650,0.670,0.650,0.670,350000,230580,0,0
2012-7-3,00:00:00,0.650,0.650,0.650,0.650,260000,169000,0,0
