日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2017-3-8,00:00:00,0.230,0.230,0.229,0.229,40000,9180,2,0
2017-3-17,00:00:00,0.221,0.227,0.221,0.234,80000,17920,2,0
2017-3-24,00:00:00,0.226,0.226,0.226,0.226,200000,45200,1,0
2017-3-30,00:00:00,0.222,0.222,0.222,0.218,40000,8880,1,0
2017-4-3,00:00:00,0.247,0.247,0.247,0.246,8000000,1976000,2,0
2017-4-5,00:00:00,0.265,0.265,0.238,0.241,4180000,1029600,28,0
2017-4-6,00:00:00,0.244,0.244,0.236,0.240,4460000,1078160,17,0
2017-4-7,00:00:00,0.238,0.250,0.233,0.250,4820000,1178460,34,0
2017-4-10,00:00:00,0.265,0.265,0.260,0.260,260000,68400,4,0
2017-4-11,00:00:00,0.255,0.260,0.255,0.255,400000,102100,6,0
2017-4-12,00:00:00,0.247,0.247,0.247,0.255,160000,39520,1,0
2017-4-13,00:00:00,0.245,0.245,0.245,0.245,40000,9800,1,0
2017-4-21,00:00:00,0.211,0.211,0.207,0.206,2660000,559580,4,0
2017-4-26,00:00:00,0.206,0.208,0.206,0.207,480000,99440,3,0
2017-4-27,00:00:00,0.203,0.204,0.203,0.204,120000,24420,2,0
2017-5-10,00:00:00,0.201,0.201,0.201,0.201,400000,80400,1,0
2017-5-16,00:00:00,0.195,0.201,0.195,0.203,80000,15840,2,0
2017-5-19,00:00:00,0.201,0.202,0.201,0.200,160000,32240,2,0
2017-5-23,00:00:00,0.203,0.203,0.203,0.203,40000,8120,1,0
2017-6-2,00:00:00,0.202,0.203,0.202,0.201,80000,16200,2,0
2017-6-14,00:00:00,0.181,0.181,0.181,0.177,500000,90500,1,0
2017-6-15,00:00:00,0.188,0.196,0.188,0.188,1760000,334900,11,0
2017-6-16,00:00:00,0.186,0.200,0.186,0.201,1220000,243420,4,0
2017-6-19,00:00:00,0.208,0.208,0.199,0.199,1900000,382800,11,0
2017-7-12,00:00:00,0.192,0.192,0.192,0.192,60000,11520,1,0
2017-7-13,00:00:00,0.198,0.201,0.197,0.200,2860000,571700,5,0
2017-7-14,00:00:00,0.199,0.200,0.199,0.200,320000,63840,2,0
2017-7-17,00:00:00,0.202,0.203,0.202,0.202,2020000,408060,2,0
2017-7-18,00:00:00,0.201,0.201,0.200,0.201,1660000,332900,11,0
2017-7-19,00:00:00,0.205,0.208,0.202,0.207,2060000,422240,13,0
2017-7-20,00:00:00,0.210,0.220,0.209,0.217,1180000,250560,9,0
2017-7-21,00:00:00,0.216,0.217,0.215,0.215,1260000,271900,9,0
2017-7-24,00:00:00,0.214,0.214,0.208,0.209,1680000,354020,10,0
2017-7-25,00:00:00,0.215,0.224,0.215,0.218,2620000,577420,19,0
2017-7-26,00:00:00,0.224,0.224,0.217,0.218,2220000,485900,15,0
2017-7-27,00:00:00,0.224,0.227,0.224,0.227,1280000,288320,8,0
2017-7-28,00:00:00,0.221,0.221,0.217,0.222,1320000,289800,9,0
2017-7-31,00:00:00,0.212,0.213,0.212,0.212,1240000,263480,8,0
2017-8-1,00:00:00,0.212,0.212,0.207,0.208,3640000,761940,21,0
2017-8-2,00:00:00,0.214,0.222,0.214,0.220,2480000,541760,19,0
2017-8-3,00:00:00,0.221,0.222,0.221,0.222,880000,194900,6,0
2017-8-4,00:00:00,0.224,0.224,0.221,0.221,1000000,222620,6,0
2017-8-7,00:00:00,0.221,0.221,0.219,0.219,340000,75020,3,0
2017-8-8,00:00:00,0.215,0.216,0.214,0.216,80000,17220,4,0
2017-8-14,00:00:00,0.201,0.209,0.201,0.209,840000,173300,5,0
2017-8-15,00:00:00,0.214,0.217,0.212,0.211,1440000,308700,9,0
2017-8-16,00:00:00,0.215,0.218,0.215,0.217,1200000,259920,8,0
2017-8-17,00:00:00,0.218,0.220,0.218,0.219,660000,144280,5,0
2017-8-18,00:00:00,0.215,0.216,0.214,0.216,1340000,288260,8,0
2017-8-21,00:00:00,0.212,0.212,0.211,0.211,320000,67680,2,0
2017-8-30,00:00:00,0.204,0.208,0.204,0.208,2800000,574140,13,0
2017-8-31,00:00:00,0.207,0.217,0.207,0.217,1280000,273760,8,0
2017-9-1,00:00:00,0.219,0.220,0.212,0.213,1080000,232480,9,0
2017-9-4,00:00:00,0.210,0.211,0.210,0.210,320000,67360,2,0
2017-9-20,00:00:00,0.212,0.213,0.202,0.203,560000,115400,12,0
2017-9-21,00:00:00,0.207,0.208,0.207,0.209,340000,70560,3,0
2017-9-27,00:00:00,0.189,0.190,0.189,0.190,180000,34080,3,0
2017-9-28,00:00:00,0.191,0.191,0.191,0.188,60000,11460,1,0
2017-10-6,00:00:00,0.201,0.201,0.201,0.198,60000,12060,1,0
2017-10-9,00:00:00,0.197,0.197,0.197,0.197,200000,39400,1,0
2017-10-11,00:00:00,0.192,0.192,0.191,0.191,180000,34500,3,0
2017-10-18,00:00:00,0.199,0.204,0.199,0.206,520000,103980,3,0
2017-10-19,00:00:00,0.211,0.213,0.211,0.204,1720000,364420,6,0
2017-10-20,00:00:00,0.203,0.203,0.203,0.202,280000,56840,2,0
2017-10-23,00:00:00,0.209,0.218,0.209,0.217,1540000,333000,7,0
2017-10-24,00:00:00,0.214,0.219,0.214,0.217,1100000,237940,4,0
2017-10-27,00:00:00,0.220,0.220,0.211,0.211,600000,129300,2,0
2017-10-31,00:00:00,0.206,0.209,0.204,0.209,780000,159400,3,0
2017-11-1,00:00:00,0.207,0.207,0.207,0.211,700000,144900,1,0
2017-11-2,00:00:00,0.214,0.214,0.214,0.214,700000,149800,1,0
2017-11-7,00:00:00,0.210,0.213,0.210,0.215,120000,25380,2,0
2017-11-8,00:00:00,0.210,0.210,0.208,0.207,120000,25080,2,0
2017-11-9,00:00:00,0.207,0.207,0.201,0.203,100000,20460,2,0
2017-11-15,00:00:00,0.194,0.194,0.187,0.186,180000,34140,3,0
2017-11-29,00:00:00,0.174,0.174,0.174,0.176,120000,20880,2,0
2017-12-5,00:00:00,0.167,0.169,0.167,0.172,120000,20160,2,0
2017-12-7,00:00:00,0.158,0.158,0.158,0.159,420000,66360,1,0
2017-12-11,00:00:00,0.165,0.165,0.164,0.164,160000,26320,2,0
2017-12-13,00:00:00,0.158,0.158,0.158,0.161,160000,25280,2,0
2017-12-14,00:00:00,0.165,0.165,0.163,0.163,160000,26240,2,0
2017-12-28,00:00:00,0.165,0.165,0.165,0.165,20000,3300,1,0
2018-1-4,00:00:00,0.174,0.174,0.174,0.173,160000,27840,2,0
2018-1-5,00:00:00,0.162,0.162,0.162,0.162,40000,6480,1,0
2018-1-9,00:00:00,0.164,0.164,0.164,0.164,800000,131200,1,0
2018-1-11,00:00:00,0.160,0.160,0.158,0.158,160000,25480,4,0
2018-1-15,00:00:00,0.159,0.159,0.158,0.154,160000,25400,4,0
2018-1-16,00:00:00,0.156,0.159,0.156,0.158,160000,25200,0,0
2018-1-18,00:00:00,0.160,0.165,0.160,0.160,440000,72400,2,0
2018-1-19,00:00:00,0.157,0.157,0.157,0.157,400000,62800,1,0
2018-1-22,00:00:00,0.161,0.161,0.156,0.159,200000,31940,4,0
2018-1-23,00:00:00,0.163,0.163,0.162,0.154,260000,42200,3,0
2018-1-24,00:00:00,0.171,0.174,0.171,0.173,460000,79640,3,0
2018-1-25,00:00:00,0.156,0.157,0.149,0.153,2440000,374240,30,0
2018-1-26,00:00:00,0.153,0.153,0.151,0.151,260000,39580,3,0
2018-1-29,00:00:00,0.150,0.151,0.149,0.150,460000,69040,0,0
