日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2018-3-13,00:00:00,0.081,0.081,0.073,0.073,2350000,180600,12,0
2018-3-14,00:00:00,0.062,0.062,0.059,0.059,1000000,60300,6,0
2018-3-15,00:00:00,0.061,0.104,0.061,0.104,780000,71450,7,0
2018-3-16,00:00:00,0.117,0.119,0.114,0.114,350000,40850,3,0
2018-3-19,00:00:00,0.110,0.137,0.110,0.137,1915000,251395,16,0
2018-3-20,00:00:00,0.126,0.133,0.111,0.126,4755000,603725,29,0
2018-3-21,00:00:00,0.154,0.159,0.095,0.095,2505000,330740,28,0
2018-3-22,00:00:00,0.102,0.107,0.085,0.087,960000,88875,7,0
2018-3-23,00:00:00,0.049,0.049,0.037,0.048,2295000,105690,14,0
2018-3-26,00:00:00,0.041,0.044,0.014,0.041,5375000,180710,42,0
2018-3-27,00:00:00,0.056,0.056,0.041,0.039,2075000,101415,16,0
2018-3-28,00:00:00,0.027,0.036,0.012,0.013,1910000,40120,0,0
