日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2018-2-2,00:00:00,0.185,0.192,0.178,0.188,4914000,908317,59,0
2018-2-5,00:00:00,0.161,0.246,0.159,0.246,21920000,3818301,163,0
2018-2-6,00:00:00,0.178,0.178,0.149,0.145,4866000,785205,44,0
2018-2-7,00:00:00,0.175,0.187,0.143,0.146,9086000,1506229,67,0
2018-2-8,00:00:00,0.148,0.176,0.140,0.170,7354000,1123577,80,0
2018-2-9,00:00:00,0.154,0.154,0.131,0.147,280000,39900,2,0
2018-2-12,00:00:00,0.149,0.149,0.136,0.147,550000,80519,10,0
2018-2-13,00:00:00,0.170,0.170,0.170,0.151,200000,34000,0,0
2018-2-20,00:00:00,0.152,0.160,0.138,0.139,5436000,839835,48,0
2018-2-21,00:00:00,0.147,0.177,0.145,0.176,1200000,196552,20,0
2018-2-22,00:00:00,0.160,0.170,0.157,0.167,2204000,359344,20,0
