日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2018-3-20,00:00:00,0.200,0.200,0.199,0.211,20000,3990,2,0
2018-3-22,00:00:00,0.199,0.199,0.199,0.184,100000,19900,1,0
2018-3-23,00:00:00,0.150,0.156,0.140,0.157,1890000,283260,18,0
2018-3-26,00:00:00,0.150,0.167,0.149,0.167,200000,31550,4,0
2018-3-27,00:00:00,0.180,0.180,0.179,0.179,180000,32320,3,0
2018-3-28,00:00:00,0.160,0.160,0.145,0.145,420000,64950,9,0
2018-3-29,00:00:00,0.141,0.149,0.138,0.149,300000,42900,6,0
2018-4-4,00:00:00,0.150,0.150,0.129,0.126,2120000,313480,9,0
2018-4-9,00:00:00,0.141,0.148,0.141,0.148,2430000,342840,3,0
2018-4-10,00:00:00,0.160,0.169,0.160,0.167,4040000,670520,4,0
2018-4-11,00:00:00,0.170,0.170,0.170,0.172,20000,3400,1,0
2018-4-12,00:00:00,0.177,0.177,0.163,0.169,340000,58210,15,0
2018-4-13,00:00:00,0.175,0.176,0.175,0.170,80000,14020,2,0
2018-4-16,00:00:00,0.145,0.145,0.145,0.141,10000,1450,1,0
2018-4-18,00:00:00,0.137,0.137,0.137,0.133,40000,5480,0,0
2018-4-19,00:00:00,0.144,0.144,0.144,0.147,1980000,285120,2,0
2018-4-25,00:00:00,0.127,0.127,0.127,0.127,40000,5080,1,0
