日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2014-1-23,00:00:00,2.790,3.210,2.720,2.840,196255000,575327328,10419,0
2014-1-24,00:00:00,2.800,2.800,2.440,2.480,40758000,105121160,2311,0
2014-1-27,00:00:00,2.330,2.380,2.200,2.270,15805600,35834480,890,0
2014-1-28,00:00:00,2.340,2.490,2.270,2.380,8880000,21300680,599,0
2014-1-29,00:00:00,2.400,2.460,2.260,2.300,5800000,13472940,353,0
2014-1-30,00:00:00,2.200,2.400,2.200,2.350,2760000,6429940,173,0
2014-2-4,00:00:00,2.300,2.430,2.250,2.380,3512000,8272760,239,0
2014-2-5,00:00:00,2.380,2.400,2.270,2.310,2138000,4972920,179,0
2014-2-6,00:00:00,2.310,2.310,2.210,2.240,2646000,5939920,216,0
2014-2-7,00:00:00,2.290,2.290,2.200,2.240,2738000,6130220,174,0
2014-2-10,00:00:00,2.230,2.240,2.090,2.120,4258000,9156060,277,0
2014-2-11,00:00:00,2.120,2.160,2.030,2.040,4666200,9632722,329,0
2014-2-12,00:00:00,2.030,2.310,2.030,2.300,11110001,24321942,615,0
2014-2-13,00:00:00,2.340,2.370,2.230,2.270,5798000,13286840,355,0
2014-2-14,00:00:00,2.280,2.300,2.220,2.230,2456000,5496660,125,0
2014-2-17,00:00:00,2.250,2.300,2.150,2.180,5084000,11148400,214,0
2014-2-18,00:00:00,2.180,2.280,2.160,2.220,3266000,7213240,133,0
2014-2-19,00:00:00,2.210,2.210,2.100,2.160,2352000,5033160,122,0
2014-2-20,00:00:00,2.150,2.150,2.090,2.110,1630000,3437920,97,0
2014-2-21,00:00:00,2.080,2.210,2.080,2.130,2443500,5217040,138,0
2014-2-24,00:00:00,2.130,2.130,2.080,2.130,1486000,3116120,107,0
2014-2-25,00:00:00,2.100,2.150,2.090,2.100,1732000,3658120,82,0
2014-2-26,00:00:00,2.100,2.100,2.000,2.040,3982000,8108100,169,0
2014-2-27,00:00:00,2.040,2.070,2.010,2.020,1700000,3452980,113,0
2014-2-28,00:00:00,2.040,2.060,2.010,2.040,1100000,2228960,89,0
2014-3-3,00:00:00,2.040,2.040,1.910,1.920,4184000,8142280,234,0
2014-3-4,00:00:00,1.900,1.920,1.820,1.830,4622000,8511340,252,0
2014-3-5,00:00:00,1.850,1.920,1.790,1.800,4536000,8323380,230,0
2014-3-6,00:00:00,1.780,1.840,1.770,1.800,1532000,2741840,145,0
2014-3-7,00:00:00,1.800,1.830,1.780,1.810,1128000,2037240,97,0
2014-3-10,00:00:00,1.800,1.860,1.710,1.780,1870000,3343320,126,0
2014-3-11,00:00:00,1.740,1.780,1.700,1.720,2012000,3484460,71,0
2014-3-12,00:00:00,1.720,1.720,1.620,1.630,3018000,4969000,194,0
2014-3-13,00:00:00,1.550,1.620,1.510,1.550,2794400,4359176,123,0
2014-3-14,00:00:00,1.540,1.700,1.520,1.590,8598000,14096600,358,0
2014-3-17,00:00:00,1.590,1.600,1.480,1.490,2778000,4206520,178,0
2014-3-18,00:00:00,1.500,1.540,1.490,1.490,928000,1406720,60,0
2014-3-19,00:00:00,1.490,1.530,1.410,1.530,1686000,2475780,123,0
2014-3-20,00:00:00,1.490,1.500,1.430,1.490,1348000,1977640,88,0
2014-3-21,00:00:00,1.490,1.520,1.450,1.500,1048000,1562480,66,0
2014-3-24,00:00:00,1.500,1.540,1.500,1.520,740000,1123620,52,0
2014-3-25,00:00:00,1.400,1.400,1.210,1.220,9996000,12608780,531,0
2014-3-26,00:00:00,1.220,1.230,1.090,1.120,7232000,8151480,308,0
2014-3-27,00:00:00,1.120,1.120,1.010,1.020,8900000,9128520,239,0
2014-3-28,00:00:00,1.030,1.090,0.990,1.050,3116000,3275240,127,0
2014-3-31,00:00:00,1.060,1.060,1.000,1.030,2748000,2801680,74,0
2014-4-1,00:00:00,1.030,1.030,0.980,1.020,2648000,2663040,96,0
2014-4-2,00:00:00,0.990,1.110,0.990,1.080,6054000,6423560,209,0
2014-4-3,00:00:00,1.070,1.070,1.020,1.050,1750000,1820200,75,0
2014-4-4,00:00:00,1.030,1.100,1.030,1.070,3476000,3704280,80,0
2014-4-7,00:00:00,1.090,1.090,1.030,1.030,1157700,1207260,58,0
2014-4-8,00:00:00,1.030,1.040,1.010,1.020,1546000,1581620,44,0
2014-4-9,00:00:00,1.020,1.040,1.010,1.030,876000,888900,30,0
2014-4-10,00:00:00,1.020,1.020,1.000,1.010,1974000,1989740,59,0
2014-4-11,00:00:00,1.010,1.020,1.000,1.010,720000,725020,34,0
2014-4-14,00:00:00,1.020,1.030,1.000,1.030,806000,819060,37,0
2014-4-15,00:00:00,1.030,1.030,1.000,1.020,908000,922080,38,0
2014-4-16,00:00:00,1.020,1.020,1.000,1.010,478000,481840,26,0
2014-4-17,00:00:00,1.000,1.010,1.000,1.010,610000,613640,24,0
2014-4-22,00:00:00,1.000,1.010,0.990,1.000,190000,189840,20,0
2014-4-23,00:00:00,1.000,1.030,0.980,1.030,754000,752480,36,0
2014-4-24,00:00:00,1.000,1.030,1.000,1.030,692000,702920,23,0
2014-4-25,00:00:00,1.010,1.020,1.000,1.000,802000,806820,21,0
2014-4-28,00:00:00,1.000,1.000,0.980,0.990,810000,796360,34,0
2014-4-29,00:00:00,0.980,0.980,0.900,0.930,1610000,1491020,100,0
2014-4-30,00:00:00,0.910,0.920,0.870,0.890,1140000,1011720,53,0
2014-5-2,00:00:00,0.860,0.890,0.860,0.880,604000,523480,34,0
2014-5-5,00:00:00,0.860,0.880,0.850,0.850,392000,337220,26,0
2014-5-7,00:00:00,0.850,0.850,0.790,0.810,1406000,1135960,55,0
2014-5-8,00:00:00,0.800,0.810,0.740,0.760,1874000,1429640,79,0
2014-5-9,00:00:00,0.770,0.790,0.730,0.770,1062000,804320,58,0
2014-5-12,00:00:00,0.780,0.830,0.750,0.830,2746000,2222880,207,0
2014-5-13,00:00:00,0.850,0.850,0.800,0.800,612000,496720,30,0
2014-5-14,00:00:00,0.800,0.830,0.800,0.820,320000,262340,18,0
2014-5-15,00:00:00,0.810,0.850,0.810,0.840,586000,490900,39,0
2014-5-16,00:00:00,0.850,0.850,0.820,0.840,372000,309240,20,0
2014-5-19,00:00:00,0.830,0.840,0.820,0.820,226000,188140,12,0
2014-5-20,00:00:00,0.820,0.820,0.810,0.820,184000,150520,11,0
2014-5-21,00:00:00,0.800,0.800,0.780,0.800,244000,192600,17,0
2014-5-22,00:00:00,0.830,0.830,0.790,0.790,90000,71680,9,0
2014-5-23,00:00:00,0.780,0.840,0.780,0.790,248000,201660,18,0
2014-5-26,00:00:00,0.800,0.830,0.790,0.820,112000,91320,10,0
2014-5-27,00:00:00,0.810,0.830,0.800,0.810,124000,101480,19,0
2014-5-28,00:00:00,0.810,0.830,0.810,0.830,42000,34760,6,0
2014-5-29,00:00:00,0.820,0.830,0.810,0.820,192000,156420,14,0
2014-5-30,00:00:00,0.800,0.820,0.800,0.810,56000,45540,6,0
2014-6-3,00:00:00,0.800,0.820,0.790,0.820,230000,183520,15,0
2014-6-5,00:00:00,0.790,0.790,0.780,0.790,206000,162600,9,0
2014-6-6,00:00:00,0.790,0.800,0.780,0.800,434000,342660,23,0
2014-6-9,00:00:00,0.790,0.800,0.780,0.790,282000,224080,14,0
2014-6-10,00:00:00,0.790,0.790,0.780,0.790,32000,25240,6,0
2014-6-11,00:00:00,0.770,1.000,0.770,0.950,11642000,11006400,462,0
2014-6-12,00:00:00,0.920,0.970,0.900,0.960,3142000,2941660,150,0
2014-6-13,00:00:00,0.950,0.970,0.900,0.910,1410000,1301060,58,0
2014-6-16,00:00:00,0.890,0.920,0.890,0.910,698000,629820,37,0
2014-6-17,00:00:00,0.900,0.910,0.870,0.900,858000,755800,48,0
2014-6-18,00:00:00,0.890,0.900,0.860,0.890,736000,646960,32,0
2014-6-19,00:00:00,0.870,0.880,0.860,0.870,282000,244000,24,0
2014-6-20,00:00:00,0.840,0.890,0.840,0.880,226000,197800,18,0
2014-6-23,00:00:00,0.860,0.860,0.800,0.830,820000,675120,44,0
2014-6-24,00:00:00,0.820,0.820,0.800,0.810,250000,201620,21,0
2014-6-25,00:00:00,0.810,0.810,0.790,0.800,536000,426260,17,0
2014-6-26,00:00:00,0.800,0.820,0.790,0.800,348000,278640,22,0
2014-6-27,00:00:00,0.800,0.870,0.800,0.840,846000,708680,49,0
2014-6-30,00:00:00,0.840,0.880,0.840,0.850,480000,410740,40,0
2014-7-2,00:00:00,0.850,0.880,0.840,0.870,124000,105920,10,0
2014-7-3,00:00:00,0.870,0.930,0.870,0.920,2156000,1966080,91,0
2014-7-4,00:00:00,0.920,1.020,0.920,0.990,7908000,7810840,192,0
2014-7-7,00:00:00,0.980,1.030,0.980,0.990,2150000,2151780,69,0
2014-7-8,00:00:00,1.000,1.000,0.950,0.960,956000,930820,45,0
2014-7-9,00:00:00,0.970,0.970,0.930,0.940,836000,786700,36,0
2014-7-10,00:00:00,0.940,0.960,0.930,0.950,298000,281080,13,0
2014-7-11,00:00:00,0.950,1.040,0.930,1.030,2630000,2644360,97,0
2014-7-14,00:00:00,1.030,1.040,0.990,0.990,1424000,1439840,53,0
2014-7-15,00:00:00,1.010,1.010,0.980,0.990,1098000,1094060,29,0
2014-7-16,00:00:00,0.980,0.980,0.950,0.970,398000,384620,19,0
2014-7-17,00:00:00,0.970,0.970,0.950,0.950,276000,265900,10,0
