日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2014-12-22,00:00:00,0.049,0.062,0.048,0.057,3075620000,164712610,1865,0
2014-12-23,00:00:00,0.057,0.065,0.045,0.049,2447820000,144440240,1436,0
2014-12-24,00:00:00,0.055,0.059,0.048,0.053,1112320000,58884430,636,0
2014-12-29,00:00:00,0.076,0.100,0.076,0.089,1151110000,104913840,953,0
2014-12-30,00:00:00,0.094,0.094,0.057,0.060,1767840000,151011690,1029,0
2014-12-31,00:00:00,0.060,0.074,0.059,0.072,48110000,3161610,0,0
2015-1-2,00:00:00,0.074,0.090,0.072,0.089,38900000,3223640,183,0
2015-1-5,00:00:00,0.076,0.105,0.075,0.078,40230000,3422000,172,0
2015-1-6,00:00:00,0.056,0.067,0.043,0.054,1752860000,96887260,1229,0
2015-1-7,00:00:00,0.045,0.080,0.044,0.077,1434680000,71352580,961,0
2015-1-8,00:00:00,0.092,0.094,0.079,0.089,48640000,4319080,167,0
2015-1-9,00:00:00,0.100,0.119,0.092,0.096,17400000,1887970,91,0
2015-1-12,00:00:00,0.110,0.111,0.097,0.105,12510000,1325610,51,0
2015-1-13,00:00:00,0.105,0.127,0.103,0.127,11690000,1374540,47,0
2015-1-14,00:00:00,0.127,0.130,0.110,0.116,2350000,282420,12,0
2015-1-15,00:00:00,0.117,0.138,0.114,0.136,2530000,323300,18,0
2015-1-16,00:00:00,0.121,0.123,0.117,0.117,1000000,119000,6,0
2015-1-19,00:00:00,0.094,0.109,0.071,0.080,15220000,1256010,52,0
2015-1-20,00:00:00,0.088,0.103,0.087,0.101,392180000,37072830,354,0
2015-1-21,00:00:00,0.106,0.135,0.106,0.133,6510000,797370,25,0
2015-1-22,00:00:00,0.145,0.154,0.144,0.151,1720000,257700,11,0
2015-1-23,00:00:00,0.175,0.175,0.175,0.177,1000000,175000,1,0
2015-1-26,00:00:00,0.177,0.177,0.177,0.182,200000,35400,1,0
2015-1-27,00:00:00,0.182,0.182,0.166,0.174,520000,88040,4,0
2015-1-28,00:00:00,0.178,0.178,0.178,0.178,200000,35600,1,0
2015-1-30,00:00:00,0.160,0.160,0.144,0.148,170000,26040,3,0
2015-2-2,00:00:00,0.143,0.143,0.140,0.145,130000,18320,3,0
2015-2-3,00:00:00,0.154,0.154,0.136,0.152,120000,17960,3,0
2015-2-5,00:00:00,0.155,0.163,0.155,0.163,400000,63600,2,0
2015-2-6,00:00:00,0.166,0.166,0.159,0.159,80000,12860,2,0
2015-2-11,00:00:00,0.124,0.124,0.124,0.124,50000,6200,1,0
2015-2-12,00:00:00,0.133,0.133,0.133,0.133,140000,18620,1,0
2015-2-16,00:00:00,0.160,0.163,0.160,0.163,130000,21100,2,0
2015-2-17,00:00:00,0.170,0.170,0.170,0.168,20000,3400,1,0
2015-2-25,00:00:00,0.157,0.170,0.157,0.162,230000,38380,4,0
2015-2-26,00:00:00,0.183,0.183,0.165,0.175,200000,34900,3,0
2015-2-27,00:00:00,0.176,0.188,0.174,0.170,410000,74440,5,0
2015-3-2,00:00:00,0.174,0.177,0.155,0.171,190000,32760,4,0
2015-3-3,00:00:00,0.172,0.173,0.164,0.153,200000,33650,3,0
2015-3-5,00:00:00,0.124,0.124,0.110,0.114,830000,94460,10,0
2015-3-6,00:00:00,0.118,0.118,0.113,0.113,370000,42160,2,0
2015-3-9,00:00:00,0.095,0.113,0.095,0.110,3360000,354530,11,0
2015-3-10,00:00:00,0.106,0.106,0.088,0.089,5870000,568410,18,0
2015-3-11,00:00:00,0.087,0.091,0.074,0.075,3358310000,283279200,1881,0
2015-3-12,00:00:00,0.079,0.087,0.071,0.079,2507750000,198063780,1663,0
2015-3-13,00:00:00,0.082,0.090,0.081,0.084,48460000,4131320,159,0
