日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2018-4-10,00:00:00,0.207,0.236,0.203,0.217,23730000,5296510,101,0
2018-4-11,00:00:00,0.196,0.204,0.189,0.199,9390000,1854800,56,0
2018-4-12,00:00:00,0.206,0.209,0.189,0.189,9840000,1956920,54,0
2018-4-13,00:00:00,0.218,0.218,0.186,0.186,10640000,2202100,56,0
2018-4-16,00:00:00,0.175,0.196,0.175,0.196,1080000,205400,6,0
2018-4-17,00:00:00,0.183,0.190,0.170,0.170,7840000,1432060,38,0
2018-4-18,00:00:00,0.177,0.177,0.163,0.166,2700000,456560,27,0
2018-4-19,00:00:00,0.175,0.210,0.175,0.191,11520000,2216940,50,0
2018-4-20,00:00:00,0.192,0.204,0.182,0.203,21820000,4232940,156,0
2018-4-23,00:00:00,0.182,0.194,0.169,0.169,26390000,4899340,131,0
2018-4-24,00:00:00,0.184,0.205,0.184,0.206,11480000,2256620,52,0
2018-4-25,00:00:00,0.201,0.212,0.184,0.206,13520000,2616160,45,0
