日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2012-2-22,00:00:00,0.023,0.045,0.022,0.042,199240000,7393130,0,0
2012-2-23,00:00:00,0.021,0.031,0.015,0.023,320609984,7903520,0,0
2012-2-24,00:00:00,0.045,0.045,0.011,0.012,170730000,4473020,0,0
2013-2-22,00:00:00,0.270,0.270,0.270,0.270,20000,5400,0,0
2013-2-25,00:00:00,0.260,0.260,0.260,0.260,100000,26000,0,0
2013-2-26,00:00:00,0.260,0.260,0.260,0.255,100000,26000,0,0
2013-2-27,00:00:00,0.250,0.250,0.250,0.250,600000,150000,0,0
2013-2-28,00:00:00,0.250,0.250,0.244,0.244,620000,153980,0,0
2013-3-1,00:00:00,0.244,0.244,0.244,0.244,20000,4880,0,0
2013-3-7,00:00:00,0.280,0.285,0.280,0.285,920000,259100,0,0
2013-3-8,00:00:00,0.310,0.310,0.295,0.305,1326000,403930,0,0
2013-3-11,00:00:00,0.320,0.320,0.315,0.320,700000,223000,0,0
2013-3-12,00:00:00,0.315,0.315,0.290,0.300,1914000,571320,0,0
2013-3-13,00:00:00,0.285,0.285,0.280,0.290,1054000,297390,0,0
2013-3-14,00:00:00,0.295,0.305,0.285,0.285,544000,156120,0,0
2013-3-15,00:00:00,0.285,0.285,0.285,0.270,30000,7920,0,0
2013-3-18,00:00:00,0.229,0.229,0.229,0.230,16000,3664,0,0
2013-3-22,00:00:00,0.246,0.300,0.246,0.270,1848000,517340,0,0
2013-3-27,00:00:00,0.260,0.260,0.260,0.265,26000,6760,0,0
2013-4-8,00:00:00,0.203,0.213,0.203,0.212,2002000,417296,0,0
2013-4-9,00:00:00,0.202,0.204,0.202,0.212,600000,121800,0,0
2013-4-18,00:00:00,0.184,0.184,0.184,0.198,28000,5176,0,0
2013-4-19,00:00:00,0.190,0.190,0.190,0.193,100000,19000,0,0
2013-4-23,00:00:00,0.185,0.185,0.185,0.184,300000,55500,0,0
2013-4-24,00:00:00,0.189,0.189,0.183,0.183,400000,74500,0,0
2013-4-25,00:00:00,0.195,0.195,0.192,0.193,600000,116300,0,0
2013-5-2,00:00:00,0.175,0.175,0.175,0.175,304000,53192,0,0
2013-5-3,00:00:00,0.186,0.186,0.182,0.183,400000,74000,0,0
2013-5-6,00:00:00,0.182,0.182,0.182,0.182,36000,6574,0,0
2013-5-8,00:00:00,0.204,0.204,0.204,0.204,160000,32750,0,0
2013-5-13,00:00:00,0.197,0.197,0.197,0.195,54000,10630,0,0
2013-5-14,00:00:00,0.216,0.216,0.205,0.211,192000,40668,0,0
2013-5-15,00:00:00,0.295,0.295,0.295,0.295,100000,29500,0,0
2013-5-20,00:00:00,0.335,0.335,0.330,0.330,120000,39700,0,0
2013-5-21,00:00:00,0.335,0.335,0.335,0.335,600000,201000,0,0
2013-5-22,00:00:00,0.335,0.335,0.335,0.335,700000,234500,0,0
2013-5-23,00:00:00,0.325,0.325,0.325,0.295,200000,65000,0,0
2013-5-24,00:00:00,0.290,0.290,0.290,0.290,300000,87000,0,0
2013-5-27,00:00:00,0.285,0.285,0.280,0.280,1158000,326240,0,0
2013-5-28,00:00:00,0.280,0.280,0.275,0.280,1358000,378570,0,0
2013-5-29,00:00:00,0.290,0.290,0.275,0.280,1170000,333500,0,0
2013-5-30,00:00:00,0.285,0.285,0.285,0.285,950000,270750,0,0
2013-5-31,00:00:00,0.295,0.295,0.285,0.290,500000,145000,0,0
2013-6-3,00:00:00,0.295,0.305,0.290,0.290,1000000,299000,0,0
2013-6-4,00:00:00,0.295,0.315,0.295,0.310,620000,188700,0,0
2013-6-5,00:00:00,0.300,0.300,0.285,0.300,1100000,320500,0,0
2013-6-6,00:00:00,0.290,0.295,0.290,0.295,1000000,294000,0,0
2013-6-7,00:00:00,0.310,0.310,0.310,0.310,1220000,378200,0,0
2013-6-10,00:00:00,0.325,0.325,0.320,0.320,900000,292000,0,0
2013-6-13,00:00:00,0.300,0.300,0.300,0.310,600000,180000,0,0
2013-6-14,00:00:00,0.310,0.310,0.310,0.310,600000,186000,0,0
2013-6-17,00:00:00,0.320,0.320,0.320,0.320,600000,192000,0,0
2013-6-18,00:00:00,0.310,0.310,0.310,0.310,446000,138260,0,0
2013-6-19,00:00:00,0.315,0.315,0.315,0.315,400000,126000,0,0
2013-6-20,00:00:00,0.290,0.290,0.290,0.290,800000,232000,0,0
2013-6-21,00:00:00,0.270,0.270,0.260,0.260,180000,47100,0,0
2013-6-24,00:00:00,0.248,0.248,0.244,0.236,800000,197600,0,0
2013-6-25,00:00:00,0.237,0.237,0.235,0.235,220000,52100,0,0
2013-6-27,00:00:00,0.245,0.245,0.245,0.248,110000,26950,0,0
2013-6-28,00:00:00,0.255,0.255,0.255,0.255,110000,28050,0,0
2013-7-2,00:00:00,0.295,0.295,0.295,0.295,1200000,354000,0,0
2013-7-3,00:00:00,0.310,0.310,0.295,0.295,1600000,479000,0,0
2013-7-4,00:00:00,0.305,0.305,0.295,0.295,2200000,663000,0,0
2013-7-5,00:00:00,0.310,0.310,0.295,0.295,2000000,599500,0,0
2013-7-8,00:00:00,0.280,0.280,0.270,0.275,2000000,553000,0,0
2013-7-9,00:00:00,0.280,0.300,0.280,0.295,1660000,482600,0,0
2013-7-10,00:00:00,0.310,0.310,0.305,0.310,700000,216000,0,0
2013-7-11,00:00:00,0.330,0.330,0.330,0.330,134000,44220,0,0
2013-7-16,00:00:00,0.320,0.320,0.315,0.315,200000,63500,0,0
2013-7-17,00:00:00,0.290,0.295,0.290,0.295,800000,235500,0,0
2013-7-18,00:00:00,0.290,0.290,0.285,0.285,1400000,402500,0,0
2013-7-19,00:00:00,0.270,0.270,0.265,0.265,1200000,321000,0,0
2013-7-22,00:00:00,0.260,0.260,0.260,0.260,500000,130000,0,0
2013-7-23,00:00:00,0.270,0.270,0.270,0.270,300000,81000,0,0
2013-7-24,00:00:00,0.265,0.265,0.260,0.260,600000,157000,0,0
