日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2017-11-9,00:00:00,0.300,0.310,0.295,0.305,760000,226920,20,0
2017-11-10,00:00:00,0.315,0.315,0.295,0.300,3856000,1169010,36,0
2017-11-13,00:00:00,0.270,0.280,0.248,0.255,3124000,837680,16,0
2017-11-14,00:00:00,0.260,0.260,0.214,0.222,12214000,2763844,106,0
2017-11-15,00:00:00,0.172,0.177,0.158,0.160,6032000,996332,21,0
2017-11-16,00:00:00,0.163,0.170,0.157,0.169,1800000,289520,18,0
2017-11-17,00:00:00,0.174,0.174,0.145,0.146,7908000,1233078,45,0
2017-11-20,00:00:00,0.166,0.166,0.140,0.141,15034000,2257380,134,0
2017-11-21,00:00:00,0.146,0.163,0.136,0.160,55014000,7688160,172,0
2017-11-22,00:00:00,0.181,0.190,0.173,0.183,64132000,11716280,283,0
2017-11-23,00:00:00,0.221,0.240,0.186,0.190,39586000,8867310,214,0
2017-11-24,00:00:00,0.204,0.207,0.191,0.201,38832000,7637186,178,0
2017-11-27,00:00:00,0.198,0.208,0.183,0.203,33378000,6649390,181,0
2017-11-28,00:00:00,0.193,0.199,0.175,0.196,26322000,4964676,159,0
2017-11-29,00:00:00,0.193,0.197,0.179,0.183,22624000,4161066,184,0
2017-11-30,00:00:00,0.184,0.184,0.162,0.179,17204000,2954466,166,0
2017-12-1,00:00:00,0.195,0.196,0.174,0.174,34860000,6256532,0,0
2017-12-4,00:00:00,0.186,0.216,0.180,0.186,75938000,14126542,219,0
2017-12-5,00:00:00,0.174,0.183,0.167,0.176,18666000,3251316,127,0
2017-12-6,00:00:00,0.175,0.179,0.145,0.146,17472000,2778184,206,0
2017-12-7,00:00:00,0.141,0.144,0.122,0.126,23068000,3040124,221,0
2017-12-8,00:00:00,0.123,0.125,0.113,0.119,8044000,940334,64,0
2017-12-11,00:00:00,0.125,0.132,0.114,0.123,10702000,1339248,67,0
2017-12-12,00:00:00,0.128,0.139,0.120,0.139,17850000,2263348,173,0
2017-12-13,00:00:00,0.147,0.188,0.146,0.188,27762000,4677498,155,0
2017-12-14,00:00:00,0.189,0.195,0.174,0.192,17618000,3211120,140,0
2017-12-15,00:00:00,0.173,0.175,0.149,0.175,8480000,1368650,81,0
2017-12-18,00:00:00,0.163,0.171,0.150,0.167,20974000,3361566,178,0
2017-12-19,00:00:00,0.182,0.185,0.163,0.175,30346000,5243466,233,0
2017-12-20,00:00:00,0.173,0.183,0.169,0.178,14916000,2638988,171,0
2017-12-21,00:00:00,0.170,0.194,0.170,0.185,19044000,3523634,164,0
2017-12-22,00:00:00,0.201,0.205,0.189,0.204,17362000,3377416,160,0
2017-12-27,00:00:00,0.228,0.244,0.219,0.225,7904000,1847942,62,0
2017-12-28,00:00:00,0.217,0.217,0.193,0.193,22278000,4527720,199,0
2017-12-29,00:00:00,0.204,0.204,0.187,0.187,8880000,1743104,91,0
2018-1-2,00:00:00,0.189,0.227,0.187,0.227,35754000,7740776,282,0
2018-1-3,00:00:00,0.218,0.219,0.194,0.196,29678000,6040866,115,0
2018-1-4,00:00:00,0.226,0.300,0.223,0.290,17868000,4463982,138,0
2018-1-5,00:00:00,0.330,0.345,0.300,0.310,9548000,3068390,88,0
2018-1-8,00:00:00,0.300,0.300,0.250,0.285,5294000,1488230,50,0
2018-1-9,00:00:00,0.305,0.305,0.280,0.290,1610000,470460,16,0
2018-1-10,00:00:00,0.350,0.375,0.325,0.315,3880000,1364420,52,0
2018-1-11,00:00:00,0.320,0.360,0.315,0.340,1654000,563900,20,0
2018-1-12,00:00:00,0.380,0.390,0.355,0.370,6146000,2302450,50,0
2018-1-15,00:00:00,0.390,0.395,0.345,0.355,4886000,1767450,39,0
2018-1-16,00:00:00,0.375,0.375,0.335,0.335,1100000,387680,16,0
2018-1-17,00:00:00,0.305,0.305,0.270,0.305,9730000,2758940,69,0
2018-1-18,00:00:00,0.305,0.310,0.280,0.300,2108000,616490,26,0
2018-1-19,00:00:00,0.280,0.290,0.260,0.290,2438000,656840,30,0
2018-1-22,00:00:00,0.280,0.335,0.280,0.325,3668000,1182880,43,0
2018-1-23,00:00:00,0.320,0.330,0.310,0.330,1902000,608200,16,0
2018-1-24,00:00:00,0.365,0.560,0.360,0.530,13820000,5886820,109,0
2018-1-25,00:00:00,0.660,0.700,0.620,0.650,4632000,3115980,33,0
2018-1-26,00:00:00,0.560,0.610,0.540,0.600,1800000,1017820,22,0
2018-1-29,00:00:00,0.740,0.800,0.700,0.720,3640000,2741060,27,0
2018-1-30,00:00:00,0.640,0.650,0.530,0.540,5478000,3191080,31,0
2018-1-31,00:00:00,0.420,0.485,0.415,0.475,6442000,2912570,41,0
2018-2-1,00:00:00,0.470,0.490,0.410,0.410,3018000,1346140,29,0
2018-2-2,00:00:00,0.445,0.610,0.445,0.590,2096000,1176550,17,0
2018-2-5,00:00:00,0.440,0.480,0.435,0.485,1410000,648150,14,0
2018-2-6,00:00:00,0.305,0.365,0.295,0.305,7140000,2349940,35,0
2018-2-7,00:00:00,0.325,0.380,0.231,0.260,8736000,2500332,59,0
2018-2-8,00:00:00,0.214,0.248,0.211,0.229,6110000,1390908,41,0
2018-2-9,00:00:00,0.162,0.190,0.147,0.172,8372000,1396910,74,0
2018-2-12,00:00:00,0.152,0.201,0.141,0.162,4478000,743066,43,0
2018-2-13,00:00:00,0.179,0.187,0.161,0.164,1704000,297732,0,0
2018-2-14,00:00:00,0.168,0.174,0.150,0.169,3116000,503150,33,0
2018-2-15,00:00:00,0.200,0.220,0.200,0.213,3800000,813872,40,0
2018-2-20,00:00:00,0.208,0.212,0.177,0.188,6234000,1242464,52,0
2018-2-21,00:00:00,0.192,0.237,0.189,0.234,4776000,1020450,41,0
2018-2-22,00:00:00,0.202,0.211,0.190,0.203,5858000,1176788,44,0
2018-2-23,00:00:00,0.227,0.236,0.212,0.224,8832000,1992968,59,0
2018-2-26,00:00:00,0.280,0.280,0.235,0.238,3052000,737820,20,0
2018-2-27,00:00:00,0.260,0.265,0.217,0.226,4056000,969574,28,0
2018-2-28,00:00:00,0.200,0.225,0.185,0.189,4012000,772890,31,0
2018-3-1,00:00:00,0.158,0.171,0.145,0.160,5758000,884442,42,0
2018-3-2,00:00:00,0.133,0.136,0.119,0.119,5128000,641836,23,0
2018-3-5,00:00:00,0.124,0.135,0.092,0.093,5584000,602232,22,0
2018-3-6,00:00:00,0.141,0.141,0.125,0.134,5762000,768062,35,0
2018-3-7,00:00:00,0.113,0.114,0.093,0.096,1712000,187826,17,0
2018-3-8,00:00:00,0.101,0.120,0.101,0.118,1920000,222600,11,0
2018-3-9,00:00:00,0.113,0.119,0.107,0.107,1410000,157530,7,0
2018-3-12,00:00:00,0.133,0.136,0.130,0.135,1330000,177800,0,0
2018-3-13,00:00:00,0.114,0.120,0.111,0.117,1752000,203498,11,0
2018-3-14,00:00:00,0.095,0.102,0.090,0.105,2140000,201400,11,0
2018-3-15,00:00:00,0.092,0.094,0.086,0.094,1290000,117000,14,0
2018-3-16,00:00:00,0.082,0.083,0.076,0.081,1980000,157610,13,0
2018-3-19,00:00:00,0.078,0.090,0.078,0.083,1910000,160820,12,0
2018-3-20,00:00:00,0.073,0.087,0.071,0.078,1892000,147976,13,0
