日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2013-1-7,00:00:00,0.193,0.195,0.193,0.199,600000,116400,0,0
2013-1-8,00:00:00,0.183,0.183,0.181,0.181,1200000,218400,0,0
2013-1-9,00:00:00,0.185,0.185,0.177,0.179,2400000,435000,0,0
2013-1-10,00:00:00,0.189,0.195,0.177,0.177,2400000,445800,0,0
2013-1-11,00:00:00,0.181,0.181,0.179,0.157,300000,54000,0,0
2013-1-14,00:00:00,0.163,0.199,0.163,0.195,3100000,583500,0,0
2013-1-15,00:00:00,0.195,0.201,0.195,0.199,1900000,378500,0,0
2013-1-29,00:00:00,0.221,0.221,0.221,0.219,5000,1105,0,0
2013-2-1,00:00:00,0.229,0.229,0.229,0.244,5000,1145,0,0
2013-2-4,00:00:00,0.255,0.255,0.255,0.255,5000,1275,0,0
2013-2-19,00:00:00,0.192,0.192,0.192,0.192,5000,960,0,0
2013-2-21,00:00:00,0.146,0.146,0.146,0.152,10000,1460,0,0
2013-2-26,00:00:00,0.155,0.155,0.139,0.127,6000,898,0,0
2013-3-1,00:00:00,0.180,0.180,0.180,0.177,6000,1080,0,0
2013-4-5,00:00:00,0.053,0.053,0.053,0.053,10000,530,0,0
2013-4-8,00:00:00,0.056,0.056,0.056,0.056,10000,560,0,0
2013-4-10,00:00:00,0.076,0.076,0.076,0.076,100000,7600,0,0
2013-4-15,00:00:00,0.057,0.057,0.057,0.061,100000,5700,0,0
2013-4-17,00:00:00,0.065,0.065,0.057,0.057,1000000,62400,0,0
2013-4-18,00:00:00,0.059,0.061,0.059,0.059,1200000,71400,0,0
2013-4-19,00:00:00,0.095,0.095,0.095,0.095,800000,76000,0,0
2013-4-22,00:00:00,0.095,0.097,0.091,0.091,900000,85600,0,0
2013-4-23,00:00:00,0.085,0.085,0.065,0.065,1150000,87050,0,0
2013-4-24,00:00:00,0.069,0.081,0.067,0.077,4950000,366250,0,0
2013-4-25,00:00:00,0.067,0.079,0.067,0.069,5400000,396000,0,0
2013-4-26,00:00:00,0.075,0.077,0.073,0.067,1300000,97500,0,0
2013-5-2,00:00:00,0.067,0.067,0.067,0.067,600000,40200,0,0
2013-5-3,00:00:00,0.077,0.095,0.077,0.081,6450000,562850,0,0
2013-5-6,00:00:00,0.095,0.099,0.093,0.095,7000000,678200,0,0
2013-5-7,00:00:00,0.097,0.099,0.095,0.099,4260000,415520,0,0
2013-5-8,00:00:00,0.109,0.111,0.105,0.107,3160000,338220,0,0
2013-5-9,00:00:00,0.107,0.107,0.097,0.099,2250000,230700,0,0
2013-5-10,00:00:00,0.097,0.107,0.097,0.105,6025000,621125,0,0
2013-5-13,00:00:00,0.099,0.099,0.091,0.091,2562000,250568,0,0
2013-5-14,00:00:00,0.087,0.087,0.075,0.077,2400000,195000,0,0
2013-5-15,00:00:00,0.081,0.083,0.079,0.079,1900000,155100,0,0
2013-5-16,00:00:00,0.073,0.095,0.073,0.091,11935000,1066975,0,0
2013-5-20,00:00:00,0.119,0.119,0.119,0.119,20000,2380,0,0
2013-5-21,00:00:00,0.119,0.121,0.117,0.115,2590000,308890,0,0
2013-5-22,00:00:00,0.121,0.121,0.111,0.111,1300000,146300,0,0
2013-5-23,00:00:00,0.109,0.113,0.093,0.093,13540000,1446920,0,0
2014-3-6,00:00:00,0.044,0.048,0.035,0.042,753160000,33150250,279,0
2014-3-7,00:00:00,0.042,0.050,0.034,0.040,41360000,1854960,56,0
2014-12-10,00:00:00,0.044,0.056,0.022,0.040,1025420000,46733480,934,0
2014-12-11,00:00:00,0.060,0.078,0.049,0.055,1174650000,78291250,1260,0
2014-12-12,00:00:00,0.055,0.069,0.050,0.068,1131000000,62854020,1151,0
2014-12-15,00:00:00,0.098,0.109,0.084,0.089,2299180000,234982350,1495,0
2014-12-16,00:00:00,0.102,0.128,0.102,0.126,611150000,70218360,623,0
2014-12-17,00:00:00,0.128,0.140,0.123,0.132,15140000,1964330,72,0
2014-12-18,00:00:00,0.108,0.118,0.100,0.112,5390000,584140,29,0
2014-12-19,00:00:00,0.080,0.086,0.072,0.078,1096930000,87295240,690,0
2014-12-22,00:00:00,0.061,0.062,0.041,0.046,59560000,2971490,199,0
2014-12-23,00:00:00,0.048,0.061,0.040,0.055,23970000,1181330,105,0
2014-12-24,00:00:00,0.052,0.055,0.044,0.050,21280000,1068230,70,0
2015-7-23,00:00:00,0.068,0.077,0.068,0.074,24240000,1858480,23,0
2015-7-24,00:00:00,0.058,0.059,0.032,0.037,280750000,13361730,223,0
2016-4-25,00:00:00,0.030,0.053,0.030,0.049,33700000,1410060,92,0
2016-4-26,00:00:00,0.041,0.075,0.031,0.034,671430000,38925180,1059,0
2016-4-27,00:00:00,0.034,0.050,0.025,0.042,688690000,28869740,783,0
2017-3-14,00:00:00,0.100,0.103,0.100,0.109,20000,2030,2,0
2017-3-15,00:00:00,0.065,0.065,0.065,0.083,150000,9750,1,0
2017-3-16,00:00:00,0.062,0.062,0.062,0.055,150000,9300,1,0
2017-3-17,00:00:00,0.063,0.063,0.063,0.063,20000,1260,1,0
2017-3-20,00:00:00,0.034,0.034,0.034,0.034,20000,680,1,0
2018-1-19,00:00:00,0.076,0.088,0.075,0.084,10840000,904445,45,0
2018-1-22,00:00:00,0.084,0.114,0.079,0.111,25040000,2572425,94,0
2018-1-23,00:00:00,0.134,0.143,0.102,0.115,68185000,8554970,202,0
2018-1-24,00:00:00,0.108,0.109,0.091,0.095,27450000,2641435,94,0
2018-1-25,00:00:00,0.090,0.090,0.067,0.069,35310000,2668670,101,0
2018-1-26,00:00:00,0.083,0.099,0.078,0.085,25175000,2235490,78,0
2018-1-29,00:00:00,0.098,0.098,0.055,0.059,47965000,3401445,135,0
2018-1-30,00:00:00,0.053,0.072,0.049,0.053,37330000,2143545,129,0
2018-1-31,00:00:00,0.051,0.081,0.051,0.081,67300000,4505600,150,0
2018-2-1,00:00:00,0.077,0.079,0.061,0.061,62780000,4386275,107,0
2018-2-2,00:00:00,0.055,0.072,0.050,0.059,30365000,1800415,82,0
2018-2-5,00:00:00,0.013,0.058,0.012,0.047,98290000,4230980,168,0
