日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2017-11-28,00:00:00,0.720,0.770,0.650,0.650,5070000,3660550,57,0
2017-11-30,00:00:00,0.850,0.850,0.850,0.850,100000,85000,1,0
2017-12-1,00:00:00,0.820,0.930,0.820,0.920,500000,438000,0,0
2017-12-5,00:00:00,0.830,0.830,0.830,0.870,5000,4150,1,0
2017-12-6,00:00:00,0.950,1.000,0.950,1.040,10000,9750,2,0
2017-12-7,00:00:00,0.950,0.950,0.950,0.950,400000,380000,1,0
2017-12-12,00:00:00,0.750,0.750,0.750,0.750,30000,22500,1,0
2017-12-21,00:00:00,0.590,0.590,0.590,0.590,5000,2950,1,0
2017-12-22,00:00:00,0.560,0.560,0.560,0.560,35000,19600,5,0
2018-1-3,00:00:00,0.455,0.500,0.455,0.500,230000,113150,3,0
2018-1-5,00:00:00,0.475,0.560,0.475,0.540,540000,265500,9,0
2018-1-9,00:00:00,0.540,0.540,0.495,0.460,200000,103500,2,0
2018-1-10,00:00:00,0.460,0.460,0.460,0.495,5000,2300,1,0
2018-1-11,00:00:00,0.510,0.510,0.465,0.485,850000,415050,15,0
2018-1-12,00:00:00,0.470,0.475,0.400,0.395,1080000,489275,19,0
2018-1-15,00:00:00,0.345,0.355,0.290,0.320,104645000,31047575,178,0
2018-1-16,00:00:00,0.305,0.305,0.260,0.270,28545000,8364625,79,0
2018-1-17,00:00:00,0.275,0.300,0.265,0.275,7535000,2112300,70,0
2018-1-18,00:00:00,0.239,0.265,0.214,0.230,47310000,11378185,212,0
2018-1-19,00:00:00,0.232,0.242,0.214,0.219,17410000,3914830,107,0
2018-1-22,00:00:00,0.228,0.231,0.180,0.186,31330000,6325180,174,0
2018-1-23,00:00:00,0.185,0.211,0.148,0.195,45095000,7570220,293,0
2018-1-24,00:00:00,0.211,0.248,0.211,0.241,41885000,9682405,206,0
2018-1-25,00:00:00,0.250,0.295,0.250,0.290,11695000,3220950,85,0
2018-1-26,00:00:00,0.255,0.280,0.231,0.249,17330000,4251515,159,0
2018-1-29,00:00:00,0.245,0.310,0.238,0.310,8660000,2461400,101,0
2018-1-30,00:00:00,0.320,0.330,0.280,0.320,6810000,2066675,72,0
2018-1-31,00:00:00,0.325,0.325,0.260,0.260,5240000,1465250,64,0
2018-2-1,00:00:00,0.260,0.290,0.245,0.275,5800000,1532435,57,0
2018-2-2,00:00:00,0.285,0.300,0.250,0.270,3910000,1087150,38,0
2018-2-5,00:00:00,0.330,0.340,0.280,0.295,5780000,1781975,59,0
2018-2-6,00:00:00,0.360,0.450,0.355,0.445,5950000,2307875,57,0
2018-2-7,00:00:00,0.355,0.450,0.350,0.455,10255000,4061575,102,0
2018-2-8,00:00:00,0.460,0.495,0.405,0.415,22685000,10475125,234,0
2018-2-9,00:00:00,0.540,0.650,0.520,0.570,14500000,8571450,140,0
2018-2-12,00:00:00,0.590,0.600,0.510,0.550,4640000,2566150,46,0
2018-2-13,00:00:00,0.475,0.485,0.400,0.440,13315000,5789900,0,0
2018-2-14,00:00:00,0.405,0.405,0.340,0.345,9430000,3581175,83,0
2018-2-15,00:00:00,0.300,0.310,0.280,0.285,5100000,1489550,41,0
2018-2-20,00:00:00,0.300,0.325,0.290,0.325,4860000,1477650,46,0
2018-2-21,00:00:00,0.325,0.325,0.275,0.280,8155000,2390300,76,0
2018-2-22,00:00:00,0.305,0.325,0.285,0.325,12240000,3736925,69,0
2018-2-23,00:00:00,0.295,0.305,0.280,0.295,7790000,2301700,42,0
2018-2-26,00:00:00,0.275,0.285,0.260,0.260,7420000,2034500,26,0
2018-2-27,00:00:00,0.245,0.315,0.244,0.305,19765000,5349210,93,0
2018-2-28,00:00:00,0.345,0.365,0.330,0.365,7470000,2576025,42,0
2018-3-1,00:00:00,0.395,0.395,0.310,0.310,14890000,5124525,83,0
2018-3-2,00:00:00,0.355,0.385,0.350,0.370,10560000,3882775,80,0
2018-3-5,00:00:00,0.375,0.455,0.365,0.455,13875000,5794325,120,0
2018-3-6,00:00:00,0.405,0.425,0.340,0.350,10250000,3966225,90,0
2018-3-7,00:00:00,0.370,0.410,0.340,0.405,6320000,2426800,72,0
2018-3-8,00:00:00,0.375,0.375,0.300,0.320,11765000,3892950,90,0
2018-3-9,00:00:00,0.300,0.300,0.275,0.285,11510000,3332275,96,0
2018-3-12,00:00:00,0.280,0.280,0.224,0.231,19930000,4817390,0,0
2018-3-13,00:00:00,0.227,0.242,0.209,0.241,8440000,1924045,88,0
2018-3-14,00:00:00,0.255,0.265,0.237,0.237,5750000,1479705,45,0
2018-3-15,00:00:00,0.255,0.255,0.161,0.164,31035000,5658060,218,0
2018-3-16,00:00:00,0.172,0.174,0.132,0.150,15450000,2303410,144,0
2018-3-19,00:00:00,0.164,0.168,0.116,0.120,16215000,2216795,127,0
2018-3-20,00:00:00,0.129,0.156,0.116,0.134,45610000,6130455,245,0
2018-3-21,00:00:00,0.111,0.161,0.090,0.159,34880000,4106865,250,0
2018-3-22,00:00:00,0.131,0.177,0.119,0.167,78750000,11842085,456,0
2018-3-23,00:00:00,0.205,0.265,0.205,0.232,23005000,5638970,154,0
2018-3-26,00:00:00,0.238,0.305,0.235,0.240,42395000,10587045,267,0
2018-3-27,00:00:00,0.185,0.235,0.185,0.234,48985000,10677700,376,0
2018-3-28,00:00:00,0.249,0.330,0.235,0.320,31970000,8201445,191,0
2018-3-29,00:00:00,0.295,0.390,0.290,0.330,25610000,9077850,223,0
2018-4-3,00:00:00,0.370,0.390,0.275,0.290,34775000,12263075,189,0
2018-4-4,00:00:00,0.260,0.340,0.260,0.340,26415000,7794250,157,0
2018-4-6,00:00:00,0.315,0.320,0.260,0.300,20485000,5894325,205,0
2018-4-9,00:00:00,0.295,0.295,0.213,0.234,20045000,4881515,137,0
2018-4-10,00:00:00,0.222,0.235,0.121,0.126,45745000,7333445,312,0
2018-4-11,00:00:00,0.110,0.140,0.110,0.128,15310000,1927900,114,0
2018-4-12,00:00:00,0.123,0.150,0.122,0.137,23380000,3232020,190,0
2018-4-13,00:00:00,0.124,0.138,0.113,0.135,30925000,3816305,125,0
2018-4-16,00:00:00,0.145,0.196,0.145,0.188,32295000,5639625,248,0
2018-4-17,00:00:00,0.185,0.207,0.154,0.193,52475000,9394515,323,0
2018-4-18,00:00:00,0.172,0.212,0.160,0.189,61250000,11287730,304,0
2018-4-19,00:00:00,0.169,0.171,0.142,0.151,12420000,1891475,96,0
2018-4-20,00:00:00,0.150,0.159,0.118,0.157,17335000,2359540,118,0
2018-4-23,00:00:00,0.143,0.150,0.105,0.126,12865000,1610970,98,0
2018-4-24,00:00:00,0.109,0.109,0.094,0.098,5940000,582520,40,0
2018-4-25,00:00:00,0.107,0.130,0.107,0.129,3655000,438535,23,0
