日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2015-5-27,00:00:00,0.084,0.085,0.063,0.064,2893480000,222917330,1741,0
2015-5-28,00:00:00,0.070,0.070,0.013,0.013,1649700000,73099420,872,0
2016-12-15,00:00:00,0.153,0.174,0.151,0.161,16090000,2524040,78,0
2016-12-16,00:00:00,0.173,0.189,0.173,0.185,11440000,2062300,50,0
2016-12-19,00:00:00,0.185,0.212,0.185,0.210,9000000,1761920,33,0
2016-12-20,00:00:00,0.199,0.210,0.199,0.211,13130000,2660880,45,0
2016-12-21,00:00:00,0.218,0.218,0.199,0.209,41160000,8706880,132,0
2016-12-22,00:00:00,0.213,0.225,0.212,0.224,7550000,1655790,30,0
2016-12-23,00:00:00,0.230,0.241,0.223,0.236,9810000,2296860,37,0
2016-12-28,00:00:00,0.240,0.255,0.227,0.229,4760000,1160060,28,0
2016-12-29,00:00:00,0.239,0.239,0.224,0.228,3600000,829900,16,0
2017-1-3,00:00:00,0.201,0.201,0.201,0.195,600000,120600,2,0
2017-1-4,00:00:00,0.201,0.214,0.201,0.212,3100000,644420,17,0
2017-1-5,00:00:00,0.187,0.187,0.184,0.184,680000,126920,2,0
2017-1-6,00:00:00,0.173,0.182,0.173,0.181,1080000,191140,5,0
2017-1-9,00:00:00,0.177,0.177,0.177,0.178,600000,106200,2,0
2017-1-11,00:00:00,0.160,0.161,0.138,0.150,21360000,3146420,92,0
2017-1-12,00:00:00,0.157,0.174,0.149,0.164,12840000,2032150,67,0
2017-1-13,00:00:00,0.159,0.169,0.150,0.167,1810000,281700,21,0
2017-1-16,00:00:00,0.171,0.188,0.171,0.182,6830000,1245190,28,0
2017-1-17,00:00:00,0.179,0.183,0.172,0.174,6780000,1202720,30,0
2017-1-18,00:00:00,0.161,0.161,0.147,0.153,8450000,1286070,40,0
2017-1-19,00:00:00,0.161,0.164,0.161,0.160,1820000,295890,8,0
2017-1-20,00:00:00,0.175,0.180,0.167,0.175,3730000,644850,18,0
2017-1-23,00:00:00,0.163,0.182,0.162,0.181,6280000,1048180,28,0
2017-1-24,00:00:00,0.183,0.187,0.175,0.175,3430000,628400,23,0
2017-1-25,00:00:00,0.175,0.191,0.172,0.174,6980000,1244540,36,0
2017-1-26,00:00:00,0.163,0.166,0.149,0.156,4950000,779310,33,0
2017-1-27,00:00:00,0.156,0.156,0.144,0.145,8600000,1291830,54,0
2017-2-1,00:00:00,0.164,0.170,0.149,0.152,15600000,2527980,81,0
2017-2-2,00:00:00,0.147,0.167,0.147,0.163,5700000,917100,26,0
2017-2-3,00:00:00,0.168,0.180,0.167,0.176,5480000,937460,29,0
2017-2-6,00:00:00,0.167,0.169,0.158,0.159,11240000,1840300,56,0
2017-2-7,00:00:00,0.164,0.166,0.159,0.164,16470000,2675890,72,0
2017-2-8,00:00:00,0.167,0.170,0.066,0.075,14480000,2031040,65,0
2017-2-9,00:00:00,0.067,0.068,0.047,0.035,7820000,488540,27,0
2018-1-4,00:00:00,0.043,0.050,0.042,0.045,3960000,186360,20,0
2018-1-5,00:00:00,0.050,0.050,0.041,0.041,1400000,58660,9,0
2018-1-8,00:00:00,0.049,0.049,0.044,0.045,4000000,181090,14,0
2018-1-9,00:00:00,0.044,0.045,0.043,0.045,2400000,106280,8,0
2018-1-10,00:00:00,0.039,0.051,0.037,0.045,6640000,313880,31,0
2018-1-11,00:00:00,0.040,0.045,0.040,0.044,1770000,74100,3,0
2018-1-12,00:00:00,0.049,0.053,0.049,0.051,440000,22580,5,0
2018-1-15,00:00:00,0.056,0.061,0.049,0.051,23640000,1362160,77,0
2018-1-16,00:00:00,0.055,0.072,0.055,0.071,17110000,1087540,19,0
2018-1-17,00:00:00,0.071,0.076,0.068,0.075,45970000,3291880,28,0
2018-1-18,00:00:00,0.083,0.099,0.082,0.099,41500000,3874130,34,0
2018-1-19,00:00:00,0.095,0.098,0.095,0.096,11650000,1139450,17,0
2018-1-22,00:00:00,0.095,0.098,0.092,0.092,18040000,1689840,24,0
2018-1-23,00:00:00,0.091,0.119,0.091,0.112,34960000,3622170,75,0
2018-1-24,00:00:00,0.111,0.111,0.100,0.108,8120000,884230,15,0
2018-1-25,00:00:00,0.105,0.106,0.089,0.090,5370000,539660,19,0
2018-1-26,00:00:00,0.102,0.119,0.093,0.113,35020000,3665980,33,0
2018-1-29,00:00:00,0.134,0.134,0.121,0.123,870000,112380,3,0
2018-1-30,00:00:00,0.107,0.107,0.100,0.106,1020000,108500,5,0
2018-1-31,00:00:00,0.103,0.118,0.099,0.122,7950000,844770,21,0
2018-2-1,00:00:00,0.138,0.138,0.129,0.122,240000,32580,2,0
2018-2-6,00:00:00,0.086,0.086,0.080,0.076,960000,82200,3,0
2018-2-7,00:00:00,0.095,0.100,0.063,0.063,8240000,681320,14,0
2018-2-8,00:00:00,0.064,0.064,0.064,0.059,400000,25600,1,0
