日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2015-7-9,00:00:00,0.325,0.325,0.320,0.330,60000,19400,4,0
2016-2-16,00:00:00,0.047,0.062,0.035,0.035,1015190000,52762130,1940,0
2016-2-17,00:00:00,0.040,0.056,0.012,0.013,4317820000,210682380,4385,0
2016-2-18,00:00:00,0.060,0.067,0.050,0.057,61650000,3609370,278,0
2016-2-19,00:00:00,0.050,0.055,0.043,0.047,36010000,1734200,171,0
2016-2-22,00:00:00,0.064,0.072,0.058,0.063,25890000,1696600,111,0
2016-2-23,00:00:00,0.075,0.075,0.053,0.058,19930000,1220190,93,0
2016-2-24,00:00:00,0.050,0.056,0.031,0.038,20190000,752670,118,0
2016-2-25,00:00:00,0.041,0.041,0.010,0.010,14070000,290550,103,0
2016-10-31,00:00:00,0.077,0.080,0.053,0.062,5902630000,372809330,5328,0
2016-11-1,00:00:00,0.049,0.052,0.029,0.034,2690810000,99423300,2405,0
2016-11-2,00:00:00,0.063,0.079,0.062,0.077,2295320000,168566850,2409,0
2016-11-3,00:00:00,0.086,0.088,0.072,0.083,3408530000,271009080,3084,0
2016-11-4,00:00:00,0.090,0.094,0.078,0.086,11940000,1036600,65,0
2016-11-7,00:00:00,0.089,0.089,0.068,0.069,8810000,676520,34,0
2016-11-8,00:00:00,0.057,0.074,0.057,0.065,12920000,841830,37,0
2016-11-9,00:00:00,0.057,0.161,0.053,0.115,17590000,1839060,112,0
2016-11-10,00:00:00,0.067,0.073,0.061,0.068,4460000,300250,16,0
2016-11-11,00:00:00,0.092,0.109,0.092,0.109,450000,44450,7,0
2016-11-14,00:00:00,0.145,0.145,0.140,0.139,150000,21310,4,0
2016-11-16,00:00:00,0.120,0.120,0.120,0.128,100000,12000,1,0
2016-11-18,00:00:00,0.137,0.137,0.137,0.129,100000,13700,1,0
2016-11-21,00:00:00,0.122,0.122,0.122,0.122,50000,6100,1,0
2016-11-22,00:00:00,0.103,0.103,0.103,0.092,50000,5150,1,0
2016-11-23,00:00:00,0.085,0.085,0.085,0.092,50000,4250,1,0
2016-12-2,00:00:00,0.099,0.099,0.094,0.107,32840000,3159320,50,0
2016-12-5,00:00:00,0.122,0.122,0.122,0.115,20000,2440,1,0
2016-12-8,00:00:00,0.051,0.077,0.050,0.077,31660000,1921200,40,0
2016-12-12,00:00:00,0.093,0.093,0.093,0.126,20000,1860,1,0
2016-12-13,00:00:00,0.135,0.135,0.135,0.126,50000,6750,1,0
2016-12-14,00:00:00,0.110,0.110,0.110,0.116,50000,5500,1,0
2016-12-15,00:00:00,0.166,0.166,0.166,0.165,100000,16600,2,0
2016-12-19,00:00:00,0.178,0.182,0.178,0.183,150000,27100,2,0
2016-12-23,00:00:00,0.212,0.212,0.212,0.212,200000,42400,1,0
2017-1-13,00:00:00,0.070,0.070,0.070,0.068,100000,7000,1,0
2017-1-16,00:00:00,0.083,0.083,0.083,0.089,100000,8300,1,0
2017-1-19,00:00:00,0.059,0.063,0.059,0.059,3700000,224750,12,0
2017-1-24,00:00:00,0.067,0.070,0.067,0.068,400000,27700,2,0
2017-1-25,00:00:00,0.059,0.067,0.059,0.058,400000,24400,2,0
2017-1-26,00:00:00,0.038,0.038,0.015,0.015,3450000,109000,9,0
2017-11-16,00:00:00,0.125,0.125,0.125,0.118,100000,12500,1,0
2017-11-17,00:00:00,0.093,0.098,0.093,0.100,100000,9550,2,0
2017-11-21,00:00:00,0.087,0.087,0.030,0.033,57840000,2647820,224,0
