日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2018-1-15,00:00:00,0.193,0.195,0.168,0.175,5300000,965050,104,0
2018-1-16,00:00:00,0.188,0.189,0.181,0.188,2695000,499155,42,0
2018-1-17,00:00:00,0.169,0.183,0.169,0.173,4840000,850395,55,0
2018-1-18,00:00:00,0.171,0.183,0.171,0.183,5685000,1013070,57,0
2018-1-19,00:00:00,0.195,0.197,0.182,0.187,16475000,3153085,110,0
2018-1-22,00:00:00,0.202,0.204,0.196,0.199,6735000,1354475,49,0
2018-1-23,00:00:00,0.211,0.221,0.205,0.215,16000000,3397180,107,0
2018-1-24,00:00:00,0.204,0.225,0.192,0.223,10280000,2078110,77,0
2018-1-25,00:00:00,0.243,0.244,0.236,0.230,1580000,382310,10,0
2018-1-29,00:00:00,0.305,0.330,0.305,0.300,35000,10800,2,0
2018-2-1,00:00:00,0.300,0.300,0.265,0.265,51250000,14735950,219,0
2018-2-2,00:00:00,0.250,0.340,0.241,0.340,23870000,6636510,167,0
2018-2-5,00:00:00,0.300,0.310,0.295,0.295,5480000,1642350,62,0
2018-2-6,00:00:00,0.230,0.231,0.210,0.215,1200000,273060,13,0
2018-2-7,00:00:00,0.270,0.270,0.186,0.197,33610000,7464725,339,0
2018-2-8,00:00:00,0.183,0.191,0.173,0.181,6950000,1265825,86,0
2018-2-9,00:00:00,0.137,0.147,0.120,0.140,16785000,2250610,155,0
2018-2-12,00:00:00,0.166,0.167,0.152,0.152,10360000,1665760,92,0
2018-2-13,00:00:00,0.175,0.181,0.156,0.157,18310000,3104070,0,0
2018-2-14,00:00:00,0.167,0.168,0.158,0.172,1890000,307815,27,0
2018-2-15,00:00:00,0.197,0.197,0.195,0.193,1320000,258940,10,0
2018-2-20,00:00:00,0.181,0.192,0.173,0.173,4640000,838485,44,0
2018-2-23,00:00:00,0.223,0.223,0.221,0.226,1120000,248640,4,0
2018-2-27,00:00:00,0.217,0.217,0.188,0.191,10630000,2090170,103,0
2018-2-28,00:00:00,0.187,0.190,0.177,0.178,4840000,893650,50,0
2018-3-1,00:00:00,0.168,0.184,0.168,0.176,10000000,1754175,71,0
2018-3-2,00:00:00,0.157,0.167,0.157,0.158,3020000,486210,23,0
2018-3-5,00:00:00,0.153,0.162,0.147,0.147,2660000,416360,17,0
2018-3-6,00:00:00,0.153,0.163,0.153,0.161,3990000,626390,22,0
2018-3-8,00:00:00,0.145,0.145,0.135,0.140,2320000,323840,10,0
2018-3-9,00:00:00,0.153,0.158,0.152,0.156,2540000,394110,16,0
2018-3-12,00:00:00,0.170,0.185,0.170,0.177,5135000,930455,28,0
2018-3-13,00:00:00,0.177,0.178,0.167,0.171,7910000,1359265,56,0
2018-3-14,00:00:00,0.167,0.171,0.167,0.178,1400000,236050,8,0
2018-3-15,00:00:00,0.159,0.166,0.159,0.165,4150000,670860,16,0
2018-3-16,00:00:00,0.154,0.155,0.153,0.155,540000,83250,6,0
2018-3-19,00:00:00,0.150,0.150,0.133,0.135,2350000,342780,12,0
2018-3-20,00:00:00,0.126,0.129,0.126,0.132,1360000,174360,3,0
2018-3-22,00:00:00,0.129,0.129,0.129,0.128,1000000,129000,1,0
2018-3-23,00:00:00,0.104,0.104,0.104,0.104,2000000,208000,1,0
2018-3-26,00:00:00,0.082,0.082,0.082,0.084,500000,41000,1,0
2018-3-27,00:00:00,0.089,0.089,0.089,0.088,2000000,178000,1,0
2018-3-29,00:00:00,0.072,0.072,0.072,0.079,1000000,72000,1,0
2018-4-9,00:00:00,0.085,0.085,0.074,0.074,2480000,205520,3,0
2018-4-10,00:00:00,0.075,0.089,0.072,0.088,4840000,373740,15,0
2018-4-12,00:00:00,0.075,0.075,0.075,0.077,10000,750,2,0
2018-4-13,00:00:00,0.074,0.074,0.071,0.072,8720000,630960,63,0
2018-4-16,00:00:00,0.066,0.066,0.051,0.052,51530000,3085365,335,0
2018-4-17,00:00:00,0.052,0.054,0.046,0.046,37340000,1879150,232,0
2018-4-18,00:00:00,0.048,0.049,0.044,0.047,126410000,5892950,742,0
2018-4-19,00:00:00,0.052,0.062,0.052,0.060,15345000,903755,111,0
2018-4-20,00:00:00,0.058,0.063,0.053,0.052,33955000,2013740,211,0
2018-4-23,00:00:00,0.053,0.058,0.052,0.054,48810000,2681020,310,0
2018-4-24,00:00:00,0.067,0.073,0.064,0.073,31610000,2120690,210,0
2018-4-25,00:00:00,0.061,0.064,0.059,0.062,26500000,1615835,175,0
