日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2016-2-1,00:00:00,0.063,0.071,0.046,0.054,1750860000,111816690,989,0
2016-2-2,00:00:00,0.044,0.061,0.041,0.048,700340000,33209420,551,0
2016-10-6,00:00:00,0.028,0.039,0.022,0.035,67740000,2095290,137,0
2016-10-7,00:00:00,0.030,0.030,0.016,0.022,149810000,3546450,282,0
2016-10-11,00:00:00,0.040,0.045,0.010,0.010,836400000,29411250,608,0
2017-10-11,00:00:00,0.071,0.076,0.070,0.072,4120000,303090,29,0
2017-10-12,00:00:00,0.069,0.077,0.068,0.074,7000000,515510,48,0
2017-10-13,00:00:00,0.069,0.070,0.067,0.070,3020000,206000,22,0
2017-10-16,00:00:00,0.075,0.075,0.072,0.073,3860000,279530,23,0
2017-10-17,00:00:00,0.071,0.071,0.068,0.069,2160000,151560,20,0
2017-10-18,00:00:00,0.066,0.068,0.064,0.067,4460000,297350,30,0
2017-10-19,00:00:00,0.067,0.067,0.055,0.053,3440000,217790,20,0
2017-10-20,00:00:00,0.063,0.063,0.061,0.062,3840000,238180,19,0
2017-10-23,00:00:00,0.056,0.056,0.052,0.052,2720000,148800,14,0
2017-10-24,00:00:00,0.056,0.056,0.048,0.050,3000000,164740,9,0
2017-10-25,00:00:00,0.051,0.054,0.049,0.051,1360000,69990,14,0
2017-10-26,00:00:00,0.049,0.049,0.049,0.049,20000,980,2,0
2017-10-27,00:00:00,0.061,0.073,0.060,0.072,12460000,819740,77,0
2017-10-30,00:00:00,0.068,0.071,0.063,0.065,19580000,1308240,52,0
2017-10-31,00:00:00,0.054,0.055,0.053,0.053,5080000,274610,23,0
2017-11-1,00:00:00,0.054,0.059,0.050,0.058,7480000,400820,24,0
2017-11-2,00:00:00,0.055,0.059,0.055,0.059,2520000,140280,15,0
2017-11-3,00:00:00,0.055,0.061,0.055,0.059,2220000,131200,15,0
2017-11-6,00:00:00,0.046,0.051,0.046,0.051,170000,8270,3,0
2017-11-7,00:00:00,0.056,0.057,0.056,0.057,900000,50940,2,0
2017-11-8,00:00:00,0.059,0.059,0.057,0.056,3340000,192200,15,0
2017-11-9,00:00:00,0.058,0.060,0.056,0.060,3120000,180980,23,0
2017-11-10,00:00:00,0.056,0.059,0.051,0.056,8060000,448030,52,0
2017-11-13,00:00:00,0.056,0.057,0.054,0.055,8910000,504840,40,0
2017-11-14,00:00:00,0.053,0.053,0.050,0.050,5260000,267520,38,0
2017-11-15,00:00:00,0.044,0.044,0.041,0.043,2520000,107540,9,0
2017-11-16,00:00:00,0.042,0.043,0.040,0.042,1260000,52830,7,0
2017-11-17,00:00:00,0.050,0.058,0.049,0.055,33860000,1855170,120,0
2017-11-20,00:00:00,0.051,0.051,0.046,0.048,7760000,370760,26,0
2017-11-21,00:00:00,0.049,0.058,0.046,0.056,21640000,1149060,107,0
2017-11-22,00:00:00,0.067,0.071,0.062,0.065,17440000,1150990,66,0
2017-11-23,00:00:00,0.066,0.066,0.053,0.052,19730000,1197140,85,0
2017-11-24,00:00:00,0.052,0.055,0.052,0.055,4520000,240240,29,0
2017-11-27,00:00:00,0.050,0.052,0.049,0.052,6210000,317410,15,0
2017-11-28,00:00:00,0.049,0.050,0.046,0.049,20240000,985410,88,0
2017-11-29,00:00:00,0.050,0.050,0.045,0.047,5520000,265060,28,0
2017-11-30,00:00:00,0.044,0.044,0.041,0.041,9680000,408970,34,0
2017-12-1,00:00:00,0.043,0.044,0.042,0.042,2900000,123880,0,0
2017-12-4,00:00:00,0.044,0.044,0.041,0.042,4340000,185680,18,0
2017-12-5,00:00:00,0.038,0.040,0.038,0.038,4320000,167750,11,0
2017-12-6,00:00:00,0.036,0.036,0.027,0.026,3930000,114440,24,0
2017-12-7,00:00:00,0.026,0.031,0.026,0.026,3630000,100190,9,0
2017-12-8,00:00:00,0.021,0.030,0.021,0.029,5520000,148560,20,0
2017-12-11,00:00:00,0.025,0.036,0.024,0.036,9990000,328510,37,0
2017-12-12,00:00:00,0.036,0.042,0.034,0.039,9210000,362840,45,0
2017-12-13,00:00:00,0.041,0.058,0.041,0.058,14430000,727620,56,0
2017-12-14,00:00:00,0.061,0.061,0.054,0.057,25090000,1420790,85,0
2017-12-15,00:00:00,0.049,0.050,0.047,0.049,8280000,400800,15,0
2017-12-18,00:00:00,0.052,0.062,0.052,0.061,27980000,1632440,78,0
2017-12-19,00:00:00,0.059,0.060,0.059,0.059,2050000,122040,9,0
2017-12-20,00:00:00,0.058,0.059,0.057,0.058,4370000,254300,21,0
2017-12-21,00:00:00,0.050,0.060,0.050,0.059,10170000,584360,42,0
