日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2017-8-4,00:00:00,0.108,0.110,0.108,0.109,5880000,641080,31,0
2017-8-7,00:00:00,0.105,0.110,0.105,0.110,1360000,147320,8,0
2017-8-8,00:00:00,0.110,0.110,0.105,0.107,1680000,184700,12,0
2017-8-9,00:00:00,0.112,0.112,0.111,0.112,2320000,258780,14,0
2017-8-10,00:00:00,0.110,0.111,0.110,0.113,120000,13260,2,0
2017-8-11,00:00:00,0.119,0.119,0.117,0.119,1840000,217620,8,0
2017-9-11,00:00:00,0.085,0.090,0.084,0.090,560000,47820,6,0
2017-9-12,00:00:00,0.088,0.088,0.088,0.088,640000,56320,6,0
2017-9-13,00:00:00,0.094,0.097,0.094,0.095,1120000,105980,6,0
2017-9-14,00:00:00,0.098,0.101,0.098,0.100,12200000,1211760,61,0
2017-9-15,00:00:00,0.100,0.100,0.098,0.099,3000000,297120,12,0
2017-9-18,00:00:00,0.091,0.094,0.089,0.093,6440000,591840,36,0
2017-9-19,00:00:00,0.098,0.101,0.098,0.099,2000000,197680,16,0
2017-9-20,00:00:00,0.100,0.103,0.100,0.102,1600000,160340,10,0
2017-9-21,00:00:00,0.100,0.104,0.100,0.102,2640000,268580,16,0
2017-9-22,00:00:00,0.105,0.105,0.102,0.104,2620000,271180,15,0
2017-9-25,00:00:00,0.104,0.109,0.104,0.109,4240000,456120,33,0
2017-9-26,00:00:00,0.100,0.102,0.098,0.100,9240000,923180,57,0
2017-9-27,00:00:00,0.102,0.106,0.101,0.105,260000,26660,3,0
2017-9-28,00:00:00,0.114,0.115,0.112,0.115,3440000,390440,17,0
2017-9-29,00:00:00,0.113,0.113,0.108,0.110,4000000,438120,23,0
2017-10-3,00:00:00,0.109,0.110,0.106,0.110,5720000,621280,28,0
2017-10-4,00:00:00,0.106,0.108,0.106,0.108,560000,59920,4,0
2017-10-6,00:00:00,0.102,0.112,0.102,0.110,4480000,470360,29,0
2017-10-9,00:00:00,0.113,0.113,0.112,0.113,240000,27060,4,0
2017-10-11,00:00:00,0.113,0.114,0.112,0.114,420000,47640,5,0
2017-10-12,00:00:00,0.114,0.114,0.112,0.114,4920000,555340,39,0
2017-10-13,00:00:00,0.114,0.114,0.112,0.114,2620000,295960,17,0
2017-10-16,00:00:00,0.109,0.110,0.109,0.110,880000,96700,5,0
2017-10-18,00:00:00,0.114,0.115,0.113,0.115,600000,68400,6,0
2017-10-19,00:00:00,0.120,0.120,0.119,0.122,200000,23900,2,0
2017-10-20,00:00:00,0.123,0.123,0.119,0.120,2280000,274740,16,0
2017-10-23,00:00:00,0.123,0.125,0.123,0.124,680000,84520,8,0
2017-10-24,00:00:00,0.126,0.126,0.125,0.126,240000,30140,4,0
2017-10-25,00:00:00,0.125,0.127,0.124,0.126,80000,10000,4,0
2017-10-26,00:00:00,0.129,0.130,0.127,0.128,1480000,190120,10,0
2017-10-27,00:00:00,0.125,0.128,0.125,0.127,1760000,222900,10,0
2017-10-30,00:00:00,0.118,0.118,0.116,0.117,1080000,127080,6,0
2017-10-31,00:00:00,0.113,0.117,0.113,0.116,1120000,129380,8,0
2017-11-1,00:00:00,0.119,0.119,0.119,0.119,200000,23800,2,0
2017-11-2,00:00:00,0.110,0.115,0.108,0.115,3760000,425940,22,0
2017-11-3,00:00:00,0.117,0.120,0.117,0.118,400000,47600,4,0
2017-11-8,00:00:00,0.103,0.109,0.103,0.109,2120000,223060,18,0
2017-11-10,00:00:00,0.114,0.114,0.114,0.114,400000,45600,4,0
2017-11-13,00:00:00,0.118,0.121,0.115,0.120,2860000,342380,16,0
2017-11-14,00:00:00,0.129,0.129,0.129,0.129,200000,25800,1,0
2017-11-22,00:00:00,0.133,0.133,0.132,0.133,400000,53000,2,0
2017-12-28,00:00:00,0.120,0.120,0.120,0.120,100000,12000,1,0
2018-1-4,00:00:00,0.083,0.083,0.074,0.077,5040000,382200,24,0
2018-1-5,00:00:00,0.065,0.069,0.064,0.069,11880000,783300,68,0
2018-1-8,00:00:00,0.069,0.072,0.065,0.070,11900000,821660,62,0
2018-1-9,00:00:00,0.071,0.076,0.067,0.067,10100000,718540,48,0
2018-1-10,00:00:00,0.047,0.055,0.047,0.052,15540000,814520,79,0
2018-1-11,00:00:00,0.054,0.060,0.054,0.057,6680000,388560,23,0
2018-1-12,00:00:00,0.050,0.050,0.044,0.044,11780000,533200,44,0
2018-1-15,00:00:00,0.036,0.036,0.036,0.046,100000,3600,1,0
2018-1-16,00:00:00,0.045,0.045,0.042,0.043,800000,34800,0,0
2018-1-17,00:00:00,0.052,0.054,0.049,0.048,24400000,1264360,122,0
2018-1-18,00:00:00,0.047,0.050,0.040,0.047,14800000,680200,56,0
2018-1-19,00:00:00,0.046,0.047,0.043,0.044,8880000,397140,32,0
2018-1-22,00:00:00,0.049,0.051,0.045,0.045,440000,21040,4,0
2018-1-23,00:00:00,0.043,0.043,0.040,0.038,5760000,237620,20,0
2018-4-16,00:00:00,0.070,0.073,0.058,0.063,18030000,1204390,85,0
2018-4-17,00:00:00,0.071,0.085,0.045,0.050,250680000,16546630,567,0
2018-4-18,00:00:00,0.079,0.082,0.044,0.065,164320000,10072820,495,0
2018-4-19,00:00:00,0.075,0.107,0.075,0.101,28340000,2662840,127,0
2018-4-20,00:00:00,0.096,0.114,0.070,0.070,85660000,7311290,237,0
2018-4-23,00:00:00,0.075,0.082,0.057,0.062,128080000,8525990,457,0
2018-4-24,00:00:00,0.069,0.097,0.069,0.097,90790000,7637290,309,0
2018-4-25,00:00:00,0.081,0.083,0.062,0.071,149200000,10112300,455,0
