日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2016-3-11,00:00:00,0.140,0.160,0.140,0.161,380000,54971,7,0
2016-3-14,00:00:00,0.188,0.231,0.188,0.209,5659000,1141494,28,0
2016-3-15,00:00:00,0.214,0.217,0.206,0.212,7170000,1530290,23,0
2016-3-16,00:00:00,0.226,0.226,0.179,0.201,1704000,325945,34,0
2016-3-17,00:00:00,0.241,0.245,0.223,0.240,6065000,1436520,113,0
2016-3-18,00:00:00,0.244,0.270,0.243,0.260,8194000,2023485,58,0
2016-3-21,00:00:00,0.270,0.305,0.265,0.295,3514000,1032890,46,0
2016-3-22,00:00:00,0.305,0.335,0.300,0.310,14582000,4448920,80,0
2016-3-23,00:00:00,0.325,0.325,0.250,0.290,17055000,5219035,100,0
2016-3-24,00:00:00,0.235,0.250,0.212,0.214,9251000,2149525,107,0
2016-3-29,00:00:00,0.206,0.206,0.186,0.202,3732000,731663,65,0
2016-3-30,00:00:00,0.233,0.265,0.233,0.260,5657000,1413495,84,0
2016-3-31,00:00:00,0.260,0.275,0.248,0.265,1720000,452075,26,0
2016-4-1,00:00:00,0.250,0.250,0.194,0.207,10834000,2331127,151,0
2016-4-5,00:00:00,0.177,0.190,0.167,0.178,13595000,2414800,98,0
2016-4-6,00:00:00,0.179,0.187,0.167,0.173,4841000,841978,73,0
2016-4-7,00:00:00,0.177,0.177,0.138,0.151,2732000,415701,37,0
2016-4-8,00:00:00,0.136,0.164,0.136,0.164,1519000,225777,20,0
2016-4-11,00:00:00,0.150,0.184,0.149,0.183,4588000,802556,33,0
2016-4-12,00:00:00,0.172,0.188,0.172,0.183,1441000,258468,13,0
2016-4-13,00:00:00,0.216,0.265,0.209,0.260,5362000,1260565,71,0
2016-4-14,00:00:00,0.290,0.380,0.290,0.320,9168000,3066270,92,0
2016-4-15,00:00:00,0.340,0.340,0.305,0.315,2435000,775895,46,0
2016-4-18,00:00:00,0.275,0.280,0.260,0.280,12781000,3378720,50,0
2016-4-19,00:00:00,0.305,0.305,0.285,0.300,9958000,2859530,54,0
2016-4-20,00:00:00,0.290,0.290,0.231,0.265,7910000,2003727,113,0
2016-4-21,00:00:00,0.242,0.260,0.237,0.250,5414000,1340866,63,0
2016-4-22,00:00:00,0.223,0.233,0.207,0.232,4267000,934870,56,0
2016-4-25,00:00:00,0.207,0.214,0.196,0.203,5309000,1092024,75,0
2016-4-26,00:00:00,0.209,0.209,0.178,0.207,7835000,1467178,111,0
2016-4-27,00:00:00,0.198,0.209,0.191,0.199,8390000,1661120,136,0
2016-4-28,00:00:00,0.213,0.225,0.173,0.191,13451000,2642260,201,0
2016-4-29,00:00:00,0.176,0.178,0.160,0.162,9007000,1530601,135,0
2016-5-3,00:00:00,0.141,0.141,0.125,0.127,7537000,1021371,86,0
2016-5-4,00:00:00,0.109,0.116,0.088,0.114,8514000,841506,57,0
2016-5-5,00:00:00,0.091,0.105,0.089,0.099,1220000,118683,20,0
2016-5-6,00:00:00,0.090,0.090,0.068,0.073,4145000,311000,28,0
2016-5-9,00:00:00,0.084,0.085,0.072,0.076,500000,39670,10,0
