日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2018-4-4,00:00:00,0.560,0.560,0.550,0.550,380000,212760,16,0
2018-4-6,00:00:00,0.550,0.550,0.550,0.560,128000,70400,6,0
2018-4-9,00:00:00,0.590,0.640,0.590,0.640,860000,530760,38,0
2018-4-10,00:00:00,0.850,0.850,0.780,0.780,1064000,866200,39,0
2018-4-11,00:00:00,0.870,0.880,0.790,0.810,1164000,951220,40,0
2018-4-12,00:00:00,0.710,0.730,0.700,0.720,1672000,1199340,58,0
2018-4-13,00:00:00,0.800,0.810,0.740,0.740,428000,325180,20,0
2018-4-16,00:00:00,0.700,0.780,0.700,0.780,98000,74640,3,0
2018-4-17,00:00:00,0.720,0.720,0.710,0.680,12000,8600,2,0
2018-4-18,00:00:00,0.680,0.680,0.630,0.700,124000,83120,0,0
2018-4-19,00:00:00,0.870,0.910,0.870,0.920,186000,167500,7,0
2018-4-20,00:00:00,0.840,0.840,0.840,0.840,10000,8400,1,0
2018-4-24,00:00:00,0.500,0.550,0.490,0.550,21762000,11091270,66,0
2018-4-25,00:00:00,0.510,0.510,0.480,0.490,1768000,872970,40,0
