日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2018-3-12,00:00:00,0.064,0.070,0.064,0.067,12400000,846400,81,0
2018-3-13,00:00:00,0.066,0.070,0.058,0.062,124150000,7870150,456,0
2018-3-14,00:00:00,0.053,0.060,0.048,0.060,39400000,2061900,196,0
2018-3-15,00:00:00,0.056,0.094,0.056,0.091,131750000,10328000,372,0
2018-3-16,00:00:00,0.085,0.106,0.084,0.098,40150000,3962400,165,0
2018-3-19,00:00:00,0.090,0.118,0.087,0.116,47950000,5207700,110,0
2018-3-20,00:00:00,0.108,0.115,0.094,0.106,29700000,3192400,95,0
2018-3-21,00:00:00,0.135,0.135,0.078,0.080,16800000,1911150,52,0
2018-3-22,00:00:00,0.096,0.096,0.068,0.073,143200000,11404350,478,0
2018-3-23,00:00:00,0.035,0.048,0.029,0.043,142700000,5405300,413,0
2018-3-26,00:00:00,0.037,0.041,0.011,0.039,41400000,1059700,94,0
2018-3-27,00:00:00,0.055,0.057,0.036,0.036,107850000,4461300,340,0
2018-3-28,00:00:00,0.026,0.031,0.010,0.010,43000000,1019550,0,0
