日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2017-1-25,00:00:00,0.455,0.455,0.455,0.455,300000,136500,16,0
2017-1-26,00:00:00,0.480,0.490,0.480,0.495,280000,135200,10,0
2017-1-27,00:00:00,0.495,0.495,0.495,0.495,20000,9900,2,0
2017-2-1,00:00:00,0.460,0.510,0.460,0.510,260000,126050,8,0
2017-2-2,00:00:00,0.520,0.520,0.520,0.510,10000,5200,1,0
2017-2-8,00:00:00,0.480,0.490,0.480,0.490,120000,58200,4,0
2017-2-10,00:00:00,0.495,0.495,0.490,0.480,100000,49250,2,0
2017-2-15,00:00:00,0.500,0.520,0.500,0.510,400000,206200,12,0
2017-2-16,00:00:00,0.530,0.560,0.530,0.550,190000,105600,9,0
2017-2-17,00:00:00,0.580,0.580,0.570,0.570,180000,102900,8,0
2017-2-24,00:00:00,0.580,0.580,0.570,0.570,40000,23100,4,0
2017-3-1,00:00:00,0.510,0.510,0.500,0.510,80000,40400,4,0
2017-3-2,00:00:00,0.540,0.540,0.540,0.520,20000,10800,2,0
2017-3-3,00:00:00,0.500,0.520,0.500,0.520,40000,20400,2,0
2017-5-5,00:00:00,0.880,0.880,0.880,0.880,70000,61600,1,0
2017-5-15,00:00:00,1.050,1.050,1.050,1.050,20000,21000,1,0
2017-5-18,00:00:00,1.110,1.110,1.070,1.080,40000,43600,4,0
2017-5-19,00:00:00,1.120,1.120,1.110,1.140,20000,22300,2,0
2017-5-22,00:00:00,1.210,1.210,1.210,1.210,90000,108900,1,0
