日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2014-2-24,00:00:00,0.940,1.000,0.910,0.920,4000000,3781900,37,0
2014-2-25,00:00:00,0.840,0.900,0.830,0.900,3040000,2621100,32,0
2014-2-27,00:00:00,0.810,0.810,0.520,0.530,8010000,4884300,60,0
2014-2-28,00:00:00,0.375,0.490,0.375,0.465,5050000,2181600,58,0
2014-3-3,00:00:00,0.520,0.600,0.510,0.650,650000,350000,10,0
2014-3-4,00:00:00,0.560,0.570,0.475,0.530,1350000,729750,10,0
2014-3-5,00:00:00,0.365,0.440,0.315,0.435,17630000,7099300,161,0
2014-3-6,00:00:00,0.220,0.265,0.220,0.222,490000,113340,12,0
2014-11-14,00:00:00,0.280,0.295,0.280,0.295,2000000,576500,27,0
2014-11-17,00:00:00,0.305,0.305,0.280,0.280,1700000,482000,24,0
2014-11-18,00:00:00,0.285,0.290,0.280,0.285,1600000,456500,20,0
2014-11-19,00:00:00,0.280,0.280,0.280,0.275,1000000,280000,18,0
2014-11-20,00:00:00,0.275,0.275,0.270,0.270,300000,81250,4,0
2014-11-21,00:00:00,0.275,0.280,0.275,0.280,600000,167750,10,0
2014-11-24,00:00:00,0.295,0.300,0.295,0.295,700000,206750,10,0
2014-11-25,00:00:00,0.295,0.295,0.290,0.290,760000,221100,10,0
2014-11-26,00:00:00,0.290,0.290,0.285,0.290,1160000,332650,14,0
2014-11-27,00:00:00,0.280,0.280,0.280,0.280,140000,39200,2,0
2014-11-28,00:00:00,0.285,0.285,0.280,0.285,2020000,575000,23,0
2014-12-1,00:00:00,0.280,0.280,0.265,0.260,1650000,442750,19,0
2014-12-2,00:00:00,0.247,0.270,0.247,0.265,3850000,979115,44,0
2014-12-3,00:00:00,0.265,0.265,0.241,0.241,5910000,1448370,61,0
2014-12-4,00:00:00,0.237,0.260,0.233,0.270,13370000,3231520,138,0
2014-12-5,00:00:00,0.280,0.280,0.275,0.280,1960000,544950,26,0
2014-12-8,00:00:00,0.280,0.280,0.270,0.270,1080000,295400,12,0
2014-12-9,00:00:00,0.270,0.275,0.240,0.244,5570000,1397895,66,0
2014-12-10,00:00:00,0.241,0.250,0.238,0.244,14250000,3486085,150,0
2014-12-11,00:00:00,0.240,0.244,0.237,0.238,10730000,2577935,122,0
2014-12-12,00:00:00,0.237,0.238,0.235,0.234,3470000,820885,42,0
2014-12-15,00:00:00,0.217,0.219,0.215,0.215,6760000,1471410,91,0
2014-12-17,00:00:00,0.209,0.209,0.205,0.205,180000,37100,3,0
2014-12-18,00:00:00,0.218,0.218,0.218,0.218,25000,5450,1,0
2014-12-23,00:00:00,0.242,0.242,0.242,0.242,180000,43560,3,0
2015-1-5,00:00:00,0.227,0.227,0.227,0.227,50000,11350,1,0
2015-1-6,00:00:00,0.216,0.216,0.216,0.215,95000,20520,1,0
2015-1-8,00:00:00,0.255,0.255,0.255,0.260,100000,25500,1,0
2015-1-9,00:00:00,0.275,0.275,0.275,0.275,50000,13750,1,0
2015-1-12,00:00:00,0.280,0.280,0.275,0.275,2420000,670500,20,0
2015-1-19,00:00:00,0.290,0.290,0.290,0.290,75000,21750,2,0
2015-1-21,00:00:00,0.335,0.335,0.335,0.340,95000,31825,1,0
2015-1-22,00:00:00,0.355,0.370,0.355,0.365,1020000,362400,11,0
2015-1-23,00:00:00,0.365,0.365,0.365,0.365,20000,7300,1,0
2015-1-28,00:00:00,0.365,0.365,0.365,0.365,15000,5475,1,0
2015-1-30,00:00:00,0.355,0.355,0.355,0.355,15000,5325,1,0
2015-5-22,00:00:00,0.380,0.380,0.380,0.380,10000,3800,1,0
2015-6-24,00:00:00,0.360,0.360,0.360,0.360,10000,3600,1,0
2015-6-30,00:00:00,0.320,0.320,0.320,0.320,10000,3200,1,0
2015-7-7,00:00:00,0.305,0.305,0.305,0.295,5000,1525,1,0
2015-7-8,00:00:00,0.238,0.239,0.202,0.223,680000,153800,10,0
