日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2017-10-4,00:00:00,0.205,0.207,0.192,0.201,7860000,1568350,27,0
2017-10-6,00:00:00,0.238,0.239,0.215,0.217,5220000,1190360,19,0
2017-10-9,00:00:00,0.224,0.226,0.188,0.199,9120000,1883330,40,0
2017-10-10,00:00:00,0.222,0.226,0.203,0.216,2400000,514800,19,0
2017-10-11,00:00:00,0.222,0.222,0.199,0.205,7070000,1494370,28,0
2017-10-12,00:00:00,0.222,0.226,0.209,0.207,1850000,400600,7,0
2017-10-13,00:00:00,0.175,0.201,0.163,0.194,10200000,1838720,35,0
2017-10-16,00:00:00,0.219,0.242,0.215,0.242,5890000,1358060,20,0
2017-10-17,00:00:00,0.235,0.255,0.231,0.248,9090000,2244950,51,0
2017-10-18,00:00:00,0.232,0.249,0.220,0.239,4470000,1040310,14,0
2017-10-19,00:00:00,0.242,0.242,0.164,0.177,620000,112940,5,0
2017-10-20,00:00:00,0.186,0.203,0.186,0.201,8740000,1721160,28,0
2017-10-23,00:00:00,0.212,0.212,0.176,0.195,16100000,3053900,61,0
2017-10-24,00:00:00,0.161,0.186,0.154,0.180,14660000,2518440,53,0
2017-10-25,00:00:00,0.186,0.224,0.184,0.218,15770000,3224180,58,0
2017-10-26,00:00:00,0.169,0.203,0.169,0.174,16210000,3045830,72,0
2017-10-27,00:00:00,0.174,0.183,0.167,0.170,9260000,1627040,55,0
2017-10-30,00:00:00,0.213,0.221,0.195,0.197,18420000,3779870,109,0
2017-10-31,00:00:00,0.206,0.212,0.206,0.212,750000,156850,14,0
2017-11-1,00:00:00,0.221,0.295,0.216,0.295,6030000,1524750,57,0
2017-11-2,00:00:00,0.310,0.330,0.310,0.330,1400000,448000,6,0
2017-11-3,00:00:00,0.360,0.385,0.360,0.385,200000,74500,2,0
2017-11-6,00:00:00,0.340,0.440,0.340,0.480,1160000,480900,4,0
2017-11-7,00:00:00,0.580,0.580,0.560,0.590,530000,297400,2,0
2017-11-8,00:00:00,0.570,0.600,0.560,0.560,700000,393300,3,0
2017-11-21,00:00:00,0.980,0.980,0.980,0.980,50000,49000,1,0
2017-11-28,00:00:00,0.770,0.770,0.770,0.880,140000,107800,1,0
2017-11-30,00:00:00,0.720,0.720,0.720,0.720,90000,64800,1,0
2017-12-8,00:00:00,0.680,0.680,0.680,0.680,140000,95200,1,0
2017-12-11,00:00:00,0.780,0.780,0.780,0.780,80000,62400,1,0
2017-12-15,00:00:00,0.600,0.600,0.580,0.600,220000,131600,2,0
2018-1-30,00:00:00,1.360,1.360,1.360,1.360,90000,122400,1,0
2018-2-2,00:00:00,1.280,1.280,1.280,1.280,100000,128000,1,0
2018-2-9,00:00:00,0.710,0.710,0.710,0.770,100000,71000,1,0
