日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2018-3-12,00:00:00,0.127,0.130,0.127,0.129,7550000,966830,49,0
2018-3-13,00:00:00,0.120,0.127,0.120,0.120,63060000,7761190,226,0
2018-3-14,00:00:00,0.130,0.130,0.123,0.118,100000,12650,2,0
2018-3-15,00:00:00,0.108,0.108,0.108,0.108,10000,1080,1,0
2018-3-23,00:00:00,0.222,0.222,0.222,0.200,50000,11100,1,0
2018-3-26,00:00:00,0.210,0.210,0.156,0.161,41210000,7946860,218,0
2018-3-29,00:00:00,0.192,0.194,0.183,0.196,8450000,1577280,71,0
2018-4-3,00:00:00,0.206,0.224,0.175,0.184,117180000,23015800,526,0
2018-4-4,00:00:00,0.188,0.191,0.177,0.191,160580000,29423780,473,0
2018-4-6,00:00:00,0.171,0.184,0.165,0.172,7970000,1402580,25,0
2018-4-9,00:00:00,0.170,0.170,0.155,0.155,270000,43290,5,0
2018-4-10,00:00:00,0.140,0.140,0.140,0.136,200000,28000,1,0
2018-4-11,00:00:00,0.123,0.133,0.123,0.133,40000,5120,3,0
2018-4-12,00:00:00,0.140,0.149,0.134,0.144,75690000,10802990,273,0
2018-4-13,00:00:00,0.138,0.146,0.137,0.142,195220000,27923560,577,0
2018-4-16,00:00:00,0.150,0.166,0.145,0.154,800040000,128759390,437,0
2018-4-17,00:00:00,0.148,0.153,0.131,0.150,813700000,120800910,796,0
2018-4-18,00:00:00,0.128,0.151,0.126,0.127,196920000,27082190,853,0
2018-4-19,00:00:00,0.120,0.120,0.108,0.111,152790000,17189100,503,0
2018-4-20,00:00:00,0.111,0.124,0.110,0.124,5320000,605640,23,0
2018-4-23,00:00:00,0.121,0.135,0.121,0.134,520000,65690,12,0
2018-4-24,00:00:00,0.131,0.131,0.121,0.122,63760000,7868640,288,0
2018-4-25,00:00:00,0.139,0.154,0.138,0.148,80420000,11765400,337,0
