日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2017-11-14,00:00:00,0.360,0.365,0.350,0.350,10330000,3672950,85,0
2017-11-15,00:00:00,0.350,0.350,0.340,0.340,13610000,4669650,64,0
2017-11-16,00:00:00,0.350,0.350,0.325,0.350,26040000,8917200,161,0
2017-11-17,00:00:00,0.380,0.395,0.370,0.390,12160000,4751400,100,0
2017-11-20,00:00:00,0.400,0.440,0.390,0.440,18060000,7278400,150,0
2017-11-21,00:00:00,0.460,0.510,0.460,0.470,67380000,32788750,433,0
2017-11-22,00:00:00,0.520,0.520,0.480,0.485,16640000,8318350,123,0
2017-11-23,00:00:00,0.490,0.520,0.470,0.470,36220000,18233850,295,0
2017-11-24,00:00:00,0.480,0.495,0.460,0.460,19650000,9317700,174,0
2017-11-27,00:00:00,0.460,0.460,0.435,0.435,18100000,8124100,123,0
2017-11-28,00:00:00,0.425,0.475,0.410,0.465,21100000,8994500,153,0
2017-11-29,00:00:00,0.465,0.465,0.420,0.420,24260000,10673850,164,0
2017-11-30,00:00:00,0.385,0.390,0.365,0.375,22100000,8481000,120,0
2017-12-1,00:00:00,0.390,0.390,0.340,0.345,5580000,2029200,0,0
2017-12-4,00:00:00,0.345,0.380,0.320,0.355,26140000,9416650,164,0
2017-12-5,00:00:00,0.340,0.340,0.315,0.315,9820000,3253500,78,0
2017-12-6,00:00:00,0.310,0.320,0.275,0.275,16500000,4852150,122,0
2017-12-7,00:00:00,0.290,0.305,0.280,0.290,12500000,3644450,83,0
2017-12-8,00:00:00,0.300,0.335,0.300,0.335,17180000,5484700,116,0
2017-12-11,00:00:00,0.350,0.370,0.335,0.370,14180000,4962100,90,0
2017-12-12,00:00:00,0.385,0.390,0.335,0.335,18760000,6929100,153,0
2017-12-13,00:00:00,0.325,0.350,0.325,0.345,19210000,6445250,140,0
2017-12-14,00:00:00,0.360,0.365,0.345,0.345,11480000,4034050,96,0
2017-12-15,00:00:00,0.345,0.345,0.340,0.340,2800000,954550,25,0
2017-12-18,00:00:00,0.335,0.355,0.335,0.350,10700000,3686750,82,0
2017-12-19,00:00:00,0.365,0.370,0.360,0.360,9360000,3425900,68,0
2017-12-20,00:00:00,0.370,0.370,0.365,0.365,16160000,5962200,103,0
2017-12-21,00:00:00,0.365,0.375,0.365,0.365,3660000,1358200,45,0
2017-12-22,00:00:00,0.365,0.370,0.365,0.370,2440000,898900,24,0
2017-12-27,00:00:00,0.375,0.375,0.355,0.355,5590000,2023850,52,0
2017-12-28,00:00:00,0.360,0.375,0.360,0.370,8190000,3014250,72,0
2017-12-29,00:00:00,0.370,0.370,0.360,0.370,11890000,4348000,93,0
2018-1-2,00:00:00,0.395,0.395,0.385,0.395,14870000,5858650,90,0
2018-1-3,00:00:00,0.415,0.425,0.405,0.410,20590000,8501500,145,0
2018-1-4,00:00:00,0.415,0.435,0.415,0.435,11700000,4997350,91,0
2018-1-5,00:00:00,0.445,0.445,0.420,0.425,18890000,8037000,141,0
2018-1-8,00:00:00,0.445,0.450,0.440,0.440,9750000,4294000,76,0
2018-1-9,00:00:00,0.460,0.475,0.455,0.465,11360000,5308500,88,0
2018-1-10,00:00:00,0.465,0.470,0.450,0.450,14630000,6716750,127,0
2018-1-11,00:00:00,0.435,0.440,0.415,0.415,25100000,10612650,188,0
2018-1-12,00:00:00,0.420,0.440,0.410,0.440,21130000,8926150,163,0
2018-1-15,00:00:00,0.455,0.455,0.420,0.420,18110000,8118750,122,0
2018-1-16,00:00:00,0.420,0.440,0.410,0.435,38980000,16715800,255,0
2018-1-17,00:00:00,0.435,0.465,0.435,0.460,19600000,8718150,124,0
2018-1-18,00:00:00,0.480,0.480,0.440,0.450,31090000,14260450,209,0
2018-1-19,00:00:00,0.455,0.470,0.455,0.460,15360000,7098900,104,0
2018-1-22,00:00:00,0.475,0.500,0.475,0.500,29480000,14423350,167,0
2018-1-23,00:00:00,0.510,0.550,0.510,0.550,7740000,4147900,74,0
2018-1-24,00:00:00,0.550,0.570,0.550,0.560,7580000,4229200,75,0
2018-1-25,00:00:00,0.530,0.540,0.510,0.510,14250000,7552900,101,0
2018-1-26,00:00:00,0.540,0.560,0.540,0.560,8270000,4539800,82,0
2018-1-29,00:00:00,0.580,0.600,0.550,0.560,10100000,5810000,81,0
2018-1-30,00:00:00,0.550,0.550,0.520,0.520,5310000,2849100,46,0
2018-1-31,00:00:00,0.510,0.560,0.500,0.550,13860000,7477500,90,0
2018-2-1,00:00:00,0.530,0.540,0.520,0.520,12960000,6863200,77,0
2018-2-2,00:00:00,0.500,0.510,0.475,0.480,10350000,5086700,88,0
2018-2-5,00:00:00,0.420,0.440,0.410,0.440,13530000,5744650,116,0
2018-2-6,00:00:00,0.390,0.390,0.310,0.315,23330000,7872600,145,0
2018-2-7,00:00:00,0.405,0.420,0.350,0.350,11240000,4381100,72,0
2018-2-8,00:00:00,0.380,0.390,0.355,0.370,3400000,1256700,44,0
2018-2-9,00:00:00,0.300,0.325,0.285,0.320,7230000,2229700,60,0
2018-2-12,00:00:00,0.340,0.360,0.340,0.345,3140000,1112900,25,0
2018-2-13,00:00:00,0.370,0.375,0.355,0.365,4120000,1520250,0,0
2018-2-14,00:00:00,0.395,0.400,0.380,0.395,4410000,1704300,47,0
2018-2-15,00:00:00,0.415,0.455,0.415,0.455,5030000,2250550,40,0
2018-2-20,00:00:00,0.460,0.475,0.445,0.450,7620000,3549050,62,0
2018-2-21,00:00:00,0.455,0.485,0.455,0.485,6280000,2963400,54,0
2018-2-22,00:00:00,0.465,0.480,0.450,0.450,5110000,2405750,40,0
2018-2-23,00:00:00,0.475,0.485,0.465,0.475,8890000,4227400,58,0
2018-2-26,00:00:00,0.490,0.490,0.465,0.470,9990000,4738900,87,0
2018-2-27,00:00:00,0.495,0.495,0.450,0.455,5250000,2526500,37,0
2018-2-28,00:00:00,0.430,0.430,0.400,0.400,4110000,1680650,23,0
2018-3-1,00:00:00,0.390,0.435,0.370,0.435,9360000,3895350,58,0
2018-3-2,00:00:00,0.425,0.425,0.410,0.415,820000,341650,11,0
2018-3-5,00:00:00,0.405,0.405,0.380,0.380,1640000,650450,15,0
2018-3-6,00:00:00,0.400,0.435,0.390,0.420,2520000,1034200,31,0
2018-3-7,00:00:00,0.410,0.425,0.390,0.395,3240000,1313550,41,0
2018-3-8,00:00:00,0.420,0.440,0.420,0.430,4410000,1906350,35,0
2018-3-9,00:00:00,0.440,0.455,0.440,0.445,9380000,4187750,53,0
2018-3-12,00:00:00,0.485,0.490,0.480,0.485,1820000,883450,0,0
2018-3-13,00:00:00,0.490,0.495,0.475,0.485,4030000,1959450,39,0
2018-3-14,00:00:00,0.475,0.500,0.470,0.500,1820000,864500,21,0
2018-3-15,00:00:00,0.490,0.520,0.485,0.520,4570000,2298550,46,0
2018-3-16,00:00:00,0.520,0.530,0.495,0.510,2260000,1160000,25,0
2018-3-19,00:00:00,0.510,0.520,0.490,0.490,1030000,525050,16,0
2018-3-20,00:00:00,0.470,0.510,0.470,0.495,5780000,2789000,56,0
2018-3-21,00:00:00,0.530,0.540,0.480,0.490,7040000,3688500,58,0
2018-3-22,00:00:00,0.450,0.460,0.380,0.380,10800000,4556600,109,0
2018-3-23,00:00:00,0.300,0.315,0.265,0.315,4060000,1223300,45,0
2018-3-26,00:00:00,0.285,0.320,0.285,0.320,1820000,539100,15,0
2018-3-27,00:00:00,0.335,0.335,0.315,0.320,1420000,452650,8,0
2018-3-28,00:00:00,0.300,0.300,0.255,0.255,3270000,860700,18,0
2018-3-29,00:00:00,0.250,0.250,0.225,0.240,1140000,273340,8,0
2018-4-3,00:00:00,0.230,0.239,0.214,0.229,2300000,522700,17,0
2018-4-4,00:00:00,0.217,0.217,0.196,0.194,1330000,268780,12,0
2018-4-6,00:00:00,0.220,0.224,0.210,0.212,850000,186700,8,0
2018-4-9,00:00:00,0.234,0.234,0.224,0.222,2040000,463280,7,0
2018-4-10,00:00:00,0.224,0.244,0.224,0.241,7460000,1766610,62,0
2018-4-11,00:00:00,0.250,0.260,0.237,0.239,3720000,895660,45,0
2018-4-12,00:00:00,0.243,0.243,0.205,0.213,9150000,2083420,88,0
2018-4-13,00:00:00,0.210,0.213,0.195,0.195,16180000,3318800,118,0
2018-4-16,00:00:00,0.190,0.190,0.171,0.175,14720000,2611630,114,0
2018-4-17,00:00:00,0.173,0.183,0.153,0.152,8330000,1438600,75,0
2018-4-18,00:00:00,0.167,0.167,0.143,0.152,14840000,2282700,90,0
2018-4-19,00:00:00,0.144,0.155,0.139,0.149,10550000,1599280,89,0
2018-4-20,00:00:00,0.146,0.153,0.129,0.129,18090000,2571740,133,0
2018-4-23,00:00:00,0.131,0.131,0.119,0.119,2010000,243380,27,0
2018-4-24,00:00:00,0.123,0.130,0.120,0.123,12030000,1517400,71,0
2018-4-25,00:00:00,0.107,0.107,0.092,0.094,8710000,863650,56,0
