日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2012-5-23,00:00:00,0.182,0.191,0.174,0.180,72860000,13247540,0,0
2012-5-24,00:00:00,0.177,0.188,0.177,0.188,16940000,3092050,0,0
2012-5-25,00:00:00,0.189,0.189,0.179,0.183,780000,145680,0,0
2012-6-6,00:00:00,0.200,0.200,0.185,0.185,60000,11700,0,0
2012-6-7,00:00:00,0.165,0.172,0.165,0.172,60000,10060,0,0
2012-6-8,00:00:00,0.174,0.187,0.174,0.187,320000,58200,0,0
2012-6-11,00:00:00,0.147,0.148,0.145,0.144,140000,20510,0,0
2012-6-12,00:00:00,0.164,0.164,0.158,0.153,60000,9680,0,0
2012-6-14,00:00:00,0.141,0.141,0.141,0.147,70000,9870,0,0
2012-6-15,00:00:00,0.116,0.116,0.113,0.112,250000,28850,0,0
2012-6-18,00:00:00,0.081,0.089,0.076,0.086,670489984,54669752,0,0
2012-6-19,00:00:00,0.089,0.096,0.089,0.090,175510000,16318310,0,0
2012-6-20,00:00:00,0.070,0.085,0.070,0.084,352470016,28318480,0,0
2012-6-21,00:00:00,0.083,0.100,0.083,0.099,487460000,42954248,0,0
2012-6-22,00:00:00,0.119,0.126,0.116,0.122,6340000,753180,0,0
2012-6-25,00:00:00,0.128,0.135,0.119,0.134,5100000,657120,0,0
2012-6-26,00:00:00,0.131,0.134,0.124,0.124,1050000,134220,0,0
2012-6-27,00:00:00,0.131,0.132,0.109,0.109,680000,75190,0,0
2012-6-28,00:00:00,0.101,0.120,0.101,0.120,3040000,331480,0,0
2012-6-29,00:00:00,0.123,0.123,0.079,0.085,31920000,2732570,0,0
2012-7-3,00:00:00,0.064,0.070,0.059,0.062,452900000,28866550,0,0
2012-7-4,00:00:00,0.055,0.065,0.055,0.064,513089984,31142330,0,0
2012-7-5,00:00:00,0.066,0.071,0.048,0.051,488489984,32701120,0,0
2012-7-6,00:00:00,0.054,0.063,0.051,0.054,268790016,15641760,0,0
2012-7-9,00:00:00,0.069,0.090,0.060,0.086,130860000,9419940,0,0
2012-7-10,00:00:00,0.084,0.094,0.080,0.090,153880000,13358590,0,0
2012-7-11,00:00:00,0.089,0.104,0.088,0.089,199830000,19221190,0,0
2012-7-12,00:00:00,0.089,0.124,0.089,0.124,159490000,18280140,0,0
2012-7-13,00:00:00,0.120,0.124,0.115,0.120,228440000,27479570,0,0
2012-7-16,00:00:00,0.108,0.110,0.108,0.117,440000,47620,0,0
2012-7-17,00:00:00,0.096,0.096,0.084,0.086,560000,50060,0,0
2012-7-18,00:00:00,0.094,0.115,0.094,0.109,440000,44970,0,0
2012-7-19,00:00:00,0.088,0.090,0.075,0.078,2040000,161370,0,0
2012-7-20,00:00:00,0.084,0.084,0.074,0.075,590000,47470,0,0
2012-7-23,00:00:00,0.114,0.120,0.113,0.123,2410000,280730,0,0
2012-7-24,00:00:00,0.125,0.126,0.122,0.136,700000,87300,0,0
2012-7-25,00:00:00,0.152,0.153,0.146,0.143,250000,37170,0,0
2012-7-27,00:00:00,0.107,0.107,0.104,0.104,510000,54540,0,0
2012-7-30,00:00:00,0.083,0.086,0.077,0.077,7360000,610050,0,0
2012-7-31,00:00:00,0.077,0.077,0.054,0.059,42860000,2604230,0,0
2012-8-1,00:00:00,0.066,0.066,0.047,0.054,776120000,42258860,0,0
2012-8-2,00:00:00,0.061,0.068,0.058,0.065,266900000,17071720,0,0
2012-8-3,00:00:00,0.080,0.089,0.070,0.070,197030000,16353230,0,0
2012-8-6,00:00:00,0.034,0.039,0.029,0.039,254240000,7997460,0,0
2012-8-7,00:00:00,0.037,0.038,0.029,0.031,215550000,7242430,0,0
2012-8-8,00:00:00,0.020,0.039,0.019,0.031,58180000,1845470,0,0
2012-8-9,00:00:00,0.028,0.028,0.011,0.012,39910000,772760,0,0
2013-7-5,00:00:00,0.155,0.155,0.155,0.157,280000,43400,0,0
2013-7-30,00:00:00,0.183,0.183,0.183,0.183,100000,18300,0,0
2013-9-13,00:00:00,0.216,0.216,0.216,0.218,280000,60480,0,0
2013-12-30,00:00:00,0.185,0.185,0.185,0.185,50000,9250,1,0
2014-1-7,00:00:00,0.160,0.160,0.160,0.159,200000,32000,1,0
2014-1-14,00:00:00,0.153,0.153,0.153,0.156,30000,4590,1,0
2014-1-20,00:00:00,0.142,0.142,0.142,0.142,100000,14200,1,0
2014-1-23,00:00:00,0.146,0.146,0.146,0.145,30000,4380,1,0
2014-1-24,00:00:00,0.141,0.141,0.140,0.140,310000,43510,2,0
2014-2-4,00:00:00,0.132,0.132,0.130,0.129,360000,46950,4,0
2014-2-5,00:00:00,0.123,0.123,0.123,0.123,40000,4920,1,0
2014-2-7,00:00:00,0.130,0.130,0.130,0.130,40000,5200,1,0
2014-2-12,00:00:00,0.141,0.141,0.141,0.142,200000,28200,1,0
2014-2-17,00:00:00,0.146,0.146,0.146,0.146,190000,27680,3,0
2014-2-21,00:00:00,0.128,0.128,0.128,0.128,350000,44800,2,0
2014-2-24,00:00:00,0.120,0.120,0.120,0.123,30000,3600,1,0
2014-2-26,00:00:00,0.122,0.122,0.121,0.120,250000,30350,2,0
2014-3-3,00:00:00,0.120,0.120,0.120,0.120,60000,7200,1,0
2014-3-6,00:00:00,0.111,0.111,0.111,0.111,30000,3330,1,0
2014-3-7,00:00:00,0.113,0.115,0.113,0.115,180000,20520,2,0
2014-3-10,00:00:00,0.110,0.110,0.110,0.110,200000,22000,1,0
2014-3-11,00:00:00,0.110,0.110,0.108,0.108,200000,21800,2,0
2014-3-13,00:00:00,0.103,0.103,0.103,0.103,90000,9370,2,0
2014-3-14,00:00:00,0.099,0.099,0.099,0.099,520000,51440,3,0
2014-3-18,00:00:00,0.099,0.099,0.099,0.098,50000,4950,1,0
2014-3-21,00:00:00,0.091,0.091,0.091,0.098,120000,10870,2,0
2014-3-24,00:00:00,0.105,0.114,0.105,0.114,740000,79580,3,0
2014-3-25,00:00:00,0.113,0.113,0.113,0.113,190000,21490,3,0
2014-3-26,00:00:00,0.119,0.119,0.119,0.119,300000,35700,1,0
2014-3-28,00:00:00,0.123,0.128,0.123,0.128,650000,82950,3,0
2014-3-31,00:00:00,0.127,0.127,0.127,0.127,100000,12700,1,0
2014-4-1,00:00:00,0.127,0.127,0.127,0.127,80000,10160,1,0
2014-4-2,00:00:00,0.123,0.123,0.123,0.122,120000,14720,2,0
2014-4-10,00:00:00,0.139,0.139,0.139,0.139,80000,11120,1,0
2014-4-16,00:00:00,0.124,0.124,0.124,0.127,40000,4960,1,0
2014-5-22,00:00:00,0.146,0.146,0.146,0.145,100000,14600,1,0
2014-5-23,00:00:00,0.145,0.145,0.145,0.145,50000,7250,1,0
2014-6-4,00:00:00,0.160,0.160,0.160,0.160,350000,56000,2,0
2014-6-11,00:00:00,0.171,0.171,0.171,0.171,200000,34200,1,0
2014-6-17,00:00:00,0.170,0.170,0.170,0.170,300000,51000,2,0
2014-6-27,00:00:00,0.163,0.163,0.163,0.163,150000,24450,1,0
2015-2-11,00:00:00,0.052,0.056,0.047,0.050,419270000,21525830,368,0
2015-2-12,00:00:00,0.050,0.056,0.015,0.032,977870000,50091540,972,0
2015-2-13,00:00:00,0.013,0.015,0.011,0.011,1950000,24710,11,0
2015-9-2,00:00:00,0.129,0.154,0.108,0.121,27750000,3570830,118,0
2015-9-4,00:00:00,0.134,0.136,0.099,0.109,20250000,2258970,72,0
2015-9-7,00:00:00,0.123,0.135,0.092,0.092,25390000,2865080,97,0
2015-9-8,00:00:00,0.100,0.169,0.088,0.156,71450000,8178910,129,0
2015-9-9,00:00:00,0.174,0.238,0.171,0.234,24450000,4963300,64,0
2015-9-10,00:00:00,0.185,0.199,0.175,0.182,16550000,3106820,85,0
2015-9-11,00:00:00,0.186,0.208,0.175,0.175,13560000,2656610,53,0
2015-9-14,00:00:00,0.189,0.195,0.170,0.181,3590000,651400,35,0
2015-9-15,00:00:00,0.183,0.185,0.168,0.169,3550000,627250,20,0
2015-9-16,00:00:00,0.191,0.232,0.191,0.220,10830000,2337900,35,0
2015-9-17,00:00:00,0.229,0.240,0.194,0.204,10080000,2178150,41,0
2015-9-18,00:00:00,0.210,0.228,0.210,0.219,3910000,850540,32,0
2015-9-21,00:00:00,0.187,0.199,0.187,0.199,7780000,1508160,18,0
2015-9-22,00:00:00,0.210,0.232,0.202,0.203,8570000,1862270,26,0
2015-9-23,00:00:00,0.180,0.182,0.131,0.159,22630000,3452920,114,0
2015-9-24,00:00:00,0.165,0.166,0.136,0.141,29790000,4338010,93,0
