日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2016-8-30,00:00:00,0.037,0.046,0.024,0.030,15290000,482240,32,0
2016-8-31,00:00:00,0.035,0.045,0.033,0.036,9180000,330460,30,0
2016-9-1,00:00:00,0.048,0.051,0.016,0.017,949620000,44481930,475,0
2017-7-24,00:00:00,0.051,0.062,0.051,0.061,1440000,88550,5,0
2017-7-25,00:00:00,0.062,0.062,0.059,0.061,140000,8520,3,0
2017-7-26,00:00:00,0.066,0.068,0.058,0.064,99580000,5987740,111,0
2017-7-27,00:00:00,0.070,0.080,0.068,0.080,85820000,6026560,59,0
2017-7-28,00:00:00,0.068,0.070,0.066,0.069,2960000,202660,13,0
2017-7-31,00:00:00,0.078,0.091,0.078,0.090,3690000,298760,10,0
2017-8-1,00:00:00,0.109,0.109,0.109,0.114,30000,3270,1,0
2017-8-2,00:00:00,0.123,0.124,0.118,0.120,11720000,1440580,6,0
2017-8-3,00:00:00,0.110,0.110,0.110,0.114,100000,11000,1,0
2017-8-4,00:00:00,0.119,0.119,0.118,0.119,190000,22520,3,0
2017-8-7,00:00:00,0.132,0.132,0.124,0.126,11080000,1462040,4,0
2017-8-8,00:00:00,0.122,0.138,0.122,0.139,4060000,555520,5,0
2017-8-9,00:00:00,0.134,0.134,0.131,0.133,340000,45200,3,0
2017-8-10,00:00:00,0.121,0.121,0.110,0.106,100000,11220,2,0
2017-8-11,00:00:00,0.100,0.100,0.063,0.064,2770000,181200,9,0
2017-8-14,00:00:00,0.074,0.088,0.074,0.088,4840000,411970,19,0
2017-8-15,00:00:00,0.096,0.096,0.088,0.082,670000,61130,8,0
2017-8-16,00:00:00,0.094,0.097,0.093,0.097,1040000,100740,4,0
2017-8-17,00:00:00,0.095,0.098,0.093,0.095,690000,65010,5,0
2017-8-18,00:00:00,0.068,0.082,0.065,0.072,4140000,320480,19,0
2017-8-21,00:00:00,0.078,0.080,0.074,0.078,13240000,1024280,24,0
2017-8-22,00:00:00,0.092,0.105,0.092,0.100,4210000,398830,10,0
2017-8-24,00:00:00,0.110,0.110,0.103,0.108,4060000,441380,7,0
2017-8-25,00:00:00,0.103,0.132,0.103,0.134,6340000,737930,5,0
2017-8-28,00:00:00,0.149,0.149,0.149,0.139,340000,50660,1,0
2017-8-29,00:00:00,0.122,0.133,0.122,0.130,600000,76500,2,0
2017-8-30,00:00:00,0.150,0.150,0.150,0.162,420000,63000,1,0
2017-9-4,00:00:00,0.138,0.144,0.134,0.139,2380000,319480,5,0
2017-9-6,00:00:00,0.115,0.115,0.115,0.124,20000,2300,1,0
2017-9-7,00:00:00,0.138,0.138,0.119,0.119,40000,5140,2,0
2017-9-8,00:00:00,0.131,0.131,0.131,0.131,20000,2620,1,0
2017-9-11,00:00:00,0.152,0.156,0.152,0.156,100000,15460,4,0
2017-9-12,00:00:00,0.157,0.157,0.150,0.153,160000,24900,4,0
2017-9-13,00:00:00,0.150,0.150,0.145,0.147,60000,8900,3,0
2017-9-15,00:00:00,0.121,0.147,0.121,0.139,100000,13400,2,0
2017-9-18,00:00:00,0.155,0.157,0.155,0.171,40000,6240,2,0
2017-9-19,00:00:00,0.176,0.176,0.165,0.166,400000,68000,5,0
2017-9-21,00:00:00,0.166,0.171,0.166,0.171,80000,13520,4,0
2017-9-22,00:00:00,0.150,0.154,0.150,0.149,220000,33120,5,0
2017-9-25,00:00:00,0.140,0.140,0.115,0.119,7420000,923620,33,0
2017-9-26,00:00:00,0.102,0.121,0.102,0.120,6250000,717950,21,0
2017-9-27,00:00:00,0.121,0.130,0.121,0.132,1860000,237650,8,0
2017-9-28,00:00:00,0.123,0.126,0.112,0.112,7800000,935500,29,0
2017-9-29,00:00:00,0.110,0.119,0.110,0.120,1900000,219890,10,0
2017-10-3,00:00:00,0.120,0.172,0.120,0.172,36070000,5465500,60,0
2017-10-4,00:00:00,0.192,0.205,0.192,0.193,2090000,413860,7,0
2017-10-6,00:00:00,0.211,0.211,0.200,0.200,5060000,1023160,4,0
2017-10-9,00:00:00,0.202,0.202,0.188,0.191,220000,42560,9,0
2017-10-10,00:00:00,0.195,0.202,0.188,0.202,640000,128110,7,0
2017-10-11,00:00:00,0.211,0.211,0.201,0.190,950000,196660,9,0
2017-10-12,00:00:00,0.201,0.210,0.201,0.204,120000,24940,4,0
2017-10-13,00:00:00,0.204,0.204,0.204,0.204,1300000,265200,1,0
2017-10-16,00:00:00,0.216,0.230,0.216,0.223,1240000,280340,10,0
2017-10-17,00:00:00,0.220,0.226,0.220,0.225,320000,71300,4,0
2017-10-18,00:00:00,0.220,0.220,0.220,0.222,140000,30800,1,0
2017-10-19,00:00:00,0.228,0.228,0.211,0.181,60000,13260,3,0
2017-10-20,00:00:00,0.198,0.201,0.193,0.208,5420000,1049360,3,0
2017-10-23,00:00:00,0.205,0.205,0.190,0.190,260000,49570,5,0
2017-10-24,00:00:00,0.184,0.189,0.184,0.177,30000,5620,2,0
2017-10-25,00:00:00,0.186,0.186,0.186,0.187,10000,1860,1,0
2017-10-27,00:00:00,0.206,0.206,0.206,0.201,40000,8240,1,0
2017-10-30,00:00:00,0.217,0.218,0.217,0.195,1000000,217500,2,0
2017-10-31,00:00:00,0.185,0.193,0.185,0.189,1090000,206970,6,0
2017-11-1,00:00:00,0.205,0.216,0.205,0.216,1180000,243780,4,0
2017-11-2,00:00:00,0.205,0.209,0.205,0.209,280000,57880,4,0
2017-11-3,00:00:00,0.215,0.215,0.215,0.215,40000,8600,1,0
2017-11-6,00:00:00,0.187,0.205,0.187,0.212,120000,23520,2,0
2017-11-7,00:00:00,0.238,0.250,0.238,0.250,300000,74180,3,0
2017-11-8,00:00:00,0.248,0.248,0.248,0.244,20000,4960,1,0
2017-11-9,00:00:00,0.255,0.255,0.255,0.260,20000,5100,1,0
2017-11-28,00:00:00,0.290,0.320,0.290,0.320,25420000,7800300,6,0
2017-12-6,00:00:00,0.195,0.195,0.194,0.194,70000,13600,2,0
2017-12-7,00:00:00,0.205,0.208,0.205,0.201,220000,45160,3,0
2018-2-6,00:00:00,0.405,0.405,0.405,0.405,150000,60750,1,0
2018-2-7,00:00:00,0.460,0.470,0.390,0.370,6300000,2907000,4,0
2018-2-8,00:00:00,0.380,0.390,0.380,0.375,320000,121800,2,0
2018-2-9,00:00:00,0.320,0.320,0.265,0.295,33140000,9488950,44,0
2018-2-12,00:00:00,0.300,0.325,0.300,0.300,3020000,943200,13,0
2018-2-13,00:00:00,0.325,0.350,0.325,0.325,410000,138650,0,0
2018-2-14,00:00:00,0.340,0.375,0.335,0.390,570000,193250,4,0
2018-2-20,00:00:00,0.430,0.445,0.405,0.415,690000,298400,10,0
2018-2-21,00:00:00,0.430,0.430,0.430,0.470,70000,30100,1,0
2018-2-22,00:00:00,0.445,0.450,0.435,0.445,120000,53400,4,0
2018-2-27,00:00:00,0.450,0.450,0.450,0.460,30000,13500,1,0
2018-2-28,00:00:00,0.435,0.435,0.410,0.420,390000,163800,8,0
2018-3-1,00:00:00,0.390,0.430,0.390,0.440,360000,148400,3,0
2018-3-2,00:00:00,0.405,0.405,0.390,0.390,40000,15900,0,0
2018-3-5,00:00:00,0.370,0.370,0.335,0.335,650000,218700,6,0
2018-3-6,00:00:00,0.380,0.380,0.375,0.390,650000,244000,2,0
2018-3-8,00:00:00,0.395,0.395,0.395,0.405,40000,15800,1,0
2018-3-9,00:00:00,0.430,0.440,0.430,0.435,320000,140600,3,0
2018-3-14,00:00:00,0.465,0.465,0.455,0.480,30000,13800,3,0
2018-3-15,00:00:00,0.485,0.485,0.485,0.495,30000,14550,1,0
2018-3-19,00:00:00,0.465,0.495,0.465,0.490,20000,9600,2,0
2018-3-20,00:00:00,0.470,0.485,0.455,0.485,60000,28450,4,0
2018-3-22,00:00:00,0.450,0.450,0.450,0.440,10000,4500,1,0
2018-3-23,00:00:00,0.350,0.350,0.350,0.365,10000,3500,1,0
2018-3-26,00:00:00,0.350,0.390,0.350,0.390,310000,108900,2,0
2018-3-27,00:00:00,0.420,0.420,0.420,0.420,20000,8400,1,0
2018-3-28,00:00:00,0.385,0.385,0.350,0.345,50000,18450,5,0
2018-4-3,00:00:00,0.340,0.355,0.320,0.355,90000,30650,6,0
2018-4-4,00:00:00,0.365,0.365,0.305,0.305,60000,19450,6,0
2018-4-6,00:00:00,0.335,0.335,0.315,0.325,150000,48250,2,0
2018-4-9,00:00:00,0.385,0.385,0.385,0.375,50000,19250,0,0
2018-4-10,00:00:00,0.395,0.420,0.395,0.420,100000,40500,3,0
2018-4-11,00:00:00,0.415,0.415,0.415,0.430,10000,4150,1,0
2018-4-12,00:00:00,0.440,0.445,0.410,0.425,130000,57150,4,0
2018-4-13,00:00:00,0.440,0.440,0.420,0.425,40000,17250,3,0
2018-4-16,00:00:00,0.415,0.415,0.370,0.370,100000,39250,10,0
2018-4-17,00:00:00,0.360,0.360,0.355,0.355,20000,7150,2,0
2018-4-19,00:00:00,0.400,0.405,0.400,0.415,140000,56200,2,0
