日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2013-4-3,00:00:00,0.049,0.049,0.022,0.024,65990000,2721430,0,0
2014-1-21,00:00:00,0.027,0.031,0.025,0.025,13190000,374060,27,0
2014-1-22,00:00:00,0.022,0.029,0.020,0.027,3090000,62540,3,0
2014-12-23,00:00:00,0.087,0.092,0.076,0.080,56940000,4999340,45,0
2014-12-24,00:00:00,0.083,0.088,0.080,0.084,35530000,3037070,26,0
2014-12-29,00:00:00,0.120,0.126,0.113,0.115,4460000,528880,16,0
2014-12-30,00:00:00,0.117,0.119,0.084,0.087,72510000,7728610,67,0
2014-12-31,00:00:00,0.088,0.100,0.087,0.100,56760000,5252400,0,0
2015-1-2,00:00:00,0.102,0.117,0.099,0.116,181810000,19538980,119,0
2015-1-5,00:00:00,0.102,0.133,0.102,0.108,154570000,17265790,149,0
2015-1-6,00:00:00,0.086,0.096,0.074,0.086,190820000,16360860,293,0
2015-1-7,00:00:00,0.078,0.107,0.075,0.104,350890000,32716760,352,0
2015-1-8,00:00:00,0.115,0.123,0.107,0.116,237890000,27816020,157,0
2015-1-9,00:00:00,0.130,0.145,0.121,0.124,56060000,7618980,100,0
2015-1-12,00:00:00,0.136,0.139,0.125,0.131,36140000,4847750,97,0
2015-1-13,00:00:00,0.129,0.151,0.126,0.149,42600000,5989350,70,0
2015-1-14,00:00:00,0.142,0.152,0.131,0.137,30680000,4459000,69,0
2015-1-15,00:00:00,0.140,0.158,0.137,0.158,26070000,3778340,56,0
2015-1-16,00:00:00,0.143,0.147,0.138,0.138,45310000,6424400,78,0
2015-1-19,00:00:00,0.117,0.132,0.096,0.103,27890000,3117670,95,0
2015-1-20,00:00:00,0.111,0.127,0.105,0.122,39680000,4612250,90,0
2015-1-21,00:00:00,0.129,0.155,0.129,0.153,49740000,7067060,116,0
2015-1-22,00:00:00,0.164,0.172,0.164,0.170,23810000,4018220,57,0
2015-1-23,00:00:00,0.192,0.197,0.190,0.195,3980000,769150,13,0
2015-1-26,00:00:00,0.192,0.200,0.190,0.200,830000,163100,5,0
2015-1-27,00:00:00,0.201,0.201,0.185,0.192,3700000,697050,10,0
2015-1-28,00:00:00,0.201,0.206,0.195,0.197,4750000,942150,14,0
2015-1-30,00:00:00,0.182,0.182,0.182,0.171,200000,36400,1,0
2015-2-2,00:00:00,0.161,0.164,0.158,0.164,10550000,1693400,17,0
2015-2-3,00:00:00,0.153,0.174,0.151,0.170,10730000,1743440,22,0
2015-2-5,00:00:00,0.184,0.184,0.184,0.186,200000,36800,1,0
2015-2-9,00:00:00,0.162,0.171,0.162,0.168,5220000,873120,12,0
2015-2-10,00:00:00,0.166,0.170,0.163,0.169,27720000,4613210,31,0
2015-2-11,00:00:00,0.163,0.165,0.147,0.149,4790000,732340,16,0
2015-2-12,00:00:00,0.145,0.167,0.145,0.158,4860000,756980,18,0
2015-2-13,00:00:00,0.171,0.171,0.171,0.180,200000,34200,1,0
2015-2-16,00:00:00,0.191,0.192,0.187,0.188,2490000,473720,14,0
2015-2-17,00:00:00,0.191,0.199,0.190,0.194,10660000,2071160,37,0
2015-2-25,00:00:00,0.200,0.200,0.200,0.192,200000,40000,1,0
2015-2-26,00:00:00,0.212,0.213,0.195,0.202,270000,53870,5,0
2015-3-3,00:00:00,0.179,0.180,0.179,0.180,500000,89750,2,0
2015-3-5,00:00:00,0.153,0.155,0.135,0.138,10030000,1407640,28,0
2015-3-6,00:00:00,0.145,0.145,0.134,0.137,1320000,180220,6,0
2015-3-9,00:00:00,0.118,0.138,0.118,0.133,20770000,2602870,39,0
2015-3-10,00:00:00,0.130,0.130,0.112,0.114,39790000,4818860,49,0
2015-3-11,00:00:00,0.110,0.114,0.100,0.100,19740000,2171470,51,0
2015-3-12,00:00:00,0.104,0.111,0.098,0.106,46950000,4910890,66,0
2015-3-13,00:00:00,0.111,0.116,0.109,0.110,20870000,2306700,43,0
2015-3-16,00:00:00,0.102,0.121,0.100,0.121,32020000,3599030,49,0
2015-3-17,00:00:00,0.126,0.126,0.108,0.119,14840000,1796970,52,0
2015-3-19,00:00:00,0.148,0.163,0.148,0.165,22740000,3589980,32,0
2015-3-20,00:00:00,0.167,0.171,0.158,0.160,42440000,6942370,28,0
2015-3-23,00:00:00,0.166,0.170,0.162,0.166,31370000,5186440,19,0
2015-3-24,00:00:00,0.156,0.164,0.155,0.160,31700000,5039810,17,0
2015-3-25,00:00:00,0.163,0.175,0.163,0.172,8200000,1387620,14,0
2015-3-27,00:00:00,0.167,0.172,0.165,0.170,380000,64280,3,0
2015-3-30,00:00:00,0.196,0.199,0.196,0.205,800000,158600,2,0
2015-3-31,00:00:00,0.212,0.212,0.212,0.210,40000,8480,1,0
2015-4-1,00:00:00,0.220,0.221,0.220,0.223,2000000,441000,2,0
2015-4-8,00:00:00,0.290,0.330,0.285,0.330,1180000,356300,6,0
2015-4-9,00:00:00,0.445,0.445,0.395,0.395,3620000,1526150,15,0
2015-4-13,00:00:00,0.455,0.455,0.455,0.510,80000,36400,1,0
2015-4-14,00:00:00,0.480,0.480,0.470,0.475,400000,190000,2,0
2015-5-14,00:00:00,0.440,0.440,0.440,0.440,250000,110000,1,0
2015-5-18,00:00:00,0.470,0.470,0.470,0.465,250000,117500,1,0
2015-7-7,00:00:00,0.250,0.250,0.250,0.245,40000,10000,1,0
2015-7-8,00:00:00,0.161,0.168,0.018,0.100,131990000,15945730,349,0
2015-7-9,00:00:00,0.106,0.211,0.080,0.185,437850000,68865970,474,0
2015-7-10,00:00:00,0.200,0.242,0.200,0.236,33570000,7687340,132,0
2015-7-13,00:00:00,0.217,0.275,0.203,0.265,36510000,8609160,114,0
2015-7-14,00:00:00,0.255,0.260,0.231,0.250,11550000,2833000,48,0
2015-7-15,00:00:00,0.255,0.265,0.229,0.249,5480000,1346100,21,0
2015-7-16,00:00:00,0.230,0.255,0.230,0.255,3200000,791320,12,0
2015-7-17,00:00:00,0.280,0.290,0.270,0.285,1620000,454900,11,0
2015-7-20,00:00:00,0.280,0.285,0.275,0.285,1170000,323300,8,0
2015-7-21,00:00:00,0.300,0.300,0.300,0.300,100000,30000,4,0
2015-7-22,00:00:00,0.275,0.275,0.265,0.265,650000,175200,4,0
2015-7-23,00:00:00,0.280,0.280,0.280,0.280,500000,140000,1,0
2015-7-24,00:00:00,0.270,0.270,0.255,0.255,620000,160300,6,0
2015-7-27,00:00:00,0.226,0.226,0.172,0.180,13760000,2597850,45,0
2015-7-28,00:00:00,0.171,0.240,0.166,0.199,13340000,2754620,83,0
2015-7-29,00:00:00,0.210,0.215,0.193,0.209,6480000,1300040,26,0
2015-7-30,00:00:00,0.220,0.232,0.192,0.192,7210000,1470170,34,0
2015-7-31,00:00:00,0.200,0.205,0.198,0.203,1580000,318260,11,0
2015-8-3,00:00:00,0.173,0.183,0.165,0.181,1850000,328800,15,0
2015-8-4,00:00:00,0.190,0.193,0.178,0.182,3320000,599360,10,0
2015-8-5,00:00:00,0.190,0.193,0.189,0.194,1400000,269000,4,0
2015-8-6,00:00:00,0.190,0.190,0.176,0.182,490000,90840,6,0
2015-8-7,00:00:00,0.190,0.205,0.187,0.199,550000,108270,7,0
2015-8-10,00:00:00,0.158,0.194,0.157,0.192,3020000,506860,16,0
2015-8-11,00:00:00,0.223,0.230,0.195,0.193,2100000,460170,14,0
2015-8-12,00:00:00,0.150,0.170,0.126,0.131,14110000,2085720,58,0
2015-8-13,00:00:00,0.142,0.157,0.135,0.149,16070000,2365490,56,0
2015-8-14,00:00:00,0.155,0.160,0.146,0.146,1470000,219650,0,0
2015-8-17,00:00:00,0.139,0.139,0.118,0.132,8760000,1145320,28,0
2015-8-18,00:00:00,0.140,0.148,0.097,0.098,49330000,5456700,77,0
2015-8-19,00:00:00,0.095,0.102,0.064,0.067,168590000,13637380,252,0
2015-8-20,00:00:00,0.041,0.043,0.010,0.010,764790000,17116050,1133,0
2016-5-13,00:00:00,0.078,0.111,0.072,0.093,1274810000,106795340,1278,0
2016-5-16,00:00:00,0.095,0.096,0.053,0.071,837870000,67062890,917,0
2016-5-17,00:00:00,0.060,0.076,0.029,0.031,227830000,14212290,444,0
2016-5-18,00:00:00,0.075,0.088,0.065,0.081,123150000,9316150,344,0
2016-5-19,00:00:00,0.090,0.099,0.079,0.094,83270000,7411690,216,0
2016-5-20,00:00:00,0.096,0.096,0.050,0.059,408900000,23204100,564,0
2016-5-23,00:00:00,0.074,0.080,0.051,0.072,46000000,2909330,154,0
2016-5-24,00:00:00,0.074,0.084,0.061,0.065,882710000,68522410,820,0
2017-3-30,00:00:00,0.350,0.355,0.350,0.350,300000,105450,6,0
2017-3-31,00:00:00,0.360,0.365,0.360,0.365,260000,94250,2,0
2017-4-13,00:00:00,0.320,0.320,0.320,0.310,10000,3200,1,0
2017-4-18,00:00:00,0.310,0.310,0.305,0.320,320000,98400,4,0
2017-4-21,00:00:00,0.229,0.270,0.225,0.270,3060000,743600,17,0
2017-4-24,00:00:00,0.240,0.245,0.230,0.234,8060000,1909000,46,0
2017-4-25,00:00:00,0.218,0.218,0.188,0.189,16520000,3376320,112,0
2017-4-26,00:00:00,0.180,0.184,0.160,0.185,29200000,4901700,149,0
2017-4-27,00:00:00,0.185,0.192,0.150,0.152,43530000,7364460,171,0
2017-4-28,00:00:00,0.157,0.169,0.151,0.154,36850000,5873480,155,0
2017-5-2,00:00:00,0.135,0.144,0.117,0.117,50740000,6430720,237,0
2017-5-4,00:00:00,0.135,0.156,0.129,0.151,21230000,3022590,118,0
2017-5-5,00:00:00,0.158,0.167,0.156,0.158,22840000,3730330,100,0
2017-5-8,00:00:00,0.143,0.153,0.137,0.146,38800000,5586280,180,0
2017-5-9,00:00:00,0.137,0.137,0.092,0.093,43360000,5171330,212,0
2017-5-10,00:00:00,0.081,0.092,0.024,0.089,26810000,1436160,126,0
2017-5-11,00:00:00,0.089,0.090,0.035,0.050,23930000,1323910,111,0
2017-10-30,00:00:00,0.052,0.058,0.021,0.024,4967620000,175144480,2404,0
2017-10-31,00:00:00,0.015,0.015,0.010,0.010,1030000,11010,7,0
2018-1-23,00:00:00,0.112,0.115,0.087,0.096,780000,76620,9,0
2018-1-24,00:00:00,0.088,0.092,0.073,0.077,33325000,2684420,193,0
2018-1-25,00:00:00,0.070,0.072,0.051,0.050,40390000,2591525,121,0
2018-1-26,00:00:00,0.062,0.079,0.055,0.064,22995000,1557220,50,0
2018-1-29,00:00:00,0.071,0.078,0.037,0.043,4015000,196580,31,0
2018-1-30,00:00:00,0.040,0.054,0.036,0.036,15930000,763445,58,0
2018-1-31,00:00:00,0.038,0.063,0.038,0.062,11180000,582965,81,0
2018-2-1,00:00:00,0.055,0.062,0.045,0.045,63600000,3235505,308,0
2018-2-2,00:00:00,0.035,0.056,0.035,0.044,72995000,3438715,196,0
