日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2012-11-26,00:00:00,0.028,0.033,0.028,0.031,274340000,8350820,0,0
2012-11-27,00:00:00,0.026,0.031,0.025,0.031,105210000,2958660,0,0
2012-11-28,00:00:00,0.038,0.043,0.038,0.041,18750000,739320,0,0
2012-11-29,00:00:00,0.035,0.035,0.024,0.027,58730000,1651690,0,0
2012-11-30,00:00:00,0.025,0.028,0.020,0.021,28250000,668580,0,0
2012-12-3,00:00:00,0.021,0.039,0.017,0.037,78810000,2369060,0,0
2012-12-4,00:00:00,0.038,0.040,0.032,0.035,168510000,5935160,0,0
2012-12-5,00:00:00,0.034,0.034,0.010,0.010,138790000,3157610,0,0
2013-11-1,00:00:00,0.064,0.072,0.061,0.068,234700000,14836540,0,0
2013-11-4,00:00:00,0.074,0.074,0.060,0.063,160450000,11077830,0,0
2013-11-5,00:00:00,0.070,0.070,0.038,0.046,283690000,12641890,0,0
2013-11-6,00:00:00,0.040,0.055,0.039,0.046,159770000,7518220,0,0
2013-11-7,00:00:00,0.037,0.037,0.027,0.030,68620000,2248700,0,0
2013-11-8,00:00:00,0.010,0.020,0.010,0.019,7610000,120680,0,0
2014-8-27,00:00:00,0.021,0.021,0.015,0.016,3190000,58480,14,0
2015-5-26,00:00:00,0.086,0.088,0.056,0.058,10280000,779640,77,0
2015-5-27,00:00:00,0.055,0.055,0.055,0.055,100000,5500,1,0
2016-1-6,00:00:00,0.175,0.175,0.175,0.167,10000,1750,1,0
2016-1-8,00:00:00,0.205,0.205,0.205,0.205,400000,82000,1,0
2016-1-11,00:00:00,0.237,0.242,0.237,0.242,240000,57380,2,0
2016-1-12,00:00:00,0.246,0.260,0.246,0.265,30000,7550,3,0
2016-1-13,00:00:00,0.237,0.247,0.231,0.247,1130000,267340,18,0
2016-1-14,00:00:00,0.270,0.280,0.243,0.245,380000,94910,7,0
2016-1-15,00:00:00,0.260,0.265,0.260,0.265,180000,47650,4,0
2016-1-18,00:00:00,0.285,0.285,0.285,0.300,160000,45600,1,0
2016-1-21,00:00:00,0.310,0.310,0.310,0.330,10000,3100,1,0
2016-1-22,00:00:00,0.295,0.295,0.290,0.285,650000,188550,4,0
2016-1-25,00:00:00,0.240,0.250,0.238,0.241,1070000,258860,13,0
2016-1-26,00:00:00,0.280,0.285,0.280,0.285,400000,112450,7,0
2016-1-27,00:00:00,0.270,0.270,0.270,0.270,50000,13500,2,0
2016-1-28,00:00:00,0.250,0.250,0.250,0.250,10000,2500,1,0
2016-1-29,00:00:00,0.219,0.219,0.180,0.183,1340000,267290,22,0
2016-2-1,00:00:00,0.197,0.216,0.197,0.205,1100000,225470,11,0
2016-2-2,00:00:00,0.220,0.220,0.213,0.213,110000,23640,2,0
2016-2-3,00:00:00,0.244,0.244,0.243,0.243,110000,26810,2,0
2016-2-4,00:00:00,0.200,0.204,0.192,0.198,2500000,499580,27,0
2016-2-5,00:00:00,0.195,0.195,0.179,0.179,1390000,253760,17,0
2016-2-11,00:00:00,0.238,0.240,0.232,0.227,910000,215020,11,0
2016-2-12,00:00:00,0.210,0.225,0.193,0.221,590000,123660,11,0
2016-2-15,00:00:00,0.189,0.202,0.170,0.172,1480000,265690,22,0
2016-2-16,00:00:00,0.154,0.155,0.137,0.155,2340000,340160,37,0
2016-2-17,00:00:00,0.168,0.185,0.166,0.185,3100000,552030,30,0
2016-2-18,00:00:00,0.136,0.149,0.136,0.147,2750000,391470,33,0
2016-2-19,00:00:00,0.163,0.163,0.153,0.158,1270000,200970,21,0
2016-2-22,00:00:00,0.158,0.161,0.148,0.158,210000,33180,5,0
2016-2-23,00:00:00,0.138,0.150,0.138,0.142,1100000,158870,16,0
2016-2-24,00:00:00,0.162,0.173,0.158,0.172,1670000,273460,29,0
2016-2-25,00:00:00,0.170,0.185,0.170,0.186,430000,76270,5,0
2016-2-26,00:00:00,0.163,0.166,0.142,0.146,2200000,328720,0,0
2016-2-29,00:00:00,0.156,0.173,0.156,0.170,1080000,179510,16,0
2016-3-1,00:00:00,0.155,0.165,0.140,0.141,2170000,324060,29,0
2016-3-2,00:00:00,0.108,0.112,0.101,0.111,2310000,249370,25,0
2016-3-3,00:00:00,0.100,0.111,0.089,0.090,5640000,546350,44,0
2016-3-4,00:00:00,0.088,0.088,0.045,0.046,8310000,540370,53,0
2016-12-14,00:00:00,0.198,0.205,0.192,0.202,4600000,923600,13,0
2016-12-15,00:00:00,0.218,0.235,0.217,0.227,3700000,833270,27,0
2016-12-16,00:00:00,0.235,0.255,0.235,0.246,4170000,1033910,21,0
2017-1-3,00:00:00,0.255,0.255,0.255,0.255,300000,76500,2,0
2017-1-9,00:00:00,0.245,0.245,0.244,0.246,600000,146700,2,0
2017-1-13,00:00:00,0.239,0.239,0.238,0.238,400000,95400,2,0
2017-1-20,00:00:00,0.248,0.248,0.248,0.248,20000,4960,1,0
2017-1-25,00:00:00,0.247,0.260,0.247,0.249,600000,152100,2,0
2017-2-8,00:00:00,0.192,0.192,0.144,0.152,4140000,643280,7,0
2017-2-9,00:00:00,0.147,0.147,0.111,0.143,2720000,344480,10,0
2017-2-14,00:00:00,0.119,0.128,0.119,0.126,4050000,513950,5,0
2017-2-15,00:00:00,0.094,0.098,0.075,0.089,6180000,540480,25,0
