日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2015-4-27,00:00:00,0.244,0.247,0.244,0.246,440000,107470,9,0
2015-4-28,00:00:00,0.250,0.250,0.250,0.247,120000,30000,2,0
2015-4-29,00:00:00,0.248,0.260,0.248,0.248,690000,174550,7,0
2015-4-30,00:00:00,0.255,0.270,0.255,0.270,90000,24150,2,0
2015-5-4,00:00:00,0.265,0.265,0.265,0.265,220000,58300,3,0
2015-5-5,00:00:00,0.265,0.290,0.265,0.290,270000,75550,4,0
2015-5-6,00:00:00,0.275,0.275,0.275,0.290,130000,35750,2,0
2015-5-8,00:00:00,0.300,0.300,0.295,0.295,180000,53600,3,0
2015-5-13,00:00:00,0.310,0.310,0.310,0.310,20000,6200,1,0
2015-5-15,00:00:00,0.290,0.290,0.280,0.280,320000,89800,3,0
2015-5-18,00:00:00,0.290,0.295,0.290,0.295,300000,87250,3,0
2015-5-22,00:00:00,0.275,0.275,0.270,0.270,450000,122250,4,0
2015-5-28,00:00:00,0.285,0.290,0.285,0.295,250000,72000,2,0
2015-5-29,00:00:00,0.295,0.295,0.295,0.295,150000,44250,1,0
2015-6-2,00:00:00,0.290,0.290,0.290,0.290,110000,31900,3,0
2015-6-4,00:00:00,0.310,0.310,0.310,0.290,200000,62000,1,0
2015-6-10,00:00:00,0.325,0.330,0.325,0.330,240000,78200,2,0
2015-6-12,00:00:00,0.310,0.310,0.310,0.300,90000,27900,2,0
2015-6-15,00:00:00,0.320,0.320,0.320,0.320,70000,22400,1,0
2015-6-17,00:00:00,0.325,0.325,0.325,0.325,100000,32500,1,0
2015-6-19,00:00:00,0.320,0.320,0.285,0.320,200000,60500,0,0
2015-6-23,00:00:00,0.300,0.300,0.300,0.295,60000,18000,1,0
2015-6-24,00:00:00,0.290,0.290,0.290,0.290,400000,116000,2,0
2015-6-26,00:00:00,0.325,0.325,0.325,0.325,60000,19500,1,0
2015-6-29,00:00:00,0.330,0.355,0.330,0.355,540000,181100,4,0
2015-7-9,00:00:00,0.435,0.450,0.425,0.435,9200000,4037500,92,0
2015-7-10,00:00:00,0.420,0.420,0.410,0.415,5600000,2321000,56,0
2015-9-29,00:00:00,0.640,0.640,0.640,0.640,20000,12800,1,0
2015-10-2,00:00:00,0.580,0.580,0.580,0.580,20000,11600,1,0
2015-10-16,00:00:00,0.500,0.500,0.500,0.500,10000,5000,1,0
2017-5-18,00:00:00,0.025,0.035,0.020,0.025,18320000,546340,61,0
2017-5-19,00:00:00,0.027,0.034,0.025,0.030,107240000,3171400,149,0
2017-5-22,00:00:00,0.033,0.047,0.030,0.041,334730000,14218120,256,0
2017-5-23,00:00:00,0.042,0.045,0.036,0.043,523810000,21755300,282,0
2017-5-24,00:00:00,0.039,0.043,0.036,0.043,426060000,17211580,248,0
2017-5-25,00:00:00,0.050,0.060,0.049,0.059,76900000,4269370,152,0
2017-5-26,00:00:00,0.060,0.065,0.055,0.057,316480000,18253530,123,0
2017-5-29,00:00:00,0.054,0.065,0.053,0.064,269870000,15736530,113,0
2017-5-31,00:00:00,0.064,0.070,0.060,0.060,169210000,10855480,140,0
2017-6-1,00:00:00,0.060,0.069,0.054,0.067,274510000,16708210,189,0
2017-6-2,00:00:00,0.074,0.080,0.073,0.075,106320000,8141190,132,0
