日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2014-4-17,00:00:00,0.042,0.053,0.038,0.044,208710000,8776970,167,0
2014-4-22,00:00:00,0.050,0.057,0.030,0.038,68460000,2904160,129,0
2014-4-23,00:00:00,0.030,0.079,0.028,0.078,328170000,23703380,264,0
2014-4-24,00:00:00,0.078,0.078,0.068,0.068,3380530000,241897550,1254,0
2014-4-25,00:00:00,0.070,0.116,0.070,0.116,333980000,28709350,468,0
2014-4-28,00:00:00,0.116,0.130,0.116,0.125,10340000,1265030,61,0
2014-4-29,00:00:00,0.124,0.130,0.077,0.084,14630000,1531460,74,0
2014-4-30,00:00:00,0.089,0.133,0.089,0.130,17940000,2122260,79,0
2014-5-2,00:00:00,0.105,0.121,0.102,0.110,3500000,381200,17,0
2014-5-5,00:00:00,0.105,0.155,0.099,0.144,8380000,1233750,40,0
2014-5-7,00:00:00,0.168,0.181,0.165,0.172,2060000,353580,13,0
2014-5-8,00:00:00,0.167,0.173,0.151,0.167,270000,43410,5,0
2014-5-9,00:00:00,0.153,0.162,0.153,0.162,320000,51660,2,0
2014-5-12,00:00:00,0.119,0.119,0.089,0.101,1100000,107940,13,0
2014-5-13,00:00:00,0.093,0.110,0.090,0.101,3490000,335980,16,0
2014-5-14,00:00:00,0.091,0.093,0.053,0.069,6770000,449010,38,0
2014-5-15,00:00:00,0.048,0.061,0.030,0.051,105330000,5533400,227,0
2014-5-16,00:00:00,0.064,0.077,0.047,0.052,2510380000,171197800,1263,0
2014-5-19,00:00:00,0.054,0.077,0.048,0.057,224280000,15019330,267,0
2014-5-20,00:00:00,0.035,0.042,0.012,0.013,29400000,669710,131,0
2015-4-21,00:00:00,0.240,0.245,0.220,0.220,86880000,20288380,453,0
2015-4-22,00:00:00,0.225,0.227,0.213,0.220,242410000,53307280,544,0
2015-4-23,00:00:00,0.210,0.225,0.205,0.224,256490000,54674850,557,0
2015-4-24,00:00:00,0.221,0.235,0.215,0.212,187060000,42087750,416,0
2015-4-27,00:00:00,0.196,0.196,0.181,0.189,425930000,79941520,839,0
2015-4-28,00:00:00,0.192,0.200,0.185,0.190,191330000,36951410,502,0
2015-4-29,00:00:00,0.191,0.199,0.189,0.192,252690000,49171410,578,0
2015-4-30,00:00:00,0.196,0.210,0.194,0.205,288490000,58468400,524,0
2015-5-4,00:00:00,0.195,0.208,0.191,0.202,137120000,27501820,376,0
2015-5-5,00:00:00,0.196,0.232,0.195,0.225,294380000,64044170,578,0
2015-5-6,00:00:00,0.224,0.231,0.207,0.228,99480000,21815290,409,0
2015-5-7,00:00:00,0.234,0.250,0.229,0.248,98640000,23541380,506,0
2015-5-8,00:00:00,0.235,0.243,0.228,0.232,72840000,17199280,380,0
2015-5-11,00:00:00,0.227,0.235,0.224,0.228,99560000,22739590,400,0
2015-5-12,00:00:00,0.234,0.245,0.230,0.245,51000000,11980370,269,0
2015-5-13,00:00:00,0.242,0.255,0.238,0.250,45250000,11020000,231,0
2015-5-14,00:00:00,0.248,0.255,0.248,0.250,25850000,6507050,133,0
2015-5-15,00:00:00,0.244,0.248,0.217,0.223,25050000,5896540,107,0
2015-5-18,00:00:00,0.228,0.243,0.228,0.238,540000,124120,4,0
2015-5-19,00:00:00,0.232,0.234,0.227,0.228,2480000,571870,18,0
2015-5-20,00:00:00,0.233,0.240,0.230,0.235,1790000,419960,9,0
2015-5-21,00:00:00,0.238,0.238,0.237,0.235,420000,99560,3,0
2015-5-22,00:00:00,0.216,0.217,0.206,0.207,16760000,3506360,49,0
2015-5-26,00:00:00,0.184,0.191,0.182,0.191,53330000,9920230,155,0
2015-5-27,00:00:00,0.191,0.200,0.190,0.199,82520000,16086360,197,0
2015-5-28,00:00:00,0.211,0.245,0.208,0.236,146330000,32755670,490,0
2015-5-29,00:00:00,0.237,0.245,0.228,0.234,79780000,18667190,414,0
2015-6-1,00:00:00,0.236,0.241,0.212,0.220,76860000,16972660,386,0
2015-6-2,00:00:00,0.232,0.234,0.222,0.227,68740000,15702690,347,0
2015-6-3,00:00:00,0.223,0.229,0.214,0.221,77560000,17150650,401,0
2015-6-4,00:00:00,0.219,0.246,0.207,0.225,64490000,14069340,338,0
2015-6-5,00:00:00,0.222,0.241,0.220,0.241,88250000,20655360,457,0
2015-6-8,00:00:00,0.242,0.250,0.232,0.238,80720000,19257430,415,0
2015-6-9,00:00:00,0.241,0.255,0.238,0.255,34210000,8423500,176,0
2015-6-10,00:00:00,0.249,0.275,0.248,0.275,7500000,1885760,44,0
2015-6-11,00:00:00,0.260,0.260,0.255,0.255,100000,25950,3,0
2015-6-12,00:00:00,0.248,0.255,0.234,0.236,6510000,1597990,30,0
2015-6-15,00:00:00,0.250,0.260,0.249,0.260,1700000,434670,11,0
2015-6-16,00:00:00,0.265,0.265,0.265,0.275,60000,15900,2,0
2015-6-19,00:00:00,0.255,0.265,0.255,0.265,2080000,532700,12,0
2015-6-22,00:00:00,0.260,0.260,0.241,0.244,280000,71230,3,0
2015-6-23,00:00:00,0.244,0.244,0.230,0.229,520000,124050,6,0
2015-6-25,00:00:00,0.232,0.232,0.232,0.234,20000,4640,1,0
2015-6-26,00:00:00,0.255,0.265,0.255,0.260,610000,159300,4,0
2015-6-29,00:00:00,0.285,0.300,0.280,0.300,570000,166500,9,0
2015-6-30,00:00:00,0.295,0.295,0.295,0.285,30000,8850,1,0
2015-7-3,00:00:00,0.280,0.295,0.280,0.290,1000000,283500,6,0
2015-7-6,00:00:00,0.325,0.350,0.325,0.335,110000,37250,3,0
2015-7-7,00:00:00,0.350,0.350,0.350,0.350,50000,17500,1,0
2015-7-8,00:00:00,0.395,0.405,0.395,0.420,20000,8000,2,0
2015-7-9,00:00:00,0.405,0.405,0.365,0.375,13240000,5026050,136,0
2015-7-10,00:00:00,0.355,0.360,0.350,0.355,6020000,2139650,62,0
2015-7-13,00:00:00,0.370,0.370,0.370,0.345,30000,11100,1,0
2015-7-14,00:00:00,0.350,0.350,0.350,0.350,10000,3500,1,0
2015-7-15,00:00:00,0.355,0.355,0.355,0.350,30000,10650,1,0
2015-7-17,00:00:00,0.325,0.325,0.325,0.325,200000,65000,1,0
2015-7-28,00:00:00,0.395,0.395,0.380,0.375,20000,7750,2,0
2015-8-21,00:00:00,0.480,0.480,0.480,0.480,10000,4800,1,0
2017-5-17,00:00:00,0.030,0.030,0.024,0.027,45410000,1203200,58,0
2017-11-14,00:00:00,0.148,0.148,0.148,0.143,400000,59200,1,0
2017-11-15,00:00:00,0.126,0.126,0.101,0.110,5310000,612120,23,0
2017-11-16,00:00:00,0.192,0.192,0.106,0.190,80160000,13372200,247,0
2017-11-17,00:00:00,0.247,0.305,0.246,0.290,33180000,9287080,175,0
2017-11-20,00:00:00,0.325,0.455,0.320,0.455,35420000,13068350,222,0
2017-11-21,00:00:00,0.530,0.670,0.495,0.550,65660000,37527550,443,0
2017-11-22,00:00:00,0.630,0.670,0.510,0.550,24030000,13673600,242,0
2017-11-23,00:00:00,0.520,0.580,0.450,0.465,17240000,8877750,177,0
2017-11-24,00:00:00,0.480,0.495,0.405,0.435,40140000,18063950,274,0
2017-11-27,00:00:00,0.435,0.435,0.390,0.405,30220000,12282750,151,0
2017-11-28,00:00:00,0.355,0.460,0.280,0.450,14380000,4799800,154,0
2017-11-29,00:00:00,0.470,0.470,0.360,0.365,21400000,8792300,144,0
2017-11-30,00:00:00,0.290,0.300,0.244,0.250,38100000,10327870,281,0
2017-12-1,00:00:00,0.255,0.275,0.105,0.129,40740000,6385520,0,0
2017-12-4,00:00:00,0.090,0.090,0.058,0.036,210000,14780,8,0
2018-2-23,00:00:00,0.640,0.650,0.600,0.630,9310000,5805600,163,0
2018-2-26,00:00:00,0.650,0.660,0.590,0.610,16230000,10020100,328,0
2018-2-27,00:00:00,0.660,0.660,0.530,0.530,5070000,3283000,84,0
2018-2-28,00:00:00,0.485,0.485,0.485,0.420,20000,9700,1,0
2018-3-1,00:00:00,0.530,0.540,0.500,0.560,960000,506800,22,0
2018-3-5,00:00:00,0.395,0.395,0.375,0.355,140000,53900,2,0
2018-3-6,00:00:00,0.440,0.520,0.440,0.500,510000,249100,5,0
2018-3-7,00:00:00,0.455,0.510,0.400,0.450,31540000,14236600,335,0
2018-3-8,00:00:00,0.490,0.540,0.485,0.520,20840000,10996800,219,0
2018-3-9,00:00:00,0.520,0.580,0.520,0.560,590000,328900,11,0
2018-3-12,00:00:00,0.670,0.670,0.660,0.660,220000,146900,0,0
2018-3-13,00:00:00,0.700,0.700,0.700,0.710,30000,21000,2,0
2018-3-14,00:00:00,0.660,0.700,0.660,0.720,240000,162400,3,0
2018-3-15,00:00:00,0.710,0.810,0.710,0.790,440000,332000,8,0
2018-3-20,00:00:00,0.700,0.710,0.700,0.760,160000,112800,5,0
2018-3-21,00:00:00,0.830,0.830,0.830,0.760,20000,16600,1,0
2018-3-22,00:00:00,0.650,0.650,0.495,0.495,160000,85650,6,0
2018-3-23,00:00:00,0.370,0.415,0.330,0.390,710000,250700,13,0
2018-3-26,00:00:00,0.260,0.405,0.255,0.385,7330000,2314000,68,0
2018-3-27,00:00:00,0.480,0.480,0.415,0.455,320000,146450,10,0
2018-3-28,00:00:00,0.340,0.355,0.238,0.238,4810000,1306200,77,0
2018-3-29,00:00:00,0.250,0.265,0.159,0.209,49380000,10324960,124,0
2018-4-3,00:00:00,0.151,0.221,0.110,0.189,14030000,2155200,44,0
2018-4-4,00:00:00,0.206,0.206,0.091,0.091,25280000,3593090,90,0
