日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
1999-4-19,00:00:00,1.080,1.080,0.960,1.000,3538000,3529000,0,0
1999-4-20,00:00:00,1.020,1.020,1.000,1.000,850000,852000,0,0
1999-4-21,00:00:00,0.990,1.000,0.990,1.000,1086000,1082000,0,0
1999-4-22,00:00:00,1.000,1.000,0.990,1.000,720000,717000,0,0
1999-4-23,00:00:00,1.000,1.010,0.990,1.010,616000,618000,0,0
1999-4-26,00:00:00,1.000,1.010,1.000,1.010,610000,612000,0,0
1999-4-27,00:00:00,1.000,1.010,1.000,1.010,710000,710000,0,0
1999-4-28,00:00:00,1.000,1.000,1.000,1.000,720000,719000,0,0
1999-4-29,00:00:00,1.000,1.000,1.000,1.000,628000,628000,0,0
1999-4-30,00:00:00,1.030,1.030,1.030,1.020,30000,30000,0,0
1999-5-4,00:00:00,1.000,1.000,1.000,1.020,2000,1000,0,0
1999-5-5,00:00:00,1.030,1.030,1.030,1.030,20000,20000,0,0
1999-5-6,00:00:00,1.000,1.000,1.000,1.000,20000,20000,0,0
1999-5-7,00:00:00,1.000,1.000,1.000,1.000,170000,169000,0,0
1999-5-12,00:00:00,1.000,1.000,1.000,1.000,34000,34000,0,0
1999-5-13,00:00:00,1.000,1.000,1.000,1.000,100000,99000,0,0
1999-5-14,00:00:00,1.000,1.000,1.000,1.000,46000,45000,0,0
1999-5-17,00:00:00,1.000,1.000,1.000,1.000,100000,99000,0,0
1999-5-18,00:00:00,1.000,1.000,1.000,1.000,120000,119000,0,0
1999-5-19,00:00:00,1.000,1.000,1.000,1.000,62000,61000,0,0
1999-6-2,00:00:00,0.900,1.000,0.820,0.950,40000,37000,0,0
1999-6-7,00:00:00,0.980,0.980,0.950,0.950,20000,19000,0,0
1999-6-14,00:00:00,0.950,0.950,0.950,0.980,2000,1000,0,0
1999-6-16,00:00:00,1.000,1.000,1.000,1.000,490000,489000,0,0
1999-6-17,00:00:00,1.000,1.000,1.000,1.000,658000,658000,0,0
1999-6-21,00:00:00,1.000,1.000,1.000,1.000,50500,50000,0,0
1999-6-22,00:00:00,0.990,0.990,0.990,0.990,8500,8000,0,0
1999-6-28,00:00:00,1.000,1.000,1.000,1.000,20000,20000,0,0
