日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2017-7-17,00:00:00,0.089,0.096,0.086,0.090,1628050000,148389400,1057,0
2017-7-18,00:00:00,0.090,0.093,0.083,0.088,2106180000,184105540,1077,0
2017-7-19,00:00:00,0.092,0.103,0.092,0.103,26260000,2561470,89,0
2017-7-20,00:00:00,0.107,0.108,0.101,0.106,9710000,1016790,32,0
2017-7-21,00:00:00,0.106,0.106,0.102,0.104,3420000,355110,23,0
2017-7-24,00:00:00,0.100,0.115,0.098,0.115,20750000,2186100,64,0
2017-7-25,00:00:00,0.115,0.115,0.110,0.114,730000,81790,7,0
2017-7-26,00:00:00,0.120,0.123,0.109,0.118,3030000,351420,19,0
2017-7-27,00:00:00,0.122,0.136,0.122,0.136,8320000,1085420,8,0
2017-7-28,00:00:00,0.135,0.135,0.122,0.125,3120000,385500,4,0
2017-7-31,00:00:00,0.133,0.150,0.133,0.150,15120000,2127500,13,0
2017-8-1,00:00:00,0.155,0.169,0.155,0.175,10280000,1637190,13,0
2017-8-4,00:00:00,0.177,0.177,0.177,0.177,500000,88500,1,0
2017-8-7,00:00:00,0.190,0.190,0.190,0.187,500000,95000,1,0
2017-8-8,00:00:00,0.184,0.192,0.184,0.199,2010000,380920,3,0
2017-8-9,00:00:00,0.183,0.194,0.183,0.194,400000,75400,2,0
2017-8-10,00:00:00,0.177,0.177,0.159,0.164,600000,100400,3,0
2017-8-11,00:00:00,0.112,0.113,0.112,0.114,220000,24660,2,0
2017-9-11,00:00:00,0.219,0.219,0.219,0.219,200000,43800,1,0
2017-9-12,00:00:00,0.217,0.218,0.217,0.218,20000,4350,2,0
2017-9-18,00:00:00,0.234,0.234,0.234,0.234,10000,2340,1,0
2017-9-19,00:00:00,0.241,0.241,0.229,0.229,30000,7080,3,0
2017-9-26,00:00:00,0.175,0.175,0.175,0.182,50000,8750,1,0
2017-9-27,00:00:00,0.190,0.190,0.190,0.193,50000,9500,1,0
2018-3-6,00:00:00,0.455,0.465,0.455,0.465,30000,13850,2,0
2018-3-12,00:00:00,0.560,0.560,0.560,0.560,10000,5600,0,0
2018-3-13,00:00:00,0.560,0.560,0.560,0.560,10000,5600,1,0
