日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2016-2-26,00:00:00,0.038,0.038,0.034,0.036,2200000,79200,0,0
2016-3-3,00:00:00,0.058,0.058,0.050,0.051,470000,25020,4,0
2016-3-4,00:00:00,0.054,0.054,0.054,0.054,850000,45900,1,0
2016-3-7,00:00:00,0.061,0.061,0.061,0.061,500000,30500,1,0
2016-3-8,00:00:00,0.055,0.055,0.055,0.055,320000,17600,1,0
2016-3-9,00:00:00,0.050,0.050,0.050,0.051,20000,1000,1,0
2016-3-10,00:00:00,0.055,0.056,0.055,0.055,480000,26800,2,0
2016-3-11,00:00:00,0.054,0.054,0.053,0.053,300000,16150,4,0
2016-3-16,00:00:00,0.056,0.056,0.056,0.058,700000,39200,1,0
2016-3-21,00:00:00,0.069,0.069,0.069,0.068,20000,1380,1,0
2016-3-22,00:00:00,0.066,0.066,0.066,0.066,1000000,66000,1,0
2016-3-30,00:00:00,0.069,0.069,0.069,0.072,10360000,714840,15,0
2016-3-31,00:00:00,0.062,0.062,0.060,0.063,8000000,484800,5,0
2016-4-1,00:00:00,0.058,0.058,0.058,0.060,300000,17400,1,0
2016-4-6,00:00:00,0.053,0.053,0.053,0.053,190000,10070,1,0
2016-4-11,00:00:00,0.056,0.060,0.056,0.061,1100000,64800,3,0
2016-4-12,00:00:00,0.061,0.061,0.061,0.062,190000,11590,1,0
2016-4-14,00:00:00,0.077,0.077,0.073,0.073,400000,29600,2,0
2016-4-20,00:00:00,0.066,0.066,0.066,0.068,20000,1320,1,0
2016-5-5,00:00:00,0.051,0.053,0.051,0.052,8970000,466480,36,0
2016-5-6,00:00:00,0.048,0.048,0.046,0.046,7660000,359500,36,0
2016-5-9,00:00:00,0.046,0.046,0.044,0.045,13640000,619560,64,0
2016-5-10,00:00:00,0.043,0.045,0.042,0.044,8440000,365720,39,0
2016-5-11,00:00:00,0.040,0.042,0.040,0.041,9380000,383900,47,0
2016-5-12,00:00:00,0.039,0.040,0.038,0.039,10330000,403470,42,0
2016-5-13,00:00:00,0.035,0.036,0.033,0.033,7400000,258900,25,0
2016-5-16,00:00:00,0.033,0.036,0.033,0.032,7360000,254880,24,0
2016-5-17,00:00:00,0.030,0.033,0.029,0.033,7610000,234000,31,0
2016-5-18,00:00:00,0.030,0.030,0.029,0.029,4600000,136500,14,0
2016-5-19,00:00:00,0.026,0.028,0.026,0.027,4050000,111650,14,0
2016-5-20,00:00:00,0.027,0.029,0.027,0.028,1800000,49600,6,0
2016-5-23,00:00:00,0.029,0.034,0.029,0.031,14150000,458750,63,0
2016-5-24,00:00:00,0.029,0.036,0.029,0.036,10600000,347400,40,0
2016-5-25,00:00:00,0.040,0.047,0.040,0.046,8290000,356040,25,0
2016-5-26,00:00:00,0.045,0.045,0.045,0.045,100000,4500,1,0
2016-5-27,00:00:00,0.046,0.054,0.045,0.054,3790000,186780,13,0
2016-5-30,00:00:00,0.055,0.055,0.055,0.055,160000,8800,2,0
2016-5-31,00:00:00,0.055,0.055,0.055,0.055,50000,2750,1,0
2016-6-1,00:00:00,0.059,0.059,0.059,0.058,100000,5900,1,0
2016-6-2,00:00:00,0.058,0.064,0.058,0.064,400000,24400,2,0
2016-6-8,00:00:00,0.075,0.075,0.075,0.073,160000,12000,2,0
2016-6-10,00:00:00,0.065,0.065,0.065,0.065,400000,26000,2,0
2016-6-13,00:00:00,0.056,0.057,0.056,0.058,220000,12440,2,0
2016-6-15,00:00:00,0.066,0.066,0.066,0.066,100000,6600,1,0
2016-6-16,00:00:00,0.058,0.058,0.058,0.059,100000,5800,1,0
2016-6-20,00:00:00,0.064,0.064,0.064,0.066,100000,6400,1,0
2016-6-24,00:00:00,0.062,0.062,0.062,0.068,60000,3720,1,0
2016-6-27,00:00:00,0.068,0.078,0.068,0.078,130000,9000,3,0
2016-6-30,00:00:00,0.090,0.090,0.090,0.093,20000,1800,1,0
2016-7-4,00:00:00,0.101,0.101,0.090,0.093,4900000,470370,18,0
2016-7-5,00:00:00,0.094,0.094,0.094,0.092,2500000,235000,2,0
2016-7-6,00:00:00,0.079,0.079,0.079,0.082,2500000,197500,2,0
2016-7-20,00:00:00,0.121,0.121,0.121,0.122,160000,19360,1,0
2016-7-22,00:00:00,0.120,0.120,0.120,0.123,40000,4800,1,0
2016-7-27,00:00:00,0.112,0.112,0.112,0.112,1000000,112000,5,0
2016-7-29,00:00:00,0.100,0.100,0.100,0.100,50000,5000,1,0
2016-8-3,00:00:00,0.109,0.109,0.109,0.109,500000,54500,1,0
2016-8-4,00:00:00,0.110,0.110,0.110,0.108,500000,55000,1,0
2016-8-19,00:00:00,0.156,0.156,0.156,0.156,50000,7800,1,0
2016-9-6,00:00:00,0.178,0.178,0.178,0.185,50000,8900,1,0
2016-9-22,00:00:00,0.175,0.175,0.175,0.175,1000000,175000,5,0
2016-10-24,00:00:00,0.147,0.162,0.147,0.161,4720000,739440,24,0
2016-10-25,00:00:00,0.161,0.164,0.160,0.164,2800000,453400,14,0
