日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2018-1-11,00:00:00,0.196,0.201,0.196,0.203,12082000,2368432,8,0
2018-1-12,00:00:00,0.224,0.227,0.224,0.226,1194000,268320,10,0
2018-1-16,00:00:00,0.255,0.285,0.250,0.280,39402000,10014630,60,0
2018-1-17,00:00:00,0.285,0.320,0.285,0.320,5050000,1518805,57,0
2018-1-18,00:00:00,0.360,0.365,0.360,0.375,15000,5425,2,0
2018-1-19,00:00:00,0.390,0.390,0.390,0.390,5000,1950,1,0
2018-1-22,00:00:00,0.365,0.395,0.355,0.375,25974000,10119820,41,0
2018-1-23,00:00:00,0.380,0.475,0.380,0.470,2264000,959960,22,0
2018-1-24,00:00:00,0.500,0.540,0.500,0.540,634000,325680,4,0
2018-1-25,00:00:00,0.460,0.540,0.440,0.490,2846000,1413370,49,0
2018-1-26,00:00:00,0.560,0.620,0.520,0.620,1539000,922050,40,0
2018-1-29,00:00:00,0.770,0.790,0.660,0.660,3269000,2464880,77,0
2018-1-30,00:00:00,0.590,0.590,0.590,0.560,60000,35400,1,0
2018-1-31,00:00:00,0.495,0.530,0.495,0.580,660000,338250,2,0
2018-2-2,00:00:00,0.570,0.570,0.560,0.570,784000,440910,19,0
2018-2-5,00:00:00,0.520,0.640,0.520,0.620,1890000,1076910,46,0
2018-2-6,00:00:00,0.465,0.480,0.445,0.425,372000,171125,17,0
2018-2-9,00:00:00,0.335,0.345,0.300,0.330,52652000,17132755,376,0
2018-2-12,00:00:00,0.360,0.365,0.345,0.345,52000000,18644390,233,0
2018-2-13,00:00:00,0.415,0.415,0.355,0.360,4516000,1723000,0,0
2018-2-20,00:00:00,0.420,0.425,0.420,0.405,840000,356395,19,0
2018-2-23,00:00:00,0.465,0.470,0.460,0.465,4802000,2232600,49,0
2018-2-26,00:00:00,0.490,0.490,0.485,0.485,432000,210900,5,0
2018-3-6,00:00:00,0.335,0.365,0.335,0.350,19686000,6611185,39,0
2018-3-7,00:00:00,0.370,0.370,0.330,0.330,2662000,918710,29,0
2018-3-12,00:00:00,0.415,0.415,0.415,0.415,264000,109560,0,0
2018-3-14,00:00:00,0.465,0.465,0.465,0.465,120000,55800,1,0
2018-3-15,00:00:00,0.445,0.470,0.445,0.470,1572000,720660,21,0
2018-3-16,00:00:00,0.440,0.455,0.435,0.445,2914000,1301545,38,0
2018-3-19,00:00:00,0.430,0.450,0.430,0.440,240000,105600,2,0
2018-3-26,00:00:00,0.335,0.355,0.335,0.350,954000,329260,14,0
2018-3-27,00:00:00,0.405,0.415,0.390,0.390,374000,147945,12,0
2018-3-28,00:00:00,0.370,0.375,0.355,0.355,33890000,12535265,60,0
2018-3-29,00:00:00,0.350,0.370,0.340,0.355,6340000,2251875,112,0
2018-4-3,00:00:00,0.325,0.335,0.315,0.335,4270000,1381415,66,0
2018-4-4,00:00:00,0.330,0.330,0.290,0.290,2118000,663465,38,0
2018-4-6,00:00:00,0.260,0.285,0.260,0.285,24000,6540,2,0
2018-4-9,00:00:00,0.285,0.310,0.275,0.275,32444000,9168640,152,0
2018-4-10,00:00:00,0.290,0.315,0.290,0.305,3384000,1025750,40,0
2018-4-11,00:00:00,0.290,0.315,0.285,0.285,3884000,1188615,60,0
2018-4-12,00:00:00,0.290,0.290,0.265,0.275,11298000,3103655,136,0
2018-4-13,00:00:00,0.285,0.290,0.285,0.290,242000,68975,4,0
2018-4-16,00:00:00,0.250,0.260,0.232,0.237,11148000,2775761,132,0
2018-4-17,00:00:00,0.232,0.234,0.230,0.228,1560000,361880,6,0
2018-4-19,00:00:00,0.275,0.275,0.275,0.285,240000,66000,2,0
2018-4-20,00:00:00,0.248,0.260,0.247,0.248,742000,184884,10,0
2018-4-23,00:00:00,0.244,0.270,0.217,0.217,5396000,1288064,49,0
2018-4-24,00:00:00,0.242,0.246,0.225,0.234,27370000,6658537,79,0
2018-4-25,00:00:00,0.221,0.228,0.214,0.222,13232000,2914701,136,0
