日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2016-12-13,00:00:00,0.211,0.215,0.205,0.207,121390000,25555200,187,0
2016-12-14,00:00:00,0.214,0.224,0.213,0.212,101160000,22224070,205,0
2016-12-15,00:00:00,0.208,0.214,0.190,0.193,193230000,39257720,257,0
2016-12-16,00:00:00,0.195,0.199,0.193,0.193,77210000,15123500,133,0
2016-12-19,00:00:00,0.191,0.192,0.190,0.188,28880000,5501370,51,0
2016-12-20,00:00:00,0.190,0.194,0.182,0.183,81090000,15295640,230,0
2016-12-21,00:00:00,0.189,0.192,0.189,0.189,57340000,10901400,81,0
2016-12-22,00:00:00,0.194,0.194,0.185,0.185,50360000,9489830,141,0
2016-12-23,00:00:00,0.182,0.182,0.178,0.178,12880000,2328310,52,0
2016-12-28,00:00:00,0.186,0.200,0.183,0.195,84200000,16100560,213,0
2016-12-29,00:00:00,0.199,0.218,0.199,0.211,181010000,38326380,388,0
2017-1-3,00:00:00,0.216,0.227,0.214,0.216,108400000,23995090,246,0
2017-1-4,00:00:00,0.221,0.221,0.209,0.211,179520000,38526640,324,0
2017-1-5,00:00:00,0.219,0.226,0.219,0.227,29480000,6574450,62,0
2017-1-10,00:00:00,0.239,0.242,0.239,0.241,200000,48050,3,0
2017-1-11,00:00:00,0.255,0.255,0.255,0.255,400000,102000,7,0
2017-1-12,00:00:00,0.250,0.250,0.245,0.243,1030000,256850,3,0
2017-1-17,00:00:00,0.236,0.238,0.232,0.232,66220000,15597310,89,0
2017-1-18,00:00:00,0.231,0.237,0.231,0.234,39170000,9181720,60,0
2017-1-19,00:00:00,0.233,0.235,0.230,0.231,44990000,10486440,109,0
2017-1-20,00:00:00,0.228,0.230,0.223,0.223,22790000,5169080,45,0
2017-1-23,00:00:00,0.223,0.223,0.221,0.222,2920000,646290,17,0
2017-1-24,00:00:00,0.221,0.221,0.212,0.214,55860000,12179920,98,0
2017-1-25,00:00:00,0.226,0.232,0.226,0.229,131460000,30269200,196,0
2017-1-26,00:00:00,0.237,0.246,0.237,0.247,15280000,3685710,28,0
2017-1-27,00:00:00,0.249,0.250,0.249,0.250,1640000,409200,3,0
2017-2-1,00:00:00,0.240,0.255,0.231,0.250,56120000,13248240,113,0
2017-2-2,00:00:00,0.255,0.255,0.247,0.250,1360000,339800,8,0
2017-2-3,00:00:00,0.244,0.244,0.238,0.243,50140000,12079260,166,0
2017-2-6,00:00:00,0.255,0.255,0.255,0.255,200000,51000,4,0
2017-2-7,00:00:00,0.260,0.260,0.250,0.249,420000,107850,6,0
2017-2-8,00:00:00,0.242,0.250,0.238,0.244,20210000,4917950,71,0
2017-2-9,00:00:00,0.260,0.260,0.249,0.245,1780000,456150,9,0
2017-2-10,00:00:00,0.248,0.248,0.248,0.241,100000,24800,1,0
2017-2-13,00:00:00,0.247,0.247,0.238,0.238,42100000,10186900,60,0
2017-2-14,00:00:00,0.240,0.243,0.238,0.238,87020000,20890400,112,0
2017-2-15,00:00:00,0.242,0.260,0.242,0.255,9520000,2345930,37,0
2017-2-16,00:00:00,0.270,0.290,0.270,0.290,3890000,1120850,15,0
2017-2-17,00:00:00,0.290,0.300,0.290,0.290,6110000,1805300,59,0
2017-2-20,00:00:00,0.290,0.295,0.290,0.295,990000,291400,11,0
2017-2-21,00:00:00,0.295,0.295,0.270,0.270,3080000,891850,23,0
2017-2-22,00:00:00,0.285,0.290,0.285,0.290,2460000,711700,32,0
2017-2-23,00:00:00,0.300,0.300,0.295,0.295,3080000,922450,36,0
2017-2-24,00:00:00,0.280,0.280,0.275,0.275,6940000,1925600,34,0
2017-2-27,00:00:00,0.270,0.280,0.265,0.265,4650000,1248850,29,0
