日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2018-2-20,00:00:00,0.107,0.129,0.087,0.100,38920000,4186960,43,0
2018-2-21,00:00:00,0.117,0.148,0.109,0.146,10930000,1285870,12,0
2018-2-22,00:00:00,0.121,0.131,0.111,0.120,39300000,4806270,56,0
2018-2-23,00:00:00,0.135,0.148,0.130,0.141,11790000,1618650,28,0
2018-2-26,00:00:00,0.158,0.160,0.143,0.158,2350000,368030,6,0
2018-2-27,00:00:00,0.179,0.179,0.148,0.140,230000,37890,5,0
2018-2-28,00:00:00,0.115,0.115,0.094,0.100,8730000,917470,47,0
2018-3-1,00:00:00,0.078,0.120,0.076,0.120,16270000,1567300,79,0
2018-3-2,00:00:00,0.082,0.088,0.074,0.079,5580000,445490,50,0
2018-3-5,00:00:00,0.076,0.090,0.023,0.026,1418220000,78003500,1013,0
2018-3-6,00:00:00,0.069,0.085,0.049,0.077,6356880000,386339730,4149,0
2018-3-7,00:00:00,0.060,0.087,0.045,0.055,4911270000,341848900,4735,0
2018-3-8,00:00:00,0.076,0.095,0.069,0.089,2562110000,198703580,2850,0
2018-3-9,00:00:00,0.096,0.118,0.096,0.115,271760000,30114570,898,0
2018-3-12,00:00:00,0.147,0.159,0.145,0.155,70960000,10792420,220,0
2018-3-13,00:00:00,0.155,0.171,0.155,0.161,22240000,3585700,166,0
2018-3-14,00:00:00,0.138,0.153,0.126,0.153,48090000,6416130,180,0
2018-3-15,00:00:00,0.124,0.166,0.124,0.164,28200000,4044520,150,0
2018-3-16,00:00:00,0.142,0.160,0.142,0.150,23680000,3575820,118,0
2018-3-19,00:00:00,0.138,0.167,0.133,0.156,19110000,2979790,121,0
2018-3-20,00:00:00,0.140,0.160,0.128,0.155,14160000,1978120,82,0
2018-3-21,00:00:00,0.170,0.195,0.144,0.145,31090000,5626870,127,0
2018-3-22,00:00:00,0.158,0.167,0.113,0.113,47200000,6294730,152,0
2018-3-23,00:00:00,0.043,0.064,0.035,0.063,272580000,13915290,727,0
2018-3-26,00:00:00,0.060,0.080,0.039,0.078,567340000,30432960,785,0
2018-3-27,00:00:00,0.110,0.110,0.094,0.100,413800000,42435880,605,0
2018-3-28,00:00:00,0.067,0.086,0.041,0.044,1165380000,84385120,1099,0
2018-3-29,00:00:00,0.070,0.070,0.013,0.046,502280000,22347720,954,0
2018-4-3,00:00:00,0.014,0.043,0.014,0.023,12590000,434090,58,0
