日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2017-6-29,00:00:00,0.163,0.163,0.161,0.159,410000,66520,6,0
2017-6-30,00:00:00,0.155,0.155,0.153,0.156,300000,46350,4,0
2017-7-3,00:00:00,0.149,0.152,0.149,0.155,280000,41940,4,0
2017-7-4,00:00:00,0.153,0.160,0.149,0.151,800000,123500,10,0
2017-7-5,00:00:00,0.152,0.156,0.149,0.156,2980000,459360,17,0
2017-7-6,00:00:00,0.151,0.154,0.151,0.152,2960000,451400,17,0
2017-7-7,00:00:00,0.151,0.154,0.148,0.151,2630000,394960,18,0
2017-7-10,00:00:00,0.152,0.153,0.150,0.147,890000,135290,11,0
2017-7-11,00:00:00,0.152,0.154,0.149,0.152,1890000,286190,14,0
2017-7-12,00:00:00,0.157,0.163,0.151,0.161,3490000,545315,30,0
2017-7-13,00:00:00,0.172,0.175,0.170,0.173,9900000,1716900,46,0
2017-7-14,00:00:00,0.179,0.180,0.178,0.177,2720000,487410,20,0
2017-7-17,00:00:00,0.184,0.189,0.170,0.172,4250000,752835,29,0
2017-7-18,00:00:00,0.173,0.183,0.172,0.179,4380000,774360,30,0
2017-7-19,00:00:00,0.187,0.196,0.187,0.194,5210000,998295,28,0
2017-7-20,00:00:00,0.196,0.200,0.195,0.195,1970000,389045,13,0
2017-7-21,00:00:00,0.188,0.190,0.184,0.184,1610000,297450,15,0
2017-7-24,00:00:00,0.180,0.180,0.172,0.172,3660000,639685,28,0
2017-7-25,00:00:00,0.163,0.168,0.163,0.166,1580000,260855,11,0
2017-7-26,00:00:00,0.165,0.167,0.164,0.166,3840000,636295,25,0
2017-7-27,00:00:00,0.173,0.173,0.167,0.170,4170000,711095,35,0
2017-7-28,00:00:00,0.169,0.169,0.160,0.162,22210000,3569610,42,0
2017-7-31,00:00:00,0.157,0.157,0.152,0.157,5050000,783135,32,0
2017-8-1,00:00:00,0.158,0.165,0.157,0.158,9550000,1524885,31,0
2017-8-2,00:00:00,0.160,0.162,0.156,0.157,13890000,2223290,25,0
