日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2017-3-20,00:00:00,0.110,0.110,0.110,0.110,300000,33000,1,0
2017-3-22,00:00:00,0.127,0.127,0.127,0.127,300000,38100,1,0
2017-5-11,00:00:00,0.149,0.156,0.149,0.157,1800000,271060,14,0
2017-5-15,00:00:00,0.144,0.144,0.138,0.135,6360000,901010,25,0
2017-5-18,00:00:00,0.149,0.149,0.149,0.154,100000,14900,1,0
2017-6-7,00:00:00,0.117,0.117,0.113,0.117,48900000,5615860,63,0
2017-6-15,00:00:00,0.142,0.142,0.142,0.143,100000,14200,1,0
2017-7-12,00:00:00,0.098,0.101,0.098,0.101,15960000,1573400,26,0
2017-7-13,00:00:00,0.089,0.089,0.085,0.085,8410000,715650,13,0
2017-7-14,00:00:00,0.082,0.082,0.080,0.080,5520000,449280,8,0
2017-7-17,00:00:00,0.069,0.073,0.066,0.073,50170000,3420790,85,0
2017-7-18,00:00:00,0.074,0.077,0.070,0.074,200330000,14824590,273,0
2017-7-19,00:00:00,0.073,0.073,0.063,0.065,204660000,13888520,273,0
2017-7-20,00:00:00,0.063,0.068,0.062,0.063,52950000,3328190,62,0
2017-7-21,00:00:00,0.066,0.068,0.066,0.069,3500000,232640,9,0
2017-7-24,00:00:00,0.070,0.070,0.070,0.070,20000,1400,1,0
2017-7-31,00:00:00,0.071,0.071,0.067,0.068,60300000,4160450,105,0
2017-8-1,00:00:00,0.063,0.063,0.047,0.047,129020000,7356230,209,0
2017-8-2,00:00:00,0.041,0.046,0.036,0.042,120900000,4929370,183,0
2017-8-3,00:00:00,0.048,0.053,0.043,0.047,141600000,6600670,186,0
2017-8-4,00:00:00,0.048,0.050,0.045,0.047,170420000,8225920,240,0
2017-8-7,00:00:00,0.038,0.046,0.038,0.042,3770000,170700,8,0
2017-8-8,00:00:00,0.048,0.049,0.039,0.040,9510000,393060,15,0
2017-8-9,00:00:00,0.046,0.057,0.045,0.049,20670000,1015570,27,0
2017-8-10,00:00:00,0.053,0.073,0.053,0.066,11110000,646030,41,0
2017-8-11,00:00:00,0.081,0.091,0.081,0.088,1720000,148220,6,0
2017-8-14,00:00:00,0.075,0.075,0.075,0.076,100000,7500,1,0
2017-8-15,00:00:00,0.065,0.073,0.063,0.073,50950000,3311050,67,0
2017-8-16,00:00:00,0.068,0.070,0.066,0.067,29760000,1986240,34,0
2017-8-17,00:00:00,0.072,0.073,0.066,0.067,1560000,111920,4,0
2017-8-18,00:00:00,0.077,0.080,0.077,0.079,1130000,90100,2,0
2017-8-22,00:00:00,0.064,0.065,0.050,0.050,156970000,9738680,192,0
2017-8-24,00:00:00,0.041,0.042,0.036,0.039,24140000,940680,36,0
2017-8-25,00:00:00,0.030,0.030,0.013,0.013,5540000,130740,14,0
2017-12-18,00:00:00,0.020,0.021,0.015,0.017,48000,900,4,0
2017-12-19,00:00:00,0.025,0.029,0.023,0.023,19324000,521500,27,0
2017-12-20,00:00:00,0.022,0.025,0.022,0.024,1960000,45412,10,0
2017-12-21,00:00:00,0.027,0.030,0.027,0.028,9928000,287600,30,0
2017-12-22,00:00:00,0.030,0.031,0.030,0.031,7048000,215684,20,0
2017-12-27,00:00:00,0.031,0.033,0.028,0.030,11272000,335256,18,0
2017-12-28,00:00:00,0.030,0.031,0.030,0.031,5336000,164984,14,0
2017-12-29,00:00:00,0.031,0.032,0.030,0.031,3920000,122420,6,0
2018-1-2,00:00:00,0.037,0.039,0.035,0.039,19080000,719284,48,0
2018-1-3,00:00:00,0.040,0.040,0.037,0.037,19864000,750164,38,0
2018-1-4,00:00:00,0.036,0.036,0.033,0.033,2696000,92752,12,0
2018-1-5,00:00:00,0.038,0.038,0.036,0.036,8264000,299224,16,0
2018-1-8,00:00:00,0.034,0.034,0.031,0.032,6076000,192512,16,0
2018-1-9,00:00:00,0.033,0.038,0.033,0.038,8756000,319268,24,0
2018-1-10,00:00:00,0.038,0.049,0.038,0.045,33796000,1552228,95,0
2018-1-11,00:00:00,0.054,0.063,0.054,0.060,17004000,1018404,70,0
2018-1-12,00:00:00,0.063,0.063,0.054,0.058,16168000,933956,56,0
2018-1-15,00:00:00,0.065,0.066,0.057,0.060,21120000,1336912,44,0
2018-1-16,00:00:00,0.060,0.065,0.060,0.063,13232000,838100,40,0
2018-1-17,00:00:00,0.066,0.068,0.065,0.067,5228000,344428,19,0
2018-1-18,00:00:00,0.074,0.075,0.068,0.073,5540000,397120,33,0
2018-1-19,00:00:00,0.069,0.071,0.069,0.070,2472000,172624,11,0
2018-1-22,00:00:00,0.066,0.068,0.065,0.068,5176000,343072,24,0
2018-1-23,00:00:00,0.073,0.073,0.070,0.073,3012000,218476,9,0
2018-1-24,00:00:00,0.072,0.074,0.072,0.074,2132000,156704,6,0
2018-1-25,00:00:00,0.074,0.074,0.071,0.072,3312000,241884,5,0
2018-1-26,00:00:00,0.071,0.073,0.070,0.072,1760000,124996,11,0
2018-1-30,00:00:00,0.065,0.066,0.056,0.057,5168000,331812,22,0
2018-1-31,00:00:00,0.053,0.058,0.050,0.058,14508000,780056,29,0
2018-2-1,00:00:00,0.057,0.057,0.057,0.057,536000,30552,4,0
2018-2-2,00:00:00,0.052,0.056,0.052,0.055,1940000,104400,6,0
