日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2018-1-30,00:00:00,0.395,0.410,0.380,0.395,430000,171775,24,0
2018-1-31,00:00:00,0.380,0.390,0.360,0.390,830000,312175,41,0
2018-2-1,00:00:00,0.385,0.410,0.355,0.410,3060000,1156425,52,0
2018-2-2,00:00:00,0.385,0.405,0.385,0.385,1985000,782400,42,0
2018-2-5,00:00:00,0.335,0.340,0.330,0.335,1935000,643825,0,0
2018-2-6,00:00:00,0.330,0.335,0.295,0.310,420000,131925,68,0
2018-2-7,00:00:00,0.355,0.355,0.275,0.275,280000,85175,38,0
2018-2-8,00:00:00,0.265,0.300,0.249,0.249,430000,111230,42,0
2018-3-14,00:00:00,0.184,0.184,0.177,0.186,920000,166580,9,0
2018-3-15,00:00:00,0.194,0.200,0.193,0.199,520000,102785,14,0
2018-3-16,00:00:00,0.198,0.215,0.194,0.206,3690000,768535,42,0
2018-3-19,00:00:00,0.114,0.139,0.113,0.135,3090000,399320,34,0
2018-3-20,00:00:00,0.135,0.140,0.128,0.138,1750000,233160,30,0
2018-3-21,00:00:00,0.142,0.142,0.139,0.126,1125000,158270,27,0
2018-3-22,00:00:00,0.110,0.110,0.093,0.091,910000,89895,22,0
2018-3-23,00:00:00,0.071,0.073,0.070,0.074,510000,36405,15,0
2018-3-26,00:00:00,0.075,0.076,0.074,0.079,200000,15000,4,0
2018-3-27,00:00:00,0.074,0.074,0.073,0.073,210000,15435,7,0
2018-3-28,00:00:00,0.065,0.067,0.065,0.066,120000,7830,0,0
2018-3-29,00:00:00,0.064,0.065,0.063,0.064,210000,13395,6,0
2018-4-3,00:00:00,0.057,0.057,0.051,0.052,300000,15700,6,0
2018-4-4,00:00:00,0.056,0.056,0.051,0.044,110000,5905,5,0
2018-4-6,00:00:00,0.046,0.052,0.045,0.051,370000,17970,20,0
2018-4-9,00:00:00,0.055,0.056,0.052,0.053,300000,16150,0,0
2018-4-10,00:00:00,0.044,0.050,0.044,0.050,500000,23550,11,0
2018-4-11,00:00:00,0.043,0.045,0.042,0.044,810000,35045,18,0
2018-4-12,00:00:00,0.049,0.049,0.048,0.049,40000,1940,6,0
2018-4-13,00:00:00,0.047,0.047,0.046,0.047,200000,9350,6,0
2018-4-16,00:00:00,0.041,0.041,0.040,0.040,230000,9315,10,0
2018-4-17,00:00:00,0.040,0.051,0.039,0.045,910000,40895,25,0
2018-4-18,00:00:00,0.048,0.052,0.047,0.051,230000,10985,0,0
2018-4-19,00:00:00,0.051,0.051,0.050,0.048,400000,20250,8,0
2018-4-20,00:00:00,0.042,0.044,0.042,0.042,220000,9405,9,0
2018-4-23,00:00:00,0.036,0.036,0.035,0.035,130000,4615,5,0
2018-4-24,00:00:00,0.026,0.032,0.026,0.032,480000,14885,14,0
2018-4-25,00:00:00,0.028,0.028,0.027,0.027,360000,9900,19,0
