日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2015-1-9,00:00:00,0.213,0.213,0.213,0.236,20000,4260,2,0
2015-1-13,00:00:00,0.200,0.200,0.200,0.200,30000,6000,1,0
2015-1-14,00:00:00,0.217,0.217,0.217,0.215,30000,6510,1,0
2015-1-15,00:00:00,0.199,0.199,0.199,0.187,50000,9950,1,0
2015-1-16,00:00:00,0.210,0.210,0.210,0.210,50000,10500,1,0
2015-1-21,00:00:00,0.195,0.195,0.189,0.189,60000,11580,2,0
2015-1-23,00:00:00,0.133,0.133,0.133,0.132,30000,3990,1,0
2015-1-26,00:00:00,0.125,0.125,0.125,0.125,100000,12500,1,0
2015-1-27,00:00:00,0.147,0.147,0.147,0.137,100000,14700,1,0
2015-1-29,00:00:00,0.156,0.156,0.156,0.156,30000,4680,1,0
2015-2-26,00:00:00,0.132,0.132,0.132,0.122,30000,3960,1,0
2015-2-27,00:00:00,0.120,0.120,0.120,0.128,130000,15200,2,0
2015-3-2,00:00:00,0.133,0.147,0.133,0.130,700000,95200,4,0
2015-3-5,00:00:00,0.195,0.195,0.195,0.195,60000,11700,1,0
2015-4-8,00:00:00,0.025,0.025,0.025,0.025,300000,7500,2,0
2015-12-24,00:00:00,0.159,0.159,0.156,0.158,150000,23550,3,0
2015-12-31,00:00:00,0.134,0.134,0.134,0.134,40000,5360,1,0
2016-1-6,00:00:00,0.062,0.070,0.044,0.051,7340000,426840,35,0
2016-1-7,00:00:00,0.034,0.040,0.010,0.020,11720000,367940,23,0
2016-10-25,00:00:00,0.054,0.056,0.048,0.052,1841520000,94278890,1647,0
2016-10-26,00:00:00,0.025,0.041,0.020,0.024,14800000,410010,94,0
2016-10-27,00:00:00,0.025,0.025,0.012,0.012,2240000,39120,15,0
2017-6-9,00:00:00,0.135,0.156,0.135,0.147,8220000,1185480,42,0
2017-6-12,00:00:00,0.155,0.177,0.151,0.194,11500000,1788230,59,0
2017-6-13,00:00:00,0.200,0.200,0.180,0.192,7780000,1494480,35,0
2017-6-14,00:00:00,0.187,0.201,0.187,0.196,5060000,987810,23,0
2017-6-15,00:00:00,0.215,0.215,0.215,0.219,240000,51600,1,0
2017-6-16,00:00:00,0.219,0.220,0.219,0.225,1200000,263100,4,0
2017-6-19,00:00:00,0.185,0.185,0.170,0.170,1090000,196580,7,0
2017-6-20,00:00:00,0.179,0.188,0.177,0.188,3530000,640520,13,0
2017-6-21,00:00:00,0.194,0.194,0.166,0.193,2440000,450480,9,0
2017-6-22,00:00:00,0.184,0.187,0.184,0.188,780000,144690,2,0
2017-6-23,00:00:00,0.198,0.200,0.194,0.196,1900000,373850,7,0
2017-6-26,00:00:00,0.189,0.189,0.174,0.175,3800000,688340,29,0
2017-6-27,00:00:00,0.178,0.185,0.172,0.183,4180000,744810,29,0
2017-6-28,00:00:00,0.195,0.201,0.190,0.190,1900000,372070,16,0
2017-6-29,00:00:00,0.178,0.180,0.162,0.164,980000,173140,8,0
2017-6-30,00:00:00,0.176,0.189,0.172,0.173,6360000,1172060,41,0
2017-7-3,00:00:00,0.175,0.176,0.143,0.165,2380000,392070,12,0
2017-7-4,00:00:00,0.165,0.201,0.165,0.204,1800000,334300,7,0
2017-7-5,00:00:00,0.219,0.219,0.217,0.203,600000,130800,2,0
2017-7-7,00:00:00,0.207,0.207,0.207,0.207,400000,82800,1,0
2017-7-12,00:00:00,0.170,0.172,0.170,0.172,400000,68400,2,0
2017-7-13,00:00:00,0.155,0.155,0.090,0.100,7970000,969410,42,0
2017-7-14,00:00:00,0.090,0.105,0.084,0.097,5700000,533870,24,0
2017-7-17,00:00:00,0.074,0.103,0.034,0.068,8140000,541900,47,0
2017-7-18,00:00:00,0.074,0.090,0.044,0.079,14070000,1014150,60,0
2017-7-19,00:00:00,0.056,0.067,0.042,0.055,11620000,670210,39,0
2017-11-22,00:00:00,0.051,0.065,0.047,0.060,1917970000,103098340,567,0
2017-11-23,00:00:00,0.058,0.090,0.049,0.086,53470000,2915900,38,0
2017-11-24,00:00:00,0.073,0.085,0.068,0.073,19940000,1548530,37,0
2017-11-27,00:00:00,0.081,0.089,0.081,0.089,750000,62550,4,0
2017-11-28,00:00:00,0.100,0.110,0.100,0.099,1370000,140190,5,0
2017-11-29,00:00:00,0.078,0.099,0.078,0.096,1900000,167900,19,0
2017-11-30,00:00:00,0.121,0.132,0.120,0.128,2500000,310350,17,0
2017-12-4,00:00:00,0.160,0.164,0.125,0.133,1270000,197410,6,0
2017-12-5,00:00:00,0.149,0.160,0.149,0.162,170000,25880,4,0
2017-12-6,00:00:00,0.165,0.212,0.165,0.221,210000,37240,4,0
2017-12-7,00:00:00,0.224,0.224,0.224,0.215,40000,8960,1,0
2017-12-8,00:00:00,0.206,0.206,0.192,0.186,180000,36040,5,0
2017-12-11,00:00:00,0.173,0.180,0.173,0.159,50000,8720,2,0
2017-12-12,00:00:00,0.170,0.170,0.170,0.171,240000,40800,2,0
2017-12-13,00:00:00,0.172,0.172,0.136,0.134,1090000,164420,15,0
2017-12-14,00:00:00,0.118,0.148,0.118,0.139,870000,118040,3,0
2017-12-18,00:00:00,0.157,0.162,0.147,0.149,1920000,298060,6,0
2017-12-19,00:00:00,0.134,0.134,0.126,0.131,1000000,130000,2,0
2017-12-20,00:00:00,0.132,0.133,0.132,0.132,1000000,132500,2,0
2017-12-21,00:00:00,0.135,0.135,0.117,0.119,1290000,159330,5,0
2017-12-27,00:00:00,0.093,0.103,0.093,0.099,2000000,197500,4,0
2017-12-28,00:00:00,0.088,0.088,0.075,0.073,520000,45500,2,0
2017-12-29,00:00:00,0.070,0.070,0.065,0.068,1166650000,77878600,253,0
2018-1-2,00:00:00,0.057,0.057,0.010,0.012,1036500000,35452300,943,0
2018-4-17,00:00:00,0.031,0.033,0.024,0.016,7000000,195000,19,0
