日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2018-1-16,00:00:00,0.235,0.246,0.233,0.239,2450000,584190,25,0
2018-1-17,00:00:00,0.236,0.236,0.211,0.225,13780000,3011230,98,0
2018-1-18,00:00:00,0.234,0.234,0.212,0.219,3500000,789400,35,0
2018-1-19,00:00:00,0.223,0.243,0.219,0.226,8225000,1913265,64,0
2018-1-22,00:00:00,0.243,0.255,0.241,0.249,3715000,908420,31,0
2018-1-23,00:00:00,0.275,0.275,0.265,0.270,2160000,582050,23,0
2018-1-24,00:00:00,0.250,0.275,0.244,0.275,1670000,421540,21,0
2018-1-25,00:00:00,0.285,0.290,0.270,0.280,810000,226875,11,0
2018-1-26,00:00:00,0.275,0.285,0.275,0.295,1140000,322050,13,0
2018-1-29,00:00:00,0.345,0.375,0.345,0.365,650000,236500,7,0
2018-1-30,00:00:00,0.345,0.345,0.320,0.320,2120000,703125,25,0
2018-1-31,00:00:00,0.300,0.320,0.300,0.320,670000,209300,9,0
2018-2-1,00:00:00,0.350,0.350,0.310,0.310,1110000,373350,16,0
2018-2-2,00:00:00,0.310,0.390,0.310,0.390,26510000,10312800,31,0
2018-2-6,00:00:00,0.300,0.300,0.300,0.280,10000,3000,1,0
2018-2-7,00:00:00,0.260,0.260,0.260,0.260,10000,2600,1,0
2018-2-8,00:00:00,0.234,0.234,0.211,0.212,7085000,1564625,57,0
2018-2-9,00:00:00,0.165,0.165,0.143,0.150,11765000,1821580,106,0
2018-2-12,00:00:00,0.167,0.167,0.152,0.154,10420000,1666260,78,0
2018-2-15,00:00:00,0.196,0.196,0.196,0.196,130000,25480,1,0
2018-2-20,00:00:00,0.184,0.184,0.182,0.177,780000,142740,2,0
2018-2-21,00:00:00,0.179,0.188,0.179,0.191,820000,150730,6,0
2018-2-22,00:00:00,0.197,0.197,0.197,0.204,640000,126080,4,0
2018-2-23,00:00:00,0.217,0.234,0.207,0.224,36535000,8350140,91,0
2018-2-26,00:00:00,0.255,0.255,0.226,0.226,890000,208215,12,0
2018-2-27,00:00:00,0.238,0.238,0.217,0.197,210000,46900,5,0
2018-3-2,00:00:00,0.163,0.163,0.147,0.149,23955000,3557715,60,0
2018-3-5,00:00:00,0.150,0.152,0.141,0.138,16865000,2486655,77,0
2018-3-6,00:00:00,0.154,0.154,0.139,0.146,4645000,686985,34,0
2018-3-7,00:00:00,0.143,0.146,0.116,0.116,7280000,979720,50,0
2018-3-8,00:00:00,0.129,0.130,0.126,0.131,2390000,306245,22,0
2018-3-12,00:00:00,0.151,0.155,0.151,0.155,405000,61955,0,0
2018-3-13,00:00:00,0.151,0.156,0.151,0.151,8000000,1219640,56,0
2018-3-14,00:00:00,0.149,0.152,0.147,0.150,4725000,705055,42,0
2018-3-15,00:00:00,0.147,0.150,0.137,0.140,6550000,919740,45,0
2018-3-16,00:00:00,0.134,0.137,0.132,0.137,2615000,355475,19,0
2018-3-19,00:00:00,0.125,0.126,0.104,0.107,11130000,1307725,70,0
2018-3-20,00:00:00,0.097,0.101,0.097,0.099,6020000,590740,42,0
2018-3-21,00:00:00,0.104,0.107,0.096,0.096,6265000,633260,42,0
2018-3-22,00:00:00,0.113,0.113,0.092,0.093,11100000,1116940,72,0
2018-3-23,00:00:00,0.072,0.072,0.072,0.074,100000,7200,1,0
2018-3-26,00:00:00,0.064,0.068,0.064,0.078,112620000,7232940,65,0
2018-3-27,00:00:00,0.087,0.087,0.079,0.083,3945000,326635,50,0
2018-3-28,00:00:00,0.072,0.073,0.069,0.072,2290000,163495,0,0
2018-3-29,00:00:00,0.068,0.074,0.065,0.071,3590000,240130,42,0
2018-4-3,00:00:00,0.062,0.062,0.059,0.057,2680000,161725,33,0
2018-4-4,00:00:00,0.052,0.052,0.052,0.051,150000,7800,1,0
