日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2018-4-3,00:00:00,0.365,0.365,0.305,0.325,1720000,593800,5,0
2018-4-4,00:00:00,0.395,0.415,0.395,0.415,380000,154950,7,0
2018-4-6,00:00:00,0.340,0.380,0.330,0.365,1010000,360650,13,0
2018-4-9,00:00:00,0.330,0.345,0.305,0.315,560000,180350,10,0
2018-4-10,00:00:00,0.290,0.290,0.245,0.245,860000,223300,9,0
2018-4-11,00:00:00,0.185,0.250,0.180,0.236,101100000,21726370,346,0
2018-4-12,00:00:00,0.207,0.325,0.207,0.305,40810000,10313660,157,0
2018-4-13,00:00:00,0.275,0.345,0.275,0.340,11530000,3658000,88,0
2018-4-16,00:00:00,0.350,0.415,0.350,0.390,4660000,1848150,53,0
2018-4-17,00:00:00,0.380,0.460,0.360,0.450,13020000,4998800,31,0
2018-4-18,00:00:00,0.385,0.450,0.380,0.420,2730000,1102900,0,0
2018-4-19,00:00:00,0.400,0.400,0.340,0.370,2580000,904400,20,0
2018-4-20,00:00:00,0.365,0.420,0.350,0.420,2760000,1081200,32,0
2018-4-23,00:00:00,0.430,0.460,0.425,0.460,1140000,508700,15,0
2018-4-24,00:00:00,0.455,0.455,0.415,0.440,2150000,916700,14,0
2018-4-25,00:00:00,0.470,0.540,0.470,0.520,590000,295600,11,0
