日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2017-3-23,00:00:00,0.052,0.052,0.052,0.044,2000,104,2,0
2017-3-24,00:00:00,0.067,0.073,0.062,0.073,3933000,264365,17,0
2017-3-27,00:00:00,0.069,0.077,0.069,0.071,3547000,260201,17,0
2017-3-28,00:00:00,0.075,0.077,0.072,0.077,3560000,266946,19,0
2017-3-29,00:00:00,0.081,0.081,0.078,0.080,2955000,236475,18,0
2017-3-30,00:00:00,0.082,0.082,0.078,0.078,608000,49474,6,0
2017-3-31,00:00:00,0.083,0.083,0.071,0.076,3113000,244264,10,0
2017-4-3,00:00:00,0.073,0.077,0.072,0.075,1548000,113584,12,0
2017-4-5,00:00:00,0.080,0.084,0.080,0.084,2130000,174480,12,0
2017-4-6,00:00:00,0.082,0.085,0.079,0.085,1550000,128140,11,0
2017-4-7,00:00:00,0.085,0.097,0.085,0.095,3420000,320760,20,0
2017-4-10,00:00:00,0.093,0.093,0.085,0.089,1190000,105300,7,0
2017-4-11,00:00:00,0.093,0.093,0.081,0.083,1456000,124668,11,0
2017-4-12,00:00:00,0.083,0.086,0.077,0.086,2449000,197257,12,0
2017-4-13,00:00:00,0.081,0.084,0.081,0.086,3659000,302635,10,0
2017-4-18,00:00:00,0.075,0.077,0.070,0.069,1110000,82000,8,0
2017-4-19,00:00:00,0.056,0.057,0.056,0.058,500000,28400,2,0
2017-4-20,00:00:00,0.050,0.050,0.047,0.055,1412000,68776,3,0
2017-4-21,00:00:00,0.059,0.059,0.051,0.052,838000,45614,4,0
2017-4-24,00:00:00,0.054,0.054,0.050,0.052,192000,9984,2,0
2017-4-25,00:00:00,0.053,0.053,0.053,0.052,200000,10600,1,0
2017-4-26,00:00:00,0.051,0.051,0.051,0.051,200000,10200,1,0
2017-4-27,00:00:00,0.051,0.051,0.051,0.050,50000,2550,1,0
2017-4-28,00:00:00,0.056,0.057,0.053,0.054,12640000,694380,8,0
2017-5-2,00:00:00,0.047,0.047,0.043,0.044,250000,11350,2,0
2017-5-4,00:00:00,0.042,0.042,0.042,0.042,200000,8400,1,0
2017-10-24,00:00:00,0.049,0.049,0.049,0.057,20000,980,2,0
2017-10-25,00:00:00,0.047,0.055,0.040,0.045,48760000,2193440,87,0
2017-10-26,00:00:00,0.060,0.062,0.044,0.050,58720000,2943510,147,0
2017-10-27,00:00:00,0.045,0.045,0.028,0.034,108570000,3808580,173,0
2017-10-30,00:00:00,0.020,0.042,0.013,0.039,247410000,7879890,705,0
2017-10-31,00:00:00,0.052,0.054,0.039,0.043,125880000,5788680,310,0
2017-11-1,00:00:00,0.040,0.043,0.013,0.014,254680000,7844400,513,0
2017-11-2,00:00:00,0.016,0.029,0.012,0.022,133130000,3079550,383,0
2017-11-3,00:00:00,0.022,0.026,0.014,0.016,158370000,2814350,349,0
2017-11-6,00:00:00,0.025,0.060,0.013,0.019,301620000,11188680,778,0
2017-11-7,00:00:00,0.010,0.010,0.010,0.010,10000,100,1,0
2018-1-29,00:00:00,0.126,0.157,0.115,0.158,37460000,4766320,102,0
2018-1-30,00:00:00,0.159,0.164,0.159,0.192,3200000,540500,8,0
2018-1-31,00:00:00,0.180,0.180,0.163,0.164,60000,10290,2,0
2018-2-21,00:00:00,0.305,0.305,0.305,0.305,10000,3050,1,0
2018-3-1,00:00:00,0.360,0.360,0.360,0.340,10000,3600,1,0
