日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2018-1-11,00:00:00,0.840,0.910,0.800,0.910,3208000,2725200,43,0
2018-1-12,00:00:00,0.970,1.040,0.940,1.040,1428000,1396300,30,0
2018-1-15,00:00:00,0.990,1.040,0.930,0.950,3348000,3345440,50,0
2018-1-16,00:00:00,0.960,0.980,0.860,0.900,4732000,4223220,69,0
2018-1-17,00:00:00,0.890,0.890,0.840,0.890,3172000,2769220,45,0
2018-1-18,00:00:00,0.910,0.930,0.900,0.900,1192000,1082540,19,0
2018-1-19,00:00:00,0.860,0.980,0.860,0.900,2172000,2015620,39,0
2018-1-22,00:00:00,0.950,1.060,0.940,1.020,1906000,1968160,43,0
2018-1-23,00:00:00,1.010,1.030,0.900,0.920,4282000,4165260,17,0
2018-1-24,00:00:00,0.940,0.940,0.860,0.890,2244000,2006300,30,0
2018-1-25,00:00:00,0.940,1.060,0.900,1.100,2592000,2565520,52,0
2018-1-26,00:00:00,1.320,1.340,1.190,1.210,366000,457700,20,0
2018-1-29,00:00:00,1.340,1.430,1.210,1.280,1934000,2520920,66,0
2018-1-30,00:00:00,1.280,1.410,1.240,1.240,574000,765660,24,0
2018-1-31,00:00:00,1.250,1.350,1.250,1.310,1608000,2065680,55,0
2018-2-1,00:00:00,1.430,1.490,1.330,1.280,610000,855860,38,0
2018-2-2,00:00:00,1.080,1.300,1.080,1.270,1624000,2027720,18,0
2018-2-5,00:00:00,1.200,1.460,1.160,1.370,4958000,6408400,47,0
2018-2-6,00:00:00,1.130,1.130,0.970,0.970,1968000,2103660,24,0
2018-2-7,00:00:00,1.200,1.200,0.820,0.820,2588000,2428080,49,0
2018-2-8,00:00:00,0.890,0.940,0.850,0.820,1904000,1689920,33,0
2018-2-9,00:00:00,0.560,0.670,0.560,0.660,2894000,1811640,41,0
2018-2-12,00:00:00,0.710,0.780,0.710,0.750,2418000,1764220,32,0
2018-2-13,00:00:00,0.790,0.800,0.700,0.720,942000,692160,0,0
2018-2-14,00:00:00,0.780,0.780,0.650,0.740,1862000,1330640,37,0
2018-2-15,00:00:00,0.800,0.830,0.790,0.810,584000,473840,10,0
2018-2-20,00:00:00,0.760,0.860,0.760,0.800,600000,487720,8,0
2018-2-21,00:00:00,0.800,0.830,0.800,0.840,368000,300240,6,0
2018-2-22,00:00:00,0.850,1.000,0.840,0.970,1788000,1662240,34,0
2018-2-23,00:00:00,0.970,1.010,0.970,1.010,460000,454500,8,0
2018-2-26,00:00:00,1.060,1.240,0.960,1.190,1296000,1411120,37,0
2018-2-27,00:00:00,1.140,1.140,0.920,0.920,3524000,3377660,59,0
2018-2-28,00:00:00,0.920,0.950,0.860,0.920,4392000,4087600,16,0
2018-3-1,00:00:00,0.920,0.930,0.880,0.930,1160000,1057680,8,0
2018-3-2,00:00:00,0.800,0.850,0.800,0.820,896000,740720,6,0
2018-3-5,00:00:00,0.850,0.860,0.730,0.740,826000,668400,4,0
2018-3-6,00:00:00,0.840,0.840,0.780,0.790,3344000,2641760,7,0
2018-3-7,00:00:00,0.770,0.790,0.700,0.720,6522000,4782460,16,0
2018-3-9,00:00:00,0.790,0.820,0.790,0.790,5348000,4272740,10,0
2018-3-12,00:00:00,0.780,0.920,0.780,0.900,2268000,1798540,0,0
2018-3-13,00:00:00,0.880,0.880,0.840,0.840,7200000,6193000,10,0
2018-3-14,00:00:00,0.750,0.750,0.750,0.790,200000,150000,1,0
2018-3-16,00:00:00,0.870,0.870,0.780,0.780,80000,66000,2,0
2018-4-10,00:00:00,0.450,0.450,0.450,0.510,80000,36000,1,0
2018-4-12,00:00:00,0.395,0.395,0.395,0.380,100000,39500,1,0
2018-4-13,00:00:00,0.360,0.360,0.360,0.375,100000,36000,1,0
