日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2013-7-8,00:00:00,0.153,0.165,0.136,0.170,340040000,48765392,0,0
2013-7-9,00:00:00,0.180,0.185,0.170,0.182,6280000,1122000,0,0
2013-7-10,00:00:00,0.206,0.206,0.172,0.198,8000000,1506000,0,0
2014-5-2,00:00:00,0.107,0.107,0.080,0.087,9650000,875450,14,0
2014-5-5,00:00:00,0.076,0.135,0.076,0.125,12690000,1106040,24,0
2014-5-7,00:00:00,0.139,0.139,0.139,0.153,60000,8340,1,0
2014-5-13,00:00:00,0.071,0.078,0.062,0.072,4400000,309500,9,0
2014-5-14,00:00:00,0.064,0.064,0.019,0.019,3600000,121800,6,0
2015-2-9,00:00:00,0.470,0.500,0.470,0.510,7480000,3634840,76,0
2015-3-9,00:00:00,0.430,0.430,0.405,0.415,3408000,1418620,50,0
2015-3-10,00:00:00,0.395,0.415,0.370,0.380,18120000,7138160,116,0
2015-3-11,00:00:00,0.380,0.420,0.380,0.385,23760000,9737760,147,0
2015-3-12,00:00:00,0.390,0.400,0.390,0.390,200000,79000,2,0
2015-3-18,00:00:00,0.480,0.495,0.475,0.485,33088000,16080210,43,0
2015-3-23,00:00:00,0.560,0.560,0.560,0.560,4000,2240,1,0
2015-3-31,00:00:00,0.620,0.620,0.620,0.620,32000,19840,1,0
2015-4-8,00:00:00,0.950,1.060,0.950,1.080,40000,38880,2,0
2015-4-9,00:00:00,1.490,1.490,1.180,1.270,456000,621080,6,0
2015-4-10,00:00:00,1.170,1.200,1.170,1.300,124000,147600,2,0
2015-4-17,00:00:00,1.300,1.300,1.290,1.250,56000,72760,2,0
2015-4-22,00:00:00,1.240,1.400,1.240,1.420,112000,148480,2,0
2015-4-24,00:00:00,1.300,1.300,1.290,1.290,28000,36240,3,0
2015-4-28,00:00:00,1.320,1.320,1.320,1.310,40000,52800,1,0
2015-5-7,00:00:00,1.130,1.130,1.130,1.140,52000,58760,3,0
2015-6-3,00:00:00,1.140,1.140,1.140,1.220,24000,27360,1,0
2015-6-4,00:00:00,1.220,1.220,1.220,1.240,24000,29280,1,0
2015-6-9,00:00:00,1.150,1.150,1.150,1.170,4000,4600,1,0
2015-6-19,00:00:00,0.960,0.960,0.950,0.920,32000,30600,2,0
2015-7-6,00:00:00,0.365,0.365,0.355,0.355,40000,14400,2,0
2015-7-7,00:00:00,0.305,0.305,0.164,0.126,9696000,1806200,53,0
2016-2-15,00:00:00,0.088,0.093,0.063,0.063,3995950000,357379210,2411,0
2016-2-16,00:00:00,0.062,0.062,0.022,0.038,2520320000,121267760,1984,0
2016-2-17,00:00:00,0.027,0.063,0.015,0.062,470180000,21292340,1158,0
2016-10-25,00:00:00,0.037,0.037,0.036,0.030,20000,730,2,0
2016-10-26,00:00:00,0.058,0.059,0.042,0.051,1381850000,68974130,2123,0
2016-10-27,00:00:00,0.055,0.080,0.053,0.070,3004510000,220712510,2993,0
2016-10-31,00:00:00,0.092,0.092,0.072,0.079,6940000,571300,30,0
2016-11-1,00:00:00,0.068,0.070,0.054,0.062,338610000,19846860,377,0
2016-11-2,00:00:00,0.081,0.092,0.081,0.090,5160000,456060,21,0
2016-11-3,00:00:00,0.097,0.103,0.091,0.097,1820000,175410,12,0
2016-11-4,00:00:00,0.111,0.111,0.097,0.102,1380000,141760,10,0
2016-11-7,00:00:00,0.104,0.104,0.099,0.090,280000,28970,2,0
2016-11-8,00:00:00,0.083,0.083,0.083,0.083,200000,16600,1,0
2016-11-9,00:00:00,0.077,0.147,0.077,0.127,1300000,156500,7,0
2016-11-10,00:00:00,0.086,0.086,0.086,0.086,1100000,94600,2,0
2016-11-11,00:00:00,0.116,0.116,0.108,0.115,150000,17000,2,0
2016-11-14,00:00:00,0.141,0.141,0.141,0.141,50000,7050,1,0
2016-11-15,00:00:00,0.135,0.135,0.135,0.132,60000,8100,1,0
2016-11-25,00:00:00,0.102,0.102,0.102,0.100,500000,51000,1,0
2016-11-28,00:00:00,0.088,0.092,0.088,0.089,1000000,90000,2,0
2016-12-2,00:00:00,0.099,0.099,0.099,0.110,500000,49500,1,0
2016-12-5,00:00:00,0.128,0.128,0.128,0.120,260000,33280,1,0
2016-12-7,00:00:00,0.092,0.092,0.092,0.092,500000,46000,1,0
2016-12-8,00:00:00,0.067,0.093,0.067,0.093,754420000,58243950,944,0
2016-12-9,00:00:00,0.098,0.102,0.094,0.102,97810000,9589760,212,0
2016-12-12,00:00:00,0.117,0.129,0.117,0.129,60000,7380,2,0
2016-12-15,00:00:00,0.156,0.156,0.155,0.157,3320000,517430,5,0
2016-12-23,00:00:00,0.200,0.200,0.200,0.200,30000,6000,1,0
2017-1-11,00:00:00,0.085,0.085,0.085,0.085,30000,2550,1,0
2017-1-16,00:00:00,0.098,0.098,0.098,0.098,30000,2940,1,0
2017-1-23,00:00:00,0.076,0.076,0.076,0.080,500000,38000,1,0
2017-12-11,00:00:00,0.155,0.155,0.155,0.162,4000000,620000,4,0
2018-3-7,00:00:00,0.232,0.232,0.232,0.228,80000,18560,2,0
