日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2017-5-9,00:00:00,0.244,0.244,0.238,0.238,800000,193200,6,0
2017-5-18,00:00:00,0.219,0.219,0.218,0.220,10400000,2272400,6,0
2017-5-19,00:00:00,0.212,0.212,0.202,0.208,1400000,287100,14,0
2017-5-22,00:00:00,0.210,0.215,0.210,0.214,1500000,318900,7,0
2017-5-23,00:00:00,0.233,0.235,0.223,0.226,3500000,799500,31,0
2017-5-24,00:00:00,0.222,0.224,0.214,0.224,2900000,627700,29,0
2017-5-25,00:00:00,0.221,0.221,0.221,0.221,1000000,221000,1,0
2017-6-6,00:00:00,0.186,0.202,0.186,0.201,73100000,13974300,46,0
2017-6-7,00:00:00,0.211,0.211,0.199,0.208,3100000,637100,31,0
2017-6-8,00:00:00,0.230,0.230,0.230,0.242,100000,23000,1,0
2017-6-9,00:00:00,0.248,0.248,0.248,0.247,100000,24800,1,0
2017-6-12,00:00:00,0.241,0.241,0.241,0.241,100000,24100,1,0
2017-6-20,00:00:00,0.246,0.246,0.246,0.246,100000,24600,1,0
2017-6-26,00:00:00,0.310,0.310,0.310,0.310,100000,31000,1,0
2017-6-27,00:00:00,0.320,0.320,0.320,0.310,100000,32000,1,0
2017-6-28,00:00:00,0.280,0.280,0.280,0.280,100000,28000,1,0
2017-6-30,00:00:00,0.265,0.265,0.265,0.265,100000,26500,1,0
