日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2017-8-31,00:00:00,0.445,0.450,0.445,0.455,16560000,7370200,11,0
2017-9-1,00:00:00,0.440,0.450,0.440,0.460,30520000,13614000,16,0
2017-9-4,00:00:00,0.455,0.455,0.455,0.445,440000,200200,6,0
2017-9-5,00:00:00,0.455,0.470,0.455,0.460,20520000,9348550,18,0
2017-9-6,00:00:00,0.455,0.465,0.455,0.465,1800000,820550,24,0
2017-9-7,00:00:00,0.455,0.455,0.450,0.445,1520000,685800,20,0
2017-9-8,00:00:00,0.445,0.445,0.425,0.425,13100000,5755900,18,0
2017-9-11,00:00:00,0.395,0.395,0.360,0.360,15450000,6014400,46,0
2017-9-12,00:00:00,0.360,0.410,0.360,0.410,8260000,3343750,35,0
2017-9-13,00:00:00,0.395,0.410,0.395,0.405,9360000,3753850,47,0
2017-9-14,00:00:00,0.395,0.395,0.385,0.385,940000,370100,20,0
2017-9-15,00:00:00,0.385,0.390,0.360,0.360,5610000,2177800,12,0
2017-9-18,00:00:00,0.385,0.385,0.375,0.375,12900000,4964900,18,0
2017-9-19,00:00:00,0.370,0.380,0.370,0.375,20780000,7791750,25,0
2017-9-20,00:00:00,0.360,0.375,0.360,0.365,7280000,2692900,22,0
2017-9-21,00:00:00,0.360,0.360,0.325,0.335,12940000,4219700,15,0
2017-9-22,00:00:00,0.325,0.335,0.325,0.330,1740000,575600,26,0
2017-9-25,00:00:00,0.305,0.305,0.300,0.300,1140000,347050,14,0
2017-9-26,00:00:00,0.290,0.290,0.275,0.280,14360000,4033250,34,0
2017-9-27,00:00:00,0.285,0.300,0.280,0.300,13190000,3708850,15,0
2017-9-28,00:00:00,0.310,0.320,0.310,0.315,27500000,8656100,54,0
2017-9-29,00:00:00,0.315,0.320,0.310,0.310,19380000,6101000,19,0
2017-10-3,00:00:00,0.320,0.325,0.320,0.320,1120000,360500,14,0
2017-10-4,00:00:00,0.340,0.340,0.340,0.335,12200000,4148000,6,0
2017-10-6,00:00:00,0.335,0.335,0.330,0.325,1400000,466900,22,0
2017-10-9,00:00:00,0.330,0.335,0.325,0.330,13530000,4410600,24,0
2017-10-10,00:00:00,0.330,0.355,0.330,0.350,38490000,13411400,49,0
2017-10-11,00:00:00,0.350,0.355,0.330,0.330,16240000,5638300,32,0
2017-10-12,00:00:00,0.330,0.330,0.325,0.335,10280000,3358600,56,0
2017-10-13,00:00:00,0.320,0.320,0.320,0.320,12000000,3840000,4,0
2017-10-16,00:00:00,0.335,0.335,0.320,0.320,18030000,5769850,9,0
2017-10-17,00:00:00,0.310,0.310,0.300,0.300,5560000,1714000,68,0
2017-10-18,00:00:00,0.290,0.305,0.290,0.300,13120000,3815200,17,0
2017-10-19,00:00:00,0.290,0.290,0.275,0.280,20270000,5588900,33,0
2017-10-20,00:00:00,0.285,0.285,0.270,0.280,12730000,3441700,13,0
2017-10-23,00:00:00,0.275,0.280,0.275,0.280,21660000,5957400,25,0
2017-10-24,00:00:00,0.275,0.275,0.270,0.270,650000,178250,7,0
2017-10-25,00:00:00,0.280,0.295,0.280,0.280,11750000,3351250,18,0
2017-10-26,00:00:00,0.270,0.285,0.270,0.280,2200000,612700,26,0
2017-10-27,00:00:00,0.270,0.275,0.255,0.255,11450000,2925950,24,0
2017-10-30,00:00:00,0.250,0.255,0.250,0.250,820000,205400,11,0
2017-10-31,00:00:00,0.243,0.244,0.239,0.239,14160000,3431240,33,0
2017-11-1,00:00:00,0.245,0.247,0.242,0.245,14850000,3630720,44,0
2017-11-2,00:00:00,0.241,0.245,0.231,0.233,6170000,1466300,49,0
2017-11-6,00:00:00,0.222,0.236,0.220,0.230,22200000,5021980,33,0
2017-11-7,00:00:00,0.240,0.240,0.221,0.220,5630000,1294230,41,0
2017-11-8,00:00:00,0.216,0.216,0.208,0.208,14370000,3041620,21,0
2017-11-9,00:00:00,0.213,0.214,0.211,0.214,7120000,1516240,7,0
2017-11-10,00:00:00,0.209,0.210,0.209,0.210,19160000,4005600,14,0
2017-11-13,00:00:00,0.210,0.210,0.198,0.201,46680000,9526880,292,0
2017-11-14,00:00:00,0.203,0.204,0.198,0.198,11420000,2295360,81,0
2017-11-15,00:00:00,0.190,0.193,0.185,0.187,18680000,3510020,143,0
2017-11-16,00:00:00,0.182,0.182,0.151,0.151,33000000,5499630,143,0
2017-11-17,00:00:00,0.153,0.156,0.148,0.148,25200000,3897380,51,0
2017-11-20,00:00:00,0.131,0.135,0.128,0.133,26140000,3378840,23,0
2017-11-21,00:00:00,0.146,0.146,0.142,0.144,15070000,2183370,62,0
2017-11-23,00:00:00,0.115,0.115,0.110,0.109,200000,22500,2,0
2017-11-24,00:00:00,0.108,0.114,0.108,0.111,460000,50390,4,0
2017-11-27,00:00:00,0.103,0.103,0.094,0.099,560000,57140,2,0
2017-11-28,00:00:00,0.107,0.108,0.107,0.108,520000,55660,2,0
2017-11-30,00:00:00,0.084,0.084,0.075,0.076,1010000,84750,2,0
2017-12-7,00:00:00,0.072,0.072,0.072,0.072,10000,720,1,0
2017-12-8,00:00:00,0.067,0.067,0.067,0.071,50000,3350,1,0
2017-12-11,00:00:00,0.096,0.096,0.096,0.098,100000,9600,1,0
2017-12-12,00:00:00,0.109,0.109,0.109,0.091,100000,10900,1,0
2017-12-14,00:00:00,0.093,0.093,0.093,0.093,100000,9300,1,0
2017-12-27,00:00:00,0.096,0.096,0.089,0.091,1500000,138770,10,0
2017-12-28,00:00:00,0.091,0.101,0.091,0.100,2390000,233600,17,0
2017-12-29,00:00:00,0.098,0.098,0.094,0.095,7510000,716750,47,0
2018-1-2,00:00:00,0.095,0.104,0.095,0.099,17960000,1793550,104,0
2018-1-3,00:00:00,0.101,0.114,0.101,0.107,12290000,1355840,75,0
2018-1-4,00:00:00,0.101,0.105,0.090,0.091,4080000,411000,30,0
2018-1-5,00:00:00,0.092,0.092,0.083,0.086,520000,46400,3,0
2018-1-9,00:00:00,0.091,0.091,0.091,0.090,200000,18200,1,0
2018-1-11,00:00:00,0.082,0.086,0.080,0.082,5560000,457380,38,0
2018-1-12,00:00:00,0.103,0.115,0.103,0.114,20480000,2216690,108,0
2018-1-15,00:00:00,0.105,0.105,0.094,0.095,38520000,3786080,217,0
2018-1-16,00:00:00,0.098,0.100,0.098,0.099,1660000,164870,13,0
2018-1-18,00:00:00,0.094,0.094,0.094,0.094,200000,18800,1,0
2018-1-22,00:00:00,0.093,0.093,0.093,0.096,130000,12090,1,0
2018-1-24,00:00:00,0.095,0.095,0.095,0.094,2150000,200050,2,0
2018-1-25,00:00:00,0.090,0.090,0.090,0.088,970000,84600,2,0
2018-2-20,00:00:00,0.078,0.078,0.078,0.081,200000,15600,1,0
2018-2-21,00:00:00,0.081,0.081,0.081,0.081,70000,5670,1,0
2018-2-22,00:00:00,0.096,0.100,0.096,0.100,1340000,128800,8,0
2018-2-23,00:00:00,0.101,0.104,0.094,0.094,35080000,3426720,179,0
2018-2-26,00:00:00,0.101,0.101,0.091,0.101,12330000,1202490,84,0
2018-2-27,00:00:00,0.104,0.104,0.089,0.089,88090000,8623960,225,0
2018-2-28,00:00:00,0.095,0.098,0.094,0.098,100760000,9572280,47,0
2018-3-1,00:00:00,0.124,0.133,0.123,0.127,56030000,7358410,92,0
2018-3-2,00:00:00,0.122,0.127,0.119,0.117,2030000,249350,14,0
2018-3-5,00:00:00,0.108,0.108,0.099,0.099,24360000,2566340,76,0
2018-3-6,00:00:00,0.099,0.106,0.092,0.100,45710000,4631900,162,0
2018-3-7,00:00:00,0.105,0.114,0.103,0.111,43160000,4454480,54,0
2018-3-8,00:00:00,0.116,0.116,0.104,0.105,93570000,10624580,90,0
2018-3-9,00:00:00,0.108,0.108,0.103,0.103,57220000,6009230,40,0
2018-3-12,00:00:00,0.089,0.098,0.085,0.097,4270000,392710,28,0
2018-3-13,00:00:00,0.124,0.148,0.124,0.148,27560000,3873190,177,0
2018-3-14,00:00:00,0.150,0.158,0.137,0.156,35840000,5336700,79,0
2018-3-15,00:00:00,0.154,0.154,0.128,0.130,17510000,2452860,95,0
2018-3-16,00:00:00,0.144,0.149,0.136,0.138,6090000,869040,46,0
2018-3-19,00:00:00,0.142,0.142,0.142,0.140,20000,2840,1,0
2018-3-20,00:00:00,0.118,0.128,0.118,0.127,7400000,932980,40,0
2018-3-21,00:00:00,0.127,0.127,0.127,0.113,10000,1270,1,0
2018-3-22,00:00:00,0.122,0.122,0.117,0.103,30000,3570,3,0
2018-3-23,00:00:00,0.080,0.083,0.080,0.083,3050000,253000,19,0
2018-3-26,00:00:00,0.092,0.096,0.084,0.098,8490000,763370,62,0
2018-3-27,00:00:00,0.110,0.111,0.100,0.104,31930000,3394410,94,0
2018-3-29,00:00:00,0.092,0.092,0.077,0.081,69890000,5549790,457,0
2018-4-3,00:00:00,0.076,0.080,0.066,0.077,18520000,1338270,108,0
2018-4-4,00:00:00,0.078,0.078,0.068,0.068,14210000,1025470,93,0
2018-4-6,00:00:00,0.069,0.075,0.068,0.071,890000,62010,8,0
2018-4-9,00:00:00,0.068,0.068,0.068,0.068,40000,2720,1,0
2018-4-10,00:00:00,0.070,0.088,0.070,0.088,520000,43760,6,0
2018-4-11,00:00:00,0.089,0.089,0.089,0.077,480000,42720,2,0
2018-4-13,00:00:00,0.077,0.077,0.075,0.075,480000,36480,2,0
2018-4-17,00:00:00,0.065,0.065,0.056,0.052,120000,7620,2,0
2018-4-18,00:00:00,0.042,0.042,0.042,0.050,400000,16800,0,0
2018-4-19,00:00:00,0.055,0.055,0.050,0.051,7480000,402750,48,0
2018-4-20,00:00:00,0.056,0.056,0.051,0.054,135420000,7514860,245,0
2018-4-24,00:00:00,0.072,0.072,0.063,0.069,64020000,4080240,110,0
2018-4-25,00:00:00,0.084,0.086,0.071,0.071,42760000,3510220,169,0
