日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2018-3-23,00:00:00,0.790,0.790,0.740,0.800,4380000,3373000,50,0
2018-3-26,00:00:00,0.740,0.780,0.720,0.750,3685200,2823104,23,0
2018-3-27,00:00:00,0.820,0.840,0.780,0.810,1977200,1605668,9,0
2018-3-28,00:00:00,0.750,0.760,0.690,0.690,6910000,5089700,25,0
2018-4-3,00:00:00,0.670,0.670,0.670,0.690,1200,804,1,0
2018-4-4,00:00:00,0.690,0.730,0.680,0.640,7464000,5224960,18,0
2018-4-6,00:00:00,0.630,0.630,0.630,0.640,50000,31500,1,0
2018-4-9,00:00:00,0.650,0.750,0.650,0.730,5478000,3664120,19,0
2018-4-10,00:00:00,0.720,0.850,0.700,0.860,5149600,3701392,15,0
2018-4-11,00:00:00,0.860,0.860,0.850,0.850,200000,171000,4,0
2018-4-12,00:00:00,0.810,0.830,0.790,0.800,150400,120776,6,0
2018-4-13,00:00:00,0.850,0.860,0.830,0.820,89600,75708,5,0
2018-4-18,00:00:00,0.710,0.710,0.710,0.700,30400,21584,0,0
2018-4-20,00:00:00,0.730,0.730,0.730,0.660,9600,7008,2,0
2018-4-24,00:00:00,0.660,0.660,0.660,0.710,16000,10560,2,0
2018-4-25,00:00:00,0.700,0.730,0.620,0.620,9340000,6277000,28,0
