日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2017-2-13,00:00:00,0.191,0.191,0.181,0.182,77950000,14719650,56,0
2017-2-14,00:00:00,0.168,0.177,0.165,0.172,64550000,11088300,90,0
2017-2-15,00:00:00,0.169,0.171,0.166,0.171,92600000,15650900,81,0
2017-2-16,00:00:00,0.169,0.179,0.169,0.173,51250000,8782700,65,0
2017-2-17,00:00:00,0.176,0.183,0.176,0.177,14650000,2599750,66,0
2017-2-20,00:00:00,0.174,0.174,0.168,0.167,113100000,19117200,104,0
2017-2-21,00:00:00,0.161,0.167,0.160,0.165,48550000,7955500,53,0
2017-2-22,00:00:00,0.159,0.166,0.159,0.165,8600000,1408750,48,0
2017-2-23,00:00:00,0.163,0.168,0.163,0.167,4600000,767300,26,0
2017-2-24,00:00:00,0.171,0.180,0.171,0.177,91950000,16364600,57,0
2017-2-27,00:00:00,0.176,0.178,0.176,0.177,108800000,19175900,27,0
2017-2-28,00:00:00,0.172,0.176,0.170,0.176,2600000,448550,21,0
2017-3-1,00:00:00,0.178,0.179,0.174,0.172,16550000,2915950,100,0
2017-3-2,00:00:00,0.163,0.169,0.163,0.169,12000000,2005400,56,0
2017-3-3,00:00:00,0.170,0.172,0.154,0.161,15350000,2601800,80,0
2017-3-6,00:00:00,0.162,0.173,0.162,0.171,5900000,1005450,57,0
2017-3-7,00:00:00,0.167,0.167,0.165,0.166,11100000,1848750,49,0
2017-3-8,00:00:00,0.165,0.165,0.144,0.144,8700000,1325650,81,0
2017-3-9,00:00:00,0.144,0.146,0.144,0.146,7750000,1124500,37,0
2017-3-10,00:00:00,0.144,0.144,0.126,0.126,10050000,1401400,56,0
2017-3-16,00:00:00,0.119,0.119,0.117,0.117,6000000,705400,20,0
2017-3-17,00:00:00,0.126,0.144,0.124,0.138,7950000,1063950,46,0
2017-3-20,00:00:00,0.159,0.160,0.140,0.146,2750000,400900,23,0
2017-3-21,00:00:00,0.149,0.149,0.146,0.142,3200000,468400,24,0
2017-3-22,00:00:00,0.145,0.145,0.126,0.127,2700000,375550,26,0
2017-3-23,00:00:00,0.129,0.130,0.127,0.129,3400000,435200,22,0
2017-3-24,00:00:00,0.127,0.128,0.116,0.116,2200000,268450,24,0
2017-3-27,00:00:00,0.115,0.115,0.113,0.113,1550000,175900,12,0
2017-3-28,00:00:00,0.122,0.122,0.118,0.115,2250000,268700,17,0
2017-3-29,00:00:00,0.118,0.118,0.117,0.117,200000,23500,3,0
2017-3-30,00:00:00,0.122,0.122,0.121,0.121,2600000,315250,16,0
2017-3-31,00:00:00,0.124,0.125,0.124,0.125,1900000,236600,16,0
2017-4-3,00:00:00,0.122,0.122,0.118,0.118,4650000,556400,27,0
2017-4-5,00:00:00,0.124,0.129,0.124,0.126,2100000,266050,22,0
2017-4-6,00:00:00,0.126,0.127,0.126,0.126,650000,82200,6,0
2017-4-7,00:00:00,0.138,0.145,0.138,0.145,2900000,411700,16,0
2017-4-10,00:00:00,0.149,0.156,0.149,0.153,2300000,354600,18,0
2017-4-11,00:00:00,0.154,0.169,0.154,0.162,4350000,709550,31,0
2017-4-12,00:00:00,0.161,0.162,0.152,0.151,5650000,891400,40,0
2017-4-13,00:00:00,0.153,0.154,0.147,0.154,2650000,402650,21,0
2017-4-18,00:00:00,0.155,0.155,0.148,0.148,5150000,786000,24,0
2017-4-19,00:00:00,0.143,0.143,0.134,0.134,12950000,1788050,86,0
2017-4-20,00:00:00,0.123,0.128,0.123,0.125,4600000,575300,30,0
2017-4-21,00:00:00,0.124,0.129,0.124,0.128,4200000,537550,16,0
2017-4-24,00:00:00,0.125,0.128,0.125,0.126,3650000,463300,23,0
2017-4-26,00:00:00,0.136,0.141,0.135,0.141,3850000,538450,19,0
2017-4-27,00:00:00,0.145,0.145,0.143,0.143,4500000,645300,30,0
2017-4-28,00:00:00,0.150,0.150,0.142,0.149,6950000,1008850,45,0
2017-5-2,00:00:00,0.144,0.146,0.138,0.143,3950000,566450,29,0
2017-5-4,00:00:00,0.147,0.153,0.147,0.151,5300000,795800,33,0
2017-5-5,00:00:00,0.153,0.155,0.153,0.154,900000,138750,12,0
2017-5-8,00:00:00,0.153,0.153,0.147,0.146,4700000,708000,35,0
2017-5-9,00:00:00,0.140,0.141,0.139,0.139,2100000,293600,11,0
2017-5-10,00:00:00,0.139,0.139,0.137,0.137,5900000,812500,28,0
2017-5-11,00:00:00,0.135,0.136,0.123,0.123,6300000,819350,38,0
2017-5-12,00:00:00,0.123,0.133,0.123,0.130,1700000,220650,8,0
2017-5-15,00:00:00,0.132,0.137,0.131,0.131,4100000,549850,26,0
2017-5-16,00:00:00,0.132,0.133,0.127,0.131,7050000,916900,41,0
2017-5-17,00:00:00,0.127,0.128,0.127,0.128,400000,50900,4,0
2017-5-18,00:00:00,0.132,0.132,0.129,0.130,1200000,155850,10,0
2017-5-19,00:00:00,0.132,0.134,0.130,0.128,1500000,197100,16,0
2017-5-22,00:00:00,0.118,0.119,0.116,0.117,2000000,236050,16,0
2017-5-23,00:00:00,0.117,0.117,0.109,0.111,2300000,258200,23,0
2017-5-24,00:00:00,0.114,0.115,0.113,0.114,9200000,1045000,47,0
2017-5-25,00:00:00,0.110,0.115,0.110,0.111,1400000,156600,17,0
2017-5-26,00:00:00,0.113,0.113,0.107,0.109,7300000,805950,57,0
2017-5-29,00:00:00,0.109,0.109,0.104,0.104,2650000,280050,23,0
2017-5-31,00:00:00,0.098,0.098,0.085,0.085,11500000,1053350,100,0
