日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2015-2-13,00:00:00,0.034,0.041,0.030,0.030,4760000,164160,9,0
2015-3-18,00:00:00,0.008,0.008,0.008,0.008,200000,1600,1,0
2015-9-29,00:00:00,0.191,0.196,0.185,0.196,119540000,22656090,155,0
2016-1-12,00:00:00,0.124,0.124,0.124,0.114,100000,12400,1,0
2016-1-13,00:00:00,0.131,0.131,0.113,0.113,44260000,5645800,121,0
2016-1-14,00:00:00,0.098,0.115,0.098,0.114,20000,2130,2,0
2016-1-15,00:00:00,0.112,0.112,0.095,0.095,130000,13590,5,0
2016-1-18,00:00:00,0.089,0.089,0.085,0.086,5070000,451190,6,0
2016-1-19,00:00:00,0.089,0.101,0.081,0.101,62050000,5331520,170,0
2016-1-20,00:00:00,0.086,0.086,0.060,0.068,145220000,10616230,172,0
2016-1-21,00:00:00,0.075,0.083,0.051,0.053,65840000,5085780,88,0
2016-1-22,00:00:00,0.073,0.080,0.064,0.078,105420000,7293670,157,0
2016-1-25,00:00:00,0.087,0.090,0.081,0.082,67430000,5833040,79,0
2016-1-26,00:00:00,0.067,0.072,0.054,0.059,331070000,21355320,409,0
2016-1-27,00:00:00,0.071,0.072,0.058,0.062,36910000,2339000,57,0
2016-1-28,00:00:00,0.065,0.068,0.062,0.070,78500000,5130160,109,0
2016-1-29,00:00:00,0.070,0.088,0.070,0.087,19190000,1422540,36,0
2016-2-1,00:00:00,0.084,0.084,0.074,0.078,3690000,287660,8,0
2016-2-2,00:00:00,0.071,0.078,0.071,0.072,1750000,126890,17,0
2016-2-3,00:00:00,0.050,0.052,0.047,0.052,37020000,1814480,48,0
2016-2-4,00:00:00,0.064,0.068,0.059,0.059,3950000,253850,23,0
2016-2-5,00:00:00,0.065,0.075,0.065,0.066,5790000,401860,17,0
2016-2-11,00:00:00,0.037,0.037,0.030,0.030,2180000,69170,6,0
2016-2-12,00:00:00,0.021,0.031,0.016,0.016,4520000,93090,25,0
2016-11-15,00:00:00,0.075,0.078,0.067,0.069,3036640000,219517560,4075,0
2016-11-16,00:00:00,0.063,0.073,0.060,0.073,1556120000,101702450,2288,0
2016-11-17,00:00:00,0.085,0.090,0.071,0.085,611900000,47724580,871,0
2016-11-18,00:00:00,0.090,0.091,0.068,0.068,553200000,47036100,752,0
2016-11-21,00:00:00,0.076,0.078,0.057,0.066,4233310000,271355810,3836,0
2016-11-22,00:00:00,0.054,0.055,0.035,0.035,5323630000,236215070,4634,0
2016-11-23,00:00:00,0.037,0.041,0.027,0.034,66140000,2200950,351,0
2016-11-24,00:00:00,0.049,0.054,0.039,0.042,108910000,5044190,282,0
2016-11-25,00:00:00,0.038,0.045,0.027,0.030,72620000,2580030,263,0
2016-11-28,00:00:00,0.025,0.028,0.010,0.010,94890000,1616870,537,0
2017-6-20,00:00:00,0.020,0.020,0.012,0.014,32440000,465280,76,0
2017-6-21,00:00:00,0.014,0.014,0.014,0.014,110000,1540,1,0
2017-11-24,00:00:00,0.071,0.076,0.060,0.072,54240000,3831530,175,0
2017-11-27,00:00:00,0.067,0.068,0.054,0.059,46940000,2788540,60,0
2017-11-28,00:00:00,0.052,0.055,0.030,0.051,5347500000,254130250,945,0
2017-11-29,00:00:00,0.065,0.065,0.044,0.047,255150000,13513230,565,0
2017-11-30,00:00:00,0.036,0.036,0.012,0.012,108470000,2372990,114,0
2018-2-2,00:00:00,0.234,0.234,0.210,0.214,20000,4440,2,0
2018-3-26,00:00:00,0.435,0.435,0.430,0.415,50000,21650,2,0
2018-3-28,00:00:00,0.460,0.460,0.440,0.460,20000,9000,2,0
2018-3-29,00:00:00,0.450,0.475,0.450,0.450,80000,37250,3,0
2018-4-3,00:00:00,0.470,0.470,0.460,0.445,60000,27850,3,0
2018-4-4,00:00:00,0.475,0.480,0.475,0.490,20000,9550,2,0
2018-4-6,00:00:00,0.470,0.470,0.470,0.470,10000,4700,1,0
2018-4-20,00:00:00,0.415,0.415,0.415,0.420,10000,4150,1,0
2018-4-24,00:00:00,0.400,0.400,0.400,0.400,10000,4000,1,0
2018-4-25,00:00:00,0.430,0.430,0.425,0.425,20000,8550,2,0
