日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2018-4-11,00:00:00,0.131,0.136,0.124,0.132,287220000,37727480,319,0
2018-4-12,00:00:00,0.135,0.138,0.118,0.127,238900000,30622200,253,0
2018-4-13,00:00:00,0.130,0.132,0.120,0.122,93060000,11633920,106,0
2018-4-16,00:00:00,0.115,0.115,0.094,0.096,350480000,35792870,339,0
2018-4-17,00:00:00,0.097,0.104,0.085,0.086,285240000,26974420,316,0
2018-4-18,00:00:00,0.097,0.097,0.083,0.089,324300000,28997140,338,0
2018-4-19,00:00:00,0.096,0.106,0.095,0.102,189180000,18957510,208,0
2018-4-20,00:00:00,0.096,0.107,0.088,0.086,427020000,40827770,423,0
2018-4-23,00:00:00,0.086,0.089,0.078,0.081,442960000,36927540,464,0
2018-4-24,00:00:00,0.082,0.093,0.082,0.092,226340000,20187020,248,0
2018-4-25,00:00:00,0.087,0.087,0.079,0.084,156880000,13073710,175,0
