日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2014-9-10,00:00:00,0.140,0.154,0.140,0.150,13700000,2023020,64,0
2014-9-11,00:00:00,0.159,0.159,0.131,0.146,28450000,4008560,177,0
2014-9-12,00:00:00,0.137,0.143,0.127,0.141,1360000,187910,12,0
2014-9-15,00:00:00,0.144,0.144,0.129,0.132,990000,135360,7,0
2014-9-16,00:00:00,0.141,0.143,0.141,0.158,700000,99100,4,0
2014-9-17,00:00:00,0.140,0.140,0.124,0.131,1820000,236260,14,0
2014-9-18,00:00:00,0.128,0.141,0.127,0.140,2480000,333420,12,0
2014-9-19,00:00:00,0.128,0.128,0.103,0.111,370000,39600,5,0
2014-9-22,00:00:00,0.131,0.157,0.127,0.157,5060000,722690,28,0
2014-9-23,00:00:00,0.180,0.182,0.165,0.181,5940000,1034400,24,0
2014-9-24,00:00:00,0.183,0.192,0.183,0.184,9740000,1815600,39,0
2014-9-25,00:00:00,0.168,0.186,0.167,0.187,22740000,3996890,97,0
2014-9-26,00:00:00,0.210,0.210,0.199,0.203,19320000,3938270,96,0
2014-9-29,00:00:00,0.223,0.223,0.206,0.210,3000000,629000,17,0
2014-9-30,00:00:00,0.227,0.230,0.199,0.210,11890000,2537920,55,0
2014-10-3,00:00:00,0.235,0.236,0.200,0.205,26200000,5680760,140,0
2014-10-6,00:00:00,0.197,0.197,0.166,0.171,30670000,5537040,140,0
2014-10-7,00:00:00,0.174,0.177,0.150,0.172,40860000,6619140,176,0
2014-10-8,00:00:00,0.188,0.190,0.176,0.182,18060000,3319400,88,0
2014-10-9,00:00:00,0.174,0.197,0.174,0.182,24720000,4664040,125,0
2014-10-10,00:00:00,0.199,0.205,0.191,0.203,8540000,1705570,35,0
2014-10-13,00:00:00,0.219,0.222,0.207,0.216,8740000,1879710,38,0
2014-10-14,00:00:00,0.222,0.225,0.204,0.225,20540000,4388140,73,0
2014-10-15,00:00:00,0.209,0.215,0.206,0.216,4360000,909160,16,0
2014-10-16,00:00:00,0.223,0.229,0.218,0.227,6200000,1377310,26,0
2014-10-17,00:00:00,0.225,0.237,0.225,0.237,2380000,543280,8,0
2014-10-20,00:00:00,0.225,0.228,0.218,0.219,8410000,1873680,25,0
2014-10-21,00:00:00,0.209,0.209,0.201,0.206,200000,41000,2,0
2014-10-22,00:00:00,0.187,0.188,0.171,0.174,10400000,1828000,29,0
2014-10-23,00:00:00,0.170,0.172,0.169,0.169,560000,95640,5,0
2014-10-24,00:00:00,0.163,0.170,0.163,0.170,460000,76010,5,0
2014-10-27,00:00:00,0.188,0.192,0.184,0.185,5000000,939500,12,0
2014-10-28,00:00:00,0.169,0.169,0.163,0.163,620000,103330,8,0
2014-10-29,00:00:00,0.155,0.155,0.146,0.146,2000000,298300,8,0
2014-10-30,00:00:00,0.146,0.166,0.146,0.155,134130000,20781700,248,0
2014-10-31,00:00:00,0.139,0.144,0.136,0.138,38310000,5348680,117,0
2014-11-3,00:00:00,0.131,0.136,0.131,0.134,35910000,4803190,113,0
