日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2017-12-4,00:00:00,0.040,0.040,0.040,0.039,160000,6400,2,0
2017-12-6,00:00:00,0.047,0.058,0.047,0.057,31500000,1691300,10,0
2017-12-7,00:00:00,0.054,0.054,0.049,0.053,2340000,120480,9,0
2017-12-8,00:00:00,0.052,0.053,0.049,0.049,13792000,716504,22,0
2017-12-11,00:00:00,0.039,0.039,0.027,0.032,1028000,33228,6,0
2017-12-12,00:00:00,0.031,0.031,0.031,0.029,4000,124,1,0
2018-2-20,00:00:00,0.128,0.129,0.118,0.121,7400000,944600,38,0
2018-2-21,00:00:00,0.125,0.135,0.123,0.135,8680000,1090720,40,0
2018-2-22,00:00:00,0.125,0.128,0.125,0.125,480000,60840,4,0
2018-2-27,00:00:00,0.148,0.155,0.148,0.153,200000,30720,2,0
