日期,时间,开盘价,最高价,最低价,收盘价,成交量,成交额,涨家数,跌家数
2017-8-24,00:00:00,0.240,0.243,0.234,0.241,490000,117090,6,0
2017-8-25,00:00:00,0.235,0.238,0.235,0.237,800000,189000,4,0
2017-9-5,00:00:00,0.209,0.209,0.208,0.209,800000,167000,4,0
2017-9-6,00:00:00,0.214,0.214,0.211,0.211,800000,170000,4,0
2017-9-7,00:00:00,0.208,0.208,0.206,0.207,600000,124200,2,0
2017-10-19,00:00:00,0.107,0.107,0.107,0.106,90000,9630,1,0
2017-10-20,00:00:00,0.102,0.102,0.102,0.103,90000,9180,1,0
2017-11-2,00:00:00,0.078,0.078,0.077,0.077,180000,13950,2,0
2017-11-8,00:00:00,0.075,0.075,0.075,0.069,90000,6750,1,0
2017-11-9,00:00:00,0.066,0.066,0.066,0.066,90000,5940,1,0
2017-11-13,00:00:00,0.063,0.063,0.062,0.063,90000,5625,2,0
2017-11-17,00:00:00,0.066,0.066,0.065,0.064,20000,1310,2,0
2017-11-21,00:00:00,0.053,0.054,0.053,0.055,200000,10700,2,0
2017-11-22,00:00:00,0.058,0.058,0.058,0.059,10000,580,1,0
2017-11-24,00:00:00,0.059,0.064,0.059,0.063,200000,12300,2,0
2017-12-5,00:00:00,0.076,0.077,0.076,0.077,10000,765,2,0
2017-12-6,00:00:00,0.063,0.064,0.061,0.058,2280000,142980,13,0
2017-12-7,00:00:00,0.055,0.059,0.055,0.060,560000,31380,4,0
2017-12-8,00:00:00,0.058,0.060,0.053,0.053,420000,23745,8,0
2017-12-11,00:00:00,0.053,0.055,0.053,0.054,580000,31420,6,0
2017-12-12,00:00:00,0.051,0.052,0.050,0.052,600000,30900,6,0
2017-12-13,00:00:00,0.051,0.053,0.051,0.051,740000,38200,6,0
2017-12-14,00:00:00,0.054,0.054,0.051,0.051,1060000,56160,12,0
2017-12-18,00:00:00,0.045,0.046,0.045,0.046,200000,9100,2,0
2017-12-22,00:00:00,0.054,0.054,0.054,0.054,10000,540,2,0
2017-12-28,00:00:00,0.053,0.053,0.053,0.053,100000,5300,1,0
2017-12-29,00:00:00,0.051,0.051,0.051,0.052,100000,5100,1,0
2018-1-3,00:00:00,0.059,0.059,0.059,0.059,500000,29500,1,0
2018-1-5,00:00:00,0.056,0.056,0.055,0.055,480000,26740,4,0
2018-1-10,00:00:00,0.049,0.049,0.048,0.048,440000,21460,3,0
2018-1-11,00:00:00,0.047,0.047,0.045,0.046,1000000,45900,4,0
2018-1-15,00:00:00,0.039,0.039,0.039,0.037,305000,11895,3,0
2018-1-18,00:00:00,0.034,0.034,0.034,0.034,200000,6800,1,0
2018-1-19,00:00:00,0.031,0.031,0.031,0.031,180000,5580,1,0
2018-1-23,00:00:00,0.028,0.028,0.028,0.028,180000,5040,1,0
2018-1-25,00:00:00,0.030,0.030,0.029,0.029,400000,11800,4,0
2018-1-30,00:00:00,0.026,0.026,0.026,0.026,50000,1300,1,0
2018-2-1,00:00:00,0.022,0.022,0.022,0.022,1000000,22000,1,0
2018-2-2,00:00:00,0.020,0.020,0.018,0.018,2690000,53160,7,0
2018-2-5,00:00:00,0.014,0.014,0.014,0.014,1100000,15400,0,0
2018-3-7,00:00:00,0.013,0.013,0.013,0.013,50000,650,1,0
